images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
4,Coming soon,True,"2 Bedroom Apartment at Pontoon Reach, North Woolwich Road, Royal Docks, Newham E16",https://media.onthemarket.com/properties/8738323/1328943232/image-0-480x320.jpg,https://media.onthemarket.com/properties/8738323/1328943232/image-0-480x320.webp,,"Pontoon Reach offers a stylish collection of 1, 2 & 3 bedroom apartments in the Royal Docks area, available through Shared Ownership | Register your interest",['New build'],2 bedroom apartment for sale,54623,/details/8738323/,https://media.onthemarket.com/properties/8738323/1328943232/image-0-480x320.jpg,,,True,/agents/contact/8738323/,/agents/contact/8738323/?form-name=details-contact,/new-homes/developers/development/peabody-pontoon-reach/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,Peabody - Pontoon Reach,020 8022 0058
4,Coming soon,True,"3 Bedroom Apartment at Pontoon Reach, North Woolwich Road, Royal Docks, Newham E16",https://media.onthemarket.com/properties/8738334/1328942867/image-0-480x320.jpg,https://media.onthemarket.com/properties/8738334/1328942867/image-0-480x320.webp,,"Pontoon Reach offers a stylish collection of 1, 2 & 3 bedroom apartments in the Royal Docks area, available through Shared Ownership | Register your interest",['New build'],3 bedroom apartment for sale,54623,/details/8738334/,https://media.onthemarket.com/properties/8738334/1328942867/image-0-480x320.jpg,,,True,/agents/contact/8738334/,/agents/contact/8738334/?form-name=details-contact,/new-homes/developers/development/peabody-pontoon-reach/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,Peabody - Pontoon Reach,020 8022 0058
16,Offers over,True,"Amelia House, London City Island, Canning Town, E14",https://media.onthemarket.com/properties/8792396/1329491584/image-0-480x320.jpg,https://media.onthemarket.com/properties/8792396/1329491584/image-0-480x320.webp,2,"Comprising contemporary residential apartments London City island offers, extensive services and facilities and beautifully landscaped waterways and parkland.   Albion House enjoys the lowest density among the London City Island buildings.  This apartment is spacious and well presented featuring...",['New build'],Studio for sale,26009,/details/8792396/,https://media.onthemarket.com/properties/8792396/1329491584/image-0-480x320.jpg,"£400,000",True,True,/agents/contact/8792396/,/agents/contact/8792396/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
7,,True,"C.1308 Brunel Street Works, Canning Town, E16",https://media.onthemarket.com/properties/8780019/1334169255/image-0-480x320.jpg,https://media.onthemarket.com/properties/8780019/1334169255/image-0-480x320.webp,1,"Dual aspect 2 bedroom apartment with a private balcony located on the 13th floor of this brand new development by Linden Homes in Canning Town, E16 Ground rent free development.Virtual tour available, please enquire. A key part of the rebirth of Canning Town, Brunel Street Works is a stunning new...","['Online viewing', 'New build']",2 bedroom apartment for sale,37798,/details/8780019/,https://media.onthemarket.com/properties/8780019/1334169255/image-0-480x320.jpg,"£640,000",True,True,/agents/contact/8780019/,/agents/contact/8780019/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
6,,True,"C.1402 Brunel Street Works, Canning Town, E16",https://media.onthemarket.com/properties/8780018/1334169250/image-0-480x320.jpg,https://media.onthemarket.com/properties/8780018/1334169250/image-0-480x320.webp,1,"Luxury 14th floor 2 bedroom apartment with a private balcony located in Canning Town, E16 Ground rent free development!Virtual tour available, please enquire. A key part of the rebirth of Canning Town, Brunel Street Works is a stunning new neighbourhood which is superbly connected to Canary...","['Online viewing', 'New build']",2 bedroom apartment for sale,37798,/details/8780018/,https://media.onthemarket.com/properties/8780018/1334169250/image-0-480x320.jpg,"£595,000",True,True,/agents/contact/8780018/,/agents/contact/8780018/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
7,,True,"C.1307 Brunel Street Works, Canning Town, E16",https://media.onthemarket.com/properties/8772489/1334169249/image-0-480x320.jpg,https://media.onthemarket.com/properties/8772489/1334169249/image-0-480x320.webp,1,"Luxury 3 bedroom apartment with a private balcony located in Canning Town, E16 Ground rent free development!Virtual tour available, please enquire. A key part of the rebirth of Canning Town, Brunel Street Works is a stunning new neighbourhood which is superbly connected to Canary Wharf, The City...","['Online viewing', 'New build']",3 bedroom apartment for sale,37798,/details/8772489/,https://media.onthemarket.com/properties/8772489/1334169249/image-0-480x320.jpg,"£745,000",True,True,/agents/contact/8772489/,/agents/contact/8772489/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
7,,True,"C.1304 Brunel Street Works, Canning Town, E16",https://media.onthemarket.com/properties/8772488/1334169248/image-0-480x320.jpg,https://media.onthemarket.com/properties/8772488/1334169248/image-0-480x320.webp,1,"Luxury two bedroom apartment with private balcony located in Canning Town, E16 Grount rent free development!Virtual tour available, please enquire. A key part of the rebirth of Canning Town, Brunel Street Works is a stunning new neighbourhood which is superbly connected to Canary Wharf, The City...","['Online viewing', 'New build']",2 bedroom apartment for sale,37798,/details/8772488/,https://media.onthemarket.com/properties/8772488/1334169248/image-0-480x320.jpg,"£585,000",True,True,/agents/contact/8772488/,/agents/contact/8772488/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
6,,True,"B.2103 Brunel Street Works, Canning Town, E16",https://media.onthemarket.com/properties/8772484/1334169239/image-0-480x320.jpg,https://media.onthemarket.com/properties/8772484/1334169239/image-0-480x320.webp,1,"21st floor one bedroom apartment with a private balcony. Located in Canning Town, E16 Launching October – please register your interest now!A key part of Canning Town’s rebirth, Brunel Street Works is a stunning new neighbourhood that’s superbly connected to Canary Wharf, The City and West End...","['Online viewing', 'New build']",1 bedroom apartment for sale,37798,/details/8772484/,https://media.onthemarket.com/properties/8772484/1334169239/image-0-480x320.jpg,"£525,000",True,True,/agents/contact/8772484/,/agents/contact/8772484/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
8,,True,"B.1804 Brunel Street Works, Canning Town, E16",https://media.onthemarket.com/properties/8772483/1334169237/image-0-480x320.jpg,https://media.onthemarket.com/properties/8772483/1334169237/image-0-480x320.webp,1,"Luxury 3 bedroom dual aspect apartment located on the 18th floor ; incredible views and moments from the station Virtual tour available, please enquire. A key part of the rebirth of Canning Town, Brunel Street Works is a stunning new neighbourhood which is superbly connected to Canary Wharf, The...","['Online viewing', 'New build']",3 bedroom apartment for sale,37798,/details/8772483/,https://media.onthemarket.com/properties/8772483/1334169237/image-0-480x320.jpg,"£790,000",True,True,/agents/contact/8772483/,/agents/contact/8772483/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
7,,True,"B.1601 Brunel Street Works, Canning Town, E16",https://media.onthemarket.com/properties/8772481/1334169233/image-0-480x320.jpg,https://media.onthemarket.com/properties/8772481/1334169233/image-0-480x320.webp,1,"Luxury 2 bedroom 16th floor apartment with private balcony situated in Canning Town, E16 Virtual tour available, please enquire. A key part of the rebirth of Canning Town, Brunel Street Works is a stunning new neighbourhood which is superbly connected to Canary Wharf, The City and West End and...","['Online viewing', 'New build']",2 bedroom apartment for sale,37798,/details/8772481/,https://media.onthemarket.com/properties/8772481/1334169233/image-0-480x320.jpg,"£595,000",True,True,/agents/contact/8772481/,/agents/contact/8772481/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
