images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
21,,True,"Marco Polo, Royal Wharf, Royal Docks, E16",https://media.onthemarket.com/properties/8321446/1332312315/image-0-480x320.jpg,https://media.onthemarket.com/properties/8321446/1332312315/image-0-480x320.webp,2,"Investment Opportunity | Pre-let for £1400 pcm | 6th Floor | Large 560 Sq.Ft. 1 bed | Private Balcony | Park and River View | Day Porter  | Gymnasium | Swimming Pool | Spa | Situated in the popular Royal Wharf | High Quality Finish | A spacious, one double bedroom, fifth floor apartment set in...",['New build'],1 bedroom apartment for sale,8321446,/details/8321446/,https://media.onthemarket.com/properties/8321446/1332312315/image-0-480x320.jpg,"£500,000",True,True,/agents/contact/8321446/,/agents/contact/8321446/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
14,,True,"Dawsonne House, London City Island, Canning Town, E14",https://media.onthemarket.com/properties/8218006/1324467813/image-0-480x320.jpg,https://media.onthemarket.com/properties/8218006/1324467813/image-0-480x320.webp,1,"A generously sized 3 bedroom house with two private terraces across five floors in Dawsonne House , part of Ballymore’s London City Island development in Canning Town, E14 Located in London's new island metropolis, the ultra-connected destination of culture and contemporary living, is this 3...","['New build', 'Study']",3 bedroom townhouse for sale,8218006,/details/8218006/,https://media.onthemarket.com/properties/8218006/1324467813/image-0-480x320.jpg,"£1,900,000",True,True,/agents/contact/8218006/,/agents/contact/8218006/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,37798,"CBRE Residential - London, Canary Wharf",020 8022 6426
14,,True,"Starboard Way, Royal Wharf, London, E16",https://media.onthemarket.com/properties/8053078/1336139084/image-0-480x320.jpg,https://media.onthemarket.com/properties/8053078/1336139084/image-0-480x320.webp,1,Best Value Townhouse at Royal Wharf  | 4 bed Townhouse | Approx 1770 SqFt internal area plus courtyard and roof terrace | 3 storeys | Secure Parking | Excellent Resident Facilities and Amenities | Just £463 per SqFt !! | Riverside development | Open Green Spaces |A generous three bed plus master...,['New build'],3 bedroom end of terrace house for sale,8053078,/details/8053078/,https://media.onthemarket.com/properties/8053078/1336139084/image-0-480x320.jpg,"£820,000",True,True,/agents/contact/8053078/,/agents/contact/8053078/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
7,,True,"Hoola, Royal Victoria Docks, London, E16",https://media.onthemarket.com/properties/7926802/1287698967/image-0-480x320.jpg,https://media.onthemarket.com/properties/7926802/1287698967/image-0-480x320.webp,,"Gordon & Co. are proud to present this stunning and spacious one bedroom apartment on the 1st floor of the iconic Hoola development, E16. ",['New build'],1 bedroom flat for sale,7926802,/details/7926802/,https://media.onthemarket.com/properties/7926802/1287698967/image-0-480x320.jpg,"£465,000",,True,/agents/contact/7926802/,/agents/contact/7926802/?form-name=details-contact,/agents/branch/gordon-and-co-tower-bridge/,False,https://media.onthemarket.com/agents/companies/1602/150611124408254/logo-100x65.jpg,27549,Gordon & Co - Tower Bridge,020 8022 7279
19,Offers over,True,"Liner House, 16 Admiralty Avenue, Royal Wharf, London, E16",https://media.onthemarket.com/properties/7556433/1337277561/image-0-480x320.jpg,https://media.onthemarket.com/properties/7556433/1337277561/image-0-480x320.webp,1,Premium Waterside Apartment | Direct river view | Staggering 1103 Sq Ft! |  Huge Living Room perfect for entertaining | Leasehold 999 years from 2014 | 24 Hr Concierge & Security | Swimming Pool | Gym | Spa | Pontoon Dock DLR just 4 mins away | Amazing access to Bank and Canary Wharf | Ballymore...,['New build'],2 bedroom apartment for sale,7556433,/details/7556433/,https://media.onthemarket.com/properties/7556433/1337277561/image-0-480x320.jpg,"£650,000",True,True,/agents/contact/7556433/,/agents/contact/7556433/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
11,,True,"Royal Docks West, London, E16",https://media.onthemarket.com/properties/7485854/1325049681/image-0-480x320.jpg,https://media.onthemarket.com/properties/7485854/1325049681/image-0-480x320.webp,1,"Royal Docks West is just steps from the water’sedge. A place of leisure, with its many boutiques,cafés, cocktail bars and restaurants, with flavoursfrom around the world, from Lebanese to Indian,British, Thai or Chinese. Many places to unwind atRoyal Victoria Dock sit at the water’s edge, suchas...",['New build'],3 bedroom flat for sale,7485854,/details/7485854/,https://media.onthemarket.com/properties/7485854/1325049681/image-0-480x320.jpg,"£1,035,000",True,True,/agents/contact/7485854/,/agents/contact/7485854/?form-name=details-contact,/agents/branch/stirling-ackroyd-new-homes/,False,https://media.onthemarket.com/agents/branches/49188/190605152246129/logo-100x65.png,49188,Stirling Ackroyd - New Homes,020 8033 5549
9,,True,"Terry Spinks Place, London",https://media.onthemarket.com/properties/7119570/1334567917/image-0-480x320.jpg,https://media.onthemarket.com/properties/7119570/1334567917/image-0-480x320.webp,1,"This luxurious collection of one, two and three bedroom apartments offer open-plan living space with impressive interiors specification, set within a vibrant area.Leasehold",['New build'],2 bedroom flat for sale,7119570,/details/7119570/,https://media.onthemarket.com/properties/7119570/1334567917/image-0-480x320.jpg,"£630,000",True,True,/agents/contact/7119570/,/agents/contact/7119570/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4989,Chestertons - New Homes,020 7768 0085
17,,True,"Masthead House, Admiralty House, 5 Royal Crest Avenue, Royal Wharf",https://media.onthemarket.com/properties/7119571/1334567962/image-0-480x320.jpg,https://media.onthemarket.com/properties/7119571/1334567962/image-0-480x320.webp,1,"This fantastic 2 bedroom, 2 bathroom apartment on the 6th floor boasts a private balcony, and impressive views. The Royal Wharf development is ideally located moments from the Silver Town DLR for convenient access to Canary Wharf and The City.Leasehold",['New build'],2 bedroom flat for sale,7119571,/details/7119571/,https://media.onthemarket.com/properties/7119571/1334567962/image-0-480x320.jpg,"£710,000",True,True,/agents/contact/7119571/,/agents/contact/7119571/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4989,Chestertons - New Homes,020 7768 0085
30,Offers over,True,"John Cabot House, Royal Wharf, Royal Docks, E16",https://media.onthemarket.com/properties/5082124/1337277598/image-0-480x320.jpg,https://media.onthemarket.com/properties/5082124/1337277598/image-0-480x320.webp,2,Large Studio | 490 sq. ft. | Extra 103 sq. ft. of external space | FURNITURE PACK INCLUDED | West Facing | Leasehold 999 years from 2014 | 24 Hr Concierge | Security | Swimming Pool| Gym| Spa | Good Transport | Pontoon Dock DLR | Amazing access to Bank and Canary Wharf | Chain FreeThis Brand new...,"['Online viewing', 'New build']",Studio for sale,5082124,/details/5082124/,https://media.onthemarket.com/properties/5082124/1337277598/image-0-480x320.jpg,"£350,000",True,True,/agents/contact/5082124/,/agents/contact/5082124/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
18,,True,"Royal Docks West, London, E16",https://media.onthemarket.com/properties/6697774/1325049685/image-0-480x320.jpg,https://media.onthemarket.com/properties/6697774/1325049685/image-0-480x320.webp,1,"Set over the 17th floor of this highly sought after development by Mount Anvil, this 3 bed apartment measures approx 970sqft with a private balcony.Much has changed since the Royal Victoria Dock was first opened in 1855. Once a bustling hub of industry, a place of innovation and great ambition,...",['New build'],3 bedroom flat for sale,6697774,/details/6697774/,https://media.onthemarket.com/properties/6697774/1325049685/image-0-480x320.jpg,"£760,000",True,True,/agents/contact/6697774/,/agents/contact/6697774/?form-name=details-contact,/agents/branch/stirling-ackroyd-new-homes/,False,https://media.onthemarket.com/agents/branches/49188/190605152246129/logo-100x65.png,49188,Stirling Ackroyd - New Homes,020 8033 5549
