images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
17,,True,"Finchley Road, NW3",https://media.onthemarket.com/properties/8163062/1336953118/image-0-480x320.jpg,https://media.onthemarket.com/properties/8163062/1336953118/image-0-480x320.webp,1,"Stunning penthouse, triplex apartment has been newly built to an exceptionally high standard offering excellent space and wonderful views across London.

Arranged over the tenth, eleventh and twelfth floors and spanning nearly 1600 square feet, this property comprises three double bedrooms, four..",['New build'],3 bedroom flat for sale,42698,/details/8163062/,https://media.onthemarket.com/properties/8163062/1336953118/image-0-480x320.jpg,"£2,500,000",True,True,/agents/contact/8163062/,/agents/contact/8163062/?form-name=details-contact,/agents/branch/douglas-and-gordon-queens-park-and-kensal-rise/,False,https://media.onthemarket.com/agents/companies/6/201029111059050/logo-100x65.png,Douglas & Gordon - Queen's Park & Kensal Rise,020 3641 1511
12,Guide price,True,"B104, The Avenue, Queens Park, London, NW6",https://media.onthemarket.com/properties/8003822/1231810199/image-0-480x320.jpg,https://media.onthemarket.com/properties/8003822/1231810199/image-0-480x320.webp,,"Beautiful 2bed Available in Queens Park

Located between Queen's Park and leafy West Hampstead, The Avenue is surrounded by iconic neighbourhoods. Introducing the latest scheme by Regal London: a collection of 1, 2 and 3 bedroom apartments and penthouses offering prime London property with ...",['New build'],2 bedroom flat for sale,37788,/details/8003822/,https://media.onthemarket.com/properties/8003822/1231810199/image-0-480x320.jpg,"£985,000",,True,/agents/contact/8003822/,/agents/contact/8003822/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
8,,True,"The Avenue, London, NW6",https://media.onthemarket.com/properties/8002476/1230989281/image-0-480x320.jpg,https://media.onthemarket.com/properties/8002476/1230989281/image-0-480x320.webp,1,"Beautifiul 3 bed with three Aspects

Located between Queen's Park and leafy West Hampstead, The Avenue is surrounded by iconic neighbourhoods. Introducing the latest scheme by developer's Regal Homes; a collection of 1, 2 and 3 bedroom apartments and penthouses offering prime London pro...",['New build'],3 bedroom flat for sale,37788,/details/8002476/,https://media.onthemarket.com/properties/8002476/1230989281/image-0-480x320.jpg,"£1,300,000",True,True,/agents/contact/8002476/,/agents/contact/8002476/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
10,,True,"The Avenue, London, NW6",https://media.onthemarket.com/properties/8002472/1230989101/image-0-480x320.jpg,https://media.onthemarket.com/properties/8002472/1230989101/image-0-480x320.webp,1,"Large 2 Bed Plus Study in Queens Park

Located between Queen's Park and leafy West Hampstead, The Avenue is surrounded by iconic neighbourhoods. Introducing the latest scheme by developer's Regal Homes; a collection of 1, 2 and 3 bedroom apartments and penthouses offering prime London pro...",['New build'],2 bedroom flat for sale,37788,/details/8002472/,https://media.onthemarket.com/properties/8002472/1230989101/image-0-480x320.jpg,"£1,300,000",True,True,/agents/contact/8002472/,/agents/contact/8002472/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
15,,True,"The Avenue, Brondesbury Park, London, NW6",https://media.onthemarket.com/properties/7051188/1261235032/image-0-480x320.jpg,https://media.onthemarket.com/properties/7051188/1261235032/image-0-480x320.webp,1,"Set within the exceptional new development by Regal London, is this brand new three bedroom duplex apartment with direct access to a large  private terrace. The apartment offers well-proportioned accommodation throughout including a 41ft  open plan kitchen / reception room with a German kitchen...",['New build'],3 bedroom apartment for sale,44238,/details/7051188/,https://media.onthemarket.com/properties/7051188/1261235032/image-0-480x320.jpg,"£1,550,000",True,True,/agents/contact/7051188/,/agents/contact/7051188/?form-name=details-contact,/agents/branch/oakhill-residential-limited-west-hampstead/,False,https://media.onthemarket.com/agents/branches/44238/180308102216814/logo-100x65.png,Oakhill Residential Limited - West Hampstead,020 8033 9021
16,,True,"The Avenue, Brondesbury Park, London, NW6",https://media.onthemarket.com/properties/7051187/1261235031/image-0-480x320.jpg,https://media.onthemarket.com/properties/7051187/1261235031/image-0-480x320.webp,1,"Set within the exceptional new development by Regal London, is this sensational three bedroom duplex apartment with direct access to a large private terrace. The apartment offers well-proportioned accommodation throughout including a 29ft  open plan kitchen / reception room with a German kitchen...",['New build'],3 bedroom apartment for sale,44238,/details/7051187/,https://media.onthemarket.com/properties/7051187/1261235031/image-0-480x320.jpg,"£2,000,000",True,True,/agents/contact/7051187/,/agents/contact/7051187/?form-name=details-contact,/agents/branch/oakhill-residential-limited-west-hampstead/,False,https://media.onthemarket.com/agents/branches/44238/180308102216814/logo-100x65.png,Oakhill Residential Limited - West Hampstead,020 8033 9021
11,Guide price,True,"Beaufort Court, 65 Maygrove Road, West Hampstead, London, NW6",https://media.onthemarket.com/properties/7406968/1323871176/image-0-480x320.jpg,https://media.onthemarket.com/properties/7406968/1323871176/image-0-480x320.webp,1,"Situated on the ground floor of this modern development is this fabulous apartment which enjoys access to communal gardens, a concierge service and residents gym.",['New build'],2 bedroom flat for sale,22342,/details/7406968/,https://media.onthemarket.com/properties/7406968/1323871176/image-0-480x320.jpg,"£1,075,000",True,True,/agents/contact/7406968/,/agents/contact/7406968/?form-name=details-contact,/agents/branch/savills-hampstead/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,Savills - Hampstead,020 8022 7310
8,,True,"Belsize Road, London, NW6",https://media.onthemarket.com/properties/7361323/1334730172/image-0-480x320.jpg,https://media.onthemarket.com/properties/7361323/1334730172/image-0-480x320.webp,1,"A high specification SW facing 2 bed, 2 bath apartment situated on the 7th floor. Built to a high specification and complemented by a residents' concierge service.",['New build'],2 bedroom flat for sale,37767,/details/7361323/,https://media.onthemarket.com/properties/7361323/1334730172/image-0-480x320.jpg,"£712,500",True,True,/agents/contact/7361323/,/agents/contact/7361323/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
7,,True,"The Avenue, Brondesbury, London, NW6",https://media.onthemarket.com/properties/7328257/1297122921/image-0-480x320.jpg,https://media.onthemarket.com/properties/7328257/1297122921/image-0-480x320.webp,1,"A stunning two double bedroom two bathroom apartment with study and two private terraces forming part of Regal London's The Avenue; an exclusive collection of 68 studio, one, two and three bedroom apartments. (contd...)",['New build'],3 bedroom flat for sale,27558,/details/7328257/,https://media.onthemarket.com/properties/7328257/1297122921/image-0-480x320.jpg,"£1,300,000",True,True,/agents/contact/7328257/,/agents/contact/7328257/?form-name=details-contact,/agents/branch/goldschmidt-and-howland-west-hampstead/,False,https://media.onthemarket.com/agents/companies/393/210106165907388/logo-100x65.jpeg,Goldschmidt & Howland - West Hampstead,020 8022 7299
8,,True,"Belsize Road, London, NW6",https://media.onthemarket.com/properties/6383214/1334730154/image-0-480x320.jpg,https://media.onthemarket.com/properties/6383214/1334730154/image-0-480x320.webp,1,"A high specification SW facing 2 bed, 2 bath apartment situated on the 6th floor. Built to a high specification and complemented by a residents' concierge service.",['New build'],2 bedroom flat for sale,37767,/details/6383214/,https://media.onthemarket.com/properties/6383214/1334730154/image-0-480x320.jpg,"£705,000",True,True,/agents/contact/6383214/,/agents/contact/6383214/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - London, Margaret Street, New Homes",020 8022 6246
