images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
19,,True,"Damac Tower, Nine Elms, SW8",https://media.onthemarket.com/properties/9979003/1337248477/image-0-480x320.jpg,https://media.onthemarket.com/properties/9979003/1337248477/image-0-480x320.webp,1,"2 Bed | 1105 Sqft | 31st Floor | City and River Views | 5* Residents Facilities | 24hr Concierge | Interior Designed by Versace | 24th Floor Roof Terrace | Cinema | At-Home Dining & Housekeeping | Swimming Pool | Spa | Grand Lobby | Onsite Restaurants | Completion Due Q4 2021  This 31st floor,...","['Recently added', 'New build']",2 bedroom apartment for sale,26009,/details/9979003/,https://media.onthemarket.com/properties/9979003/1337248477/image-0-480x320.jpg,"£2,195,000",True,True,/agents/contact/9979003/,/agents/contact/9979003/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
19,,True,"Damac Tower, Nine Elms, SW8",https://media.onthemarket.com/properties/9978999/1337248327/image-0-480x320.jpg,https://media.onthemarket.com/properties/9978999/1337248327/image-0-480x320.webp,1,"1 Bed | 664 Sqft | 14th Floor | Partial River Views | 5* Residents Facilities | 24hr Concierge | Interior Designed by Versace | 24h Floor Roof Terrace | Cinema | At-Home Dining & Housekeeping | Swimming Pool | Spa | Grand Lobby | Onsite Restaurants | Completion Due Q4 2021  This 14th floor, 664...","['Recently added', 'New build']",1 bedroom apartment for sale,26009,/details/9978999/,https://media.onthemarket.com/properties/9978999/1337248327/image-0-480x320.jpg,"£999,000",True,True,/agents/contact/9978999/,/agents/contact/9978999/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
17,,True,"Damac Tower, Nine Elms, SW8",https://media.onthemarket.com/properties/9978995/1337249229/image-0-480x320.jpg,https://media.onthemarket.com/properties/9978995/1337249229/image-0-480x320.webp,1,3 Bed | 2010 Sqft | 48th Floor | Sub-Penthouse | Battersea Power Station and River Views | 5* Residents Facilities | 24hr Concierge | Interior Designed by Versace | 24th Floor Roof Terrace | Cinema | At-Home Dining & Housekeeping | Swimming Pool | Spa | Grand Lobby | Onsite Restaurants |...,"['Recently added', 'New build']",3 bedroom apartment for sale,26009,/details/9978995/,https://media.onthemarket.com/properties/9978995/1337249229/image-0-480x320.jpg,"£4,280,000",True,True,/agents/contact/9978995/,/agents/contact/9978995/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
18,,True,"Cascade Court, Vista Chelsea Bridge Wharf, London",https://media.onthemarket.com/properties/5957279/1337004646/image-0-480x320.jpg,https://media.onthemarket.com/properties/5957279/1337004646/image-0-480x320.webp,1,"An extraordinary penthouse apartment totalling over 4,000 sq ft, with the largest private terrace ever for sale in Nine Elms, available exclusively through Prime London. The property is available with the benefit of a tenancy, returning some £93,600 per annum.","['Reduced', 'New build']",3 bedroom penthouse for sale,44266,/details/5957279/,https://media.onthemarket.com/properties/5957279/1337004646/image-0-480x320.jpg,"£4,200,000",True,True,/agents/contact/5957279/,/agents/contact/5957279/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,"Prime London, Central and Riverside - London",020 3641 9206
11,,True,"Damac Tower, Bondway, Vauxhall",https://media.onthemarket.com/properties/9960921/1336780626/image-0-480x320.jpg,https://media.onthemarket.com/properties/9960921/1336780626/image-0-480x320.webp,1,"A fantastic two bedroom, two bathroom apartment with a winter garden location on the 19th floor of this iconic new development with panoramic views.",['New build'],2 bedroom flat for sale,25698,/details/9960921/,https://media.onthemarket.com/properties/9960921/1336780626/image-0-480x320.jpg,"£1,720,000",True,True,/agents/contact/9960921/,/agents/contact/9960921/?form-name=details-contact,/agents/branch/kinleigh-folkard-and-hayward-hammersmith-land-and-new-homes/,False,https://media.onthemarket.com/agents/companies/566/190130163402941/logo-100x65.png,Kinleigh Folkard & Hayward - Hammersmith Land and New Homes,020 8022 7065
10,,True,"Damac Tower, Bondway, Vauxhall",https://media.onthemarket.com/properties/9922431/1336780623/image-0-480x320.jpg,https://media.onthemarket.com/properties/9922431/1336780623/image-0-480x320.webp,1,"A fantastic two bedroom, two bathroom apartment with a winter garden location on the 13th floor of this iconic new development.",['New build'],2 bedroom flat for sale,25698,/details/9922431/,https://media.onthemarket.com/properties/9922431/1336780623/image-0-480x320.jpg,"£1,495,000",True,True,/agents/contact/9922431/,/agents/contact/9922431/?form-name=details-contact,/agents/branch/kinleigh-folkard-and-hayward-hammersmith-land-and-new-homes/,False,https://media.onthemarket.com/agents/companies/566/190130163402941/logo-100x65.png,Kinleigh Folkard & Hayward - Hammersmith Land and New Homes,020 8022 7065
12,,True,"Damac Tower, Bondway, Vauxhall",https://media.onthemarket.com/properties/9922436/1336780622/image-0-480x320.jpg,https://media.onthemarket.com/properties/9922436/1336780622/image-0-480x320.webp,1,A fantastic studio apartment with a winter garden location on the 11th floor of this iconic new development.,['New build'],Studio for sale,25698,/details/9922436/,https://media.onthemarket.com/properties/9922436/1336780622/image-0-480x320.jpg,"£795,000",True,True,/agents/contact/9922436/,/agents/contact/9922436/?form-name=details-contact,/agents/branch/kinleigh-folkard-and-hayward-hammersmith-land-and-new-homes/,False,https://media.onthemarket.com/agents/companies/566/190130163402941/logo-100x65.png,Kinleigh Folkard & Hayward - Hammersmith Land and New Homes,020 8022 7065
11,,True,"Damac Tower, Bondway, Vauxhall",https://media.onthemarket.com/properties/9960918/1336780565/image-0-480x320.jpg,https://media.onthemarket.com/properties/9960918/1336780565/image-0-480x320.webp,1,"A fantastic three bedroom, three bathroom apartment with a winter garden location on the 40th floor of this iconic new development, offering panoramic views towards the river.",['New build'],3 bedroom flat for sale,25698,/details/9960918/,https://media.onthemarket.com/properties/9960918/1336780565/image-0-480x320.jpg,"£2,295,000",True,True,/agents/contact/9960918/,/agents/contact/9960918/?form-name=details-contact,/agents/branch/kinleigh-folkard-and-hayward-hammersmith-land-and-new-homes/,False,https://media.onthemarket.com/agents/companies/566/190130163402941/logo-100x65.png,Kinleigh Folkard & Hayward - Hammersmith Land and New Homes,020 8022 7065
8,From,True,"Junction House, Grant Road, Battersea, London, SW11",https://media.onthemarket.com/properties/6453444/1337366596/image-0-480x320.jpg,https://media.onthemarket.com/properties/6453444/1337366596/image-0-480x320.webp,,"Junction House is the first chapter of York Gardens, a major rejuvenation of 26 acres in Battersea, between Clapham Junction and the River Thames.",['New build'],Studio for sale,37834,/details/6453444/,https://media.onthemarket.com/properties/6453444/1337366596/image-0-480x320.jpg,"£897,000",,True,/agents/contact/6453444/,/agents/contact/6453444/?form-name=details-contact,/agents/branch/savills-south-west-london-residential-development-sales/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - South West London, Residential Development Sales",020 8022 6245
8,,True,"Junction House, Grant Road, Battersea, London, SW11",https://media.onthemarket.com/properties/8160280/1337366587/image-0-480x320.jpg,https://media.onthemarket.com/properties/8160280/1337366587/image-0-480x320.webp,1,"Junction House is the first chapter of York Gardens, a major rejuvenation of 26 acres in Battersea, between Clapham Junction and the River Thames.",['New build'],3 bedroom flat for sale,37834,/details/8160280/,https://media.onthemarket.com/properties/8160280/1337366587/image-0-480x320.jpg,"£897,000",True,True,/agents/contact/8160280/,/agents/contact/8160280/?form-name=details-contact,/agents/branch/savills-south-west-london-residential-development-sales/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,"Savills - South West London, Residential Development Sales",020 8022 6245
