images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
27,,True,"Bute Mews, Hampstead Garden Suburb",https://media.onthemarket.com/properties/9234787/1315157519/image-0-480x320.jpg,https://media.onthemarket.com/properties/9234787/1315157519/image-0-480x320.webp,1,A rare opportunity to acquire a brand newly built house in the heart of Hampstead Garden Suburb!   Bute Mews development comprises six 3 bed/ 2 bath houses each with a south facing terrace and garden overlooking Northway Park open space as well as a charming residents communal garden with seating...,['New build'],3 bedroom semi-detached house for sale,25942,/details/9234787/,https://media.onthemarket.com/properties/9234787/1315157519/image-0-480x320.jpg,"£1,495,000",True,True,/agents/contact/9234787/,/agents/contact/9234787/?form-name=details-contact,/agents/branch/godfrey-and-barr-hampstead-garden/,False,https://media.onthemarket.com/agents/companies/390/180803080723316/logo-100x65.jpg,Godfrey & Barr - Hampstead Garden,020 8022 6657
24,,True,"Bute Mews, Hampstead Garden Suburb",https://media.onthemarket.com/properties/9234705/1315152592/image-0-480x320.jpg,https://media.onthemarket.com/properties/9234705/1315152592/image-0-480x320.webp,1,A rare opportunity to acquire a brand newly built house in the heart of Hampstead Garden Suburb!Bute Mews development comprises six fabulous 3 bed/ 2 bath houses each with a south facing terrace and garden overlooking Northway Park open space as well as a charming residents communal garden with...,['New build'],3 bedroom semi-detached house for sale,25942,/details/9234705/,https://media.onthemarket.com/properties/9234705/1315152592/image-0-480x320.jpg,"£1,295,000",True,True,/agents/contact/9234705/,/agents/contact/9234705/?form-name=details-contact,/agents/branch/godfrey-and-barr-hampstead-garden/,False,https://media.onthemarket.com/agents/companies/390/180803080723316/logo-100x65.jpg,Godfrey & Barr - Hampstead Garden,020 8022 6657
11,,True,"Hampstead Reach, NW11",https://media.onthemarket.com/properties/8688500/1327861030/image-0-480x320.jpg,https://media.onthemarket.com/properties/8688500/1327861030/image-0-480x320.webp,1,"A 2nd floor 3 bedroom, 2 bathroom reception room and open-plan kitchen apartment.  Features include LED lighting with coffered ceilings, underfloor heating, comfort cooling, modern appliances including Grohe and Miele and fitted wardrobes throughout.Further benefits include 12 hour hotel-style...","['Online viewing', 'New build']",3 bedroom apartment for sale,3387,/details/8688500/,https://media.onthemarket.com/properties/8688500/1327861030/image-0-480x320.jpg,"£1,450,000",True,True,/agents/contact/8688500/,/agents/contact/8688500/?form-name=details-contact,/agents/branch/glentree-estates/,False,https://media.onthemarket.com/agents/companies/389/150611110859670/logo-100x65.jpg,Glentree Estates,020 8022 6656
12,Guide price,True,"Four5Two Finchley Road, NW11",https://media.onthemarket.com/properties/7105561/1327861026/image-0-480x320.jpg,https://media.onthemarket.com/properties/7105561/1327861026/image-0-480x320.webp,1,"A two bedroom, two bathroom, first floor apartment in this deluxe new development of 13 apartments.With a contemporary design and a high spec finish Four5Two has been created for deluxe living on the borders of Hampstead and walking distance to Hampstead Heath. Backing on to Elm Park the...",['New build'],2 bedroom apartment for sale,3387,/details/7105561/,https://media.onthemarket.com/properties/7105561/1327861026/image-0-480x320.jpg,"£1,100,000",True,True,/agents/contact/7105561/,/agents/contact/7105561/?form-name=details-contact,/agents/branch/glentree-estates/,False,https://media.onthemarket.com/agents/companies/389/150611110859670/logo-100x65.jpg,Glentree Estates,020 8022 6656
30,,True,"Golders Green Road, Golders Green",https://media.onthemarket.com/properties/7741648/1295188326/image-0-480x320.jpg,https://media.onthemarket.com/properties/7741648/1295188326/image-0-480x320.webp,1,"A stunning 1392 sq ft, 3 double bedroom, 3 bathroom (2 en-suite), 1st floor apartment set within this exclusive, newly built luxury development constructed by the award winning Bridgewood plc. Designed and finished to a high specification & exceptional standard; features include a fabulous 29 ft...",['New build'],3 bedroom apartment for sale,25942,/details/7741648/,https://media.onthemarket.com/properties/7741648/1295188326/image-0-480x320.jpg,"£1,100,000",True,True,/agents/contact/7741648/,/agents/contact/7741648/?form-name=details-contact,/agents/branch/godfrey-and-barr-hampstead-garden/,False,https://media.onthemarket.com/agents/companies/390/180803080723316/logo-100x65.jpg,Godfrey & Barr - Hampstead Garden,020 8022 6657
7,,True,"Havanna Drive, Temple Fortune",https://media.onthemarket.com/properties/6239314/1295188320/image-0-480x320.jpg,https://media.onthemarket.com/properties/6239314/1295188320/image-0-480x320.webp,4,"A fantastic 4017sq ft, 6 bedroom, 5 bathroom, double fronted detached family home in this exclusive secure gated development built by Berkeley Homes, with use of 24 hour hotel style concierge and driveway for 2 cars. Situated within close proximity to Brent Cross Shopping Centre and underground...","['New build', 'Study']",6 bedroom detached house for sale,25942,/details/6239314/,https://media.onthemarket.com/properties/6239314/1295188320/image-0-480x320.jpg,"£4,250,000",True,True,/agents/contact/6239314/,/agents/contact/6239314/?form-name=details-contact,/agents/branch/godfrey-and-barr-hampstead-garden/,False,https://media.onthemarket.com/agents/companies/390/180803080723316/logo-100x65.jpg,Godfrey & Barr - Hampstead Garden,020 8022 6657
13,,True,"Hampstead Reach, Hampstead Garden Suburb / Golders Hill",https://media.onthemarket.com/properties/5170583/1295188314/image-0-480x320.jpg,https://media.onthemarket.com/properties/5170583/1295188314/image-0-480x320.webp,1,"A stunning brand new 2 bathroom ground floor apartment (1006 sq ft) in a prime location on the exclusive Hampstead Reach development.  Features include a lovely private terrace with direct access from the kitchen/reception room overlooking the gorgeous courtyard and gardens, underfloor heating,...",['New build'],2 bedroom apartment for sale,25942,/details/5170583/,https://media.onthemarket.com/properties/5170583/1295188314/image-0-480x320.jpg,"£1,350,000",True,True,/agents/contact/5170583/,/agents/contact/5170583/?form-name=details-contact,/agents/branch/godfrey-and-barr-hampstead-garden/,False,https://media.onthemarket.com/agents/companies/390/180803080723316/logo-100x65.jpg,Godfrey & Barr - Hampstead Garden,020 8022 6657
11,,True,"Golders Green Road, London, NW11",https://media.onthemarket.com/properties/8165521/1297123041/image-0-480x320.jpg,https://media.onthemarket.com/properties/8165521/1297123041/image-0-480x320.webp,1,A stylish three bedroom second floor flat with three balconies and secure gated parking situated in this new development in Golders Green. (contd...),['New build'],3 bedroom flat for sale,27550,/details/8165521/,https://media.onthemarket.com/properties/8165521/1297123041/image-0-480x320.jpg,"£1,250,000",True,True,/agents/contact/8165521/,/agents/contact/8165521/?form-name=details-contact,/agents/branch/goldschmidt-and-howland-temple-fortune/,False,https://media.onthemarket.com/agents/companies/393/210106165907388/logo-100x65.jpeg,Goldschmidt & Howland - Temple Fortune,020 8022 7063
11,,True,"Golders Green Road, London, NW11",https://media.onthemarket.com/properties/8165517/1297123009/image-0-480x320.jpg,https://media.onthemarket.com/properties/8165517/1297123009/image-0-480x320.webp,1,A stylish three bedroom first floor flat with three balconies and secure gated parking situated in this new development in Golders Green. (contd...),['New build'],3 bedroom flat for sale,27550,/details/8165517/,https://media.onthemarket.com/properties/8165517/1297123009/image-0-480x320.jpg,"£1,225,000",True,True,/agents/contact/8165517/,/agents/contact/8165517/?form-name=details-contact,/agents/branch/goldschmidt-and-howland-temple-fortune/,False,https://media.onthemarket.com/agents/companies/393/210106165907388/logo-100x65.jpeg,Goldschmidt & Howland - Temple Fortune,020 8022 7063
11,,True,"Golders Green Road, London, NW11",https://media.onthemarket.com/properties/8165512/1297122983/image-0-480x320.jpg,https://media.onthemarket.com/properties/8165512/1297122983/image-0-480x320.webp,1,A superb three bedroom second floor flat with three balconies and secure gated parking situated in this new development in Golders Green. (contd...),['New build'],3 bedroom flat for sale,27550,/details/8165512/,https://media.onthemarket.com/properties/8165512/1297122983/image-0-480x320.jpg,"£1,125,000",True,True,/agents/contact/8165512/,/agents/contact/8165512/?form-name=details-contact,/agents/branch/goldschmidt-and-howland-temple-fortune/,False,https://media.onthemarket.com/agents/companies/393/210106165907388/logo-100x65.jpeg,Goldschmidt & Howland - Temple Fortune,020 8022 7063
