id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
9912421,8,,True,"58-70 York Road, Battersea, SW11",https://media.onthemarket.com/properties/9912421/1335406049/image-0-480x320.jpg,https://media.onthemarket.com/properties/9912421/1335406049/image-0-480x320.webp,2,2 Bedroom | 1 Bathroom | 668 sq.ft of internal space | 7th floor | private balcony | Daytime concierge | regeneration hotspot | excellent transport linksThis brand new double aspect 2 bedroom 1 bathroom apartment is situated on the 7th floor of the eagerly anticipated 58-70 York Road development...,['New build'],2 bedroom flat for sale,/details/9912421/,https://media.onthemarket.com/properties/9912421/1335406049/image-0-480x320.jpg,"£655,000",True,True,/agents/contact/9912421/,/agents/contact/9912421/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
9909266,8,Guide price,True,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London, SW8",https://media.onthemarket.com/properties/9909266/1335308683/image-0-480x320.jpg,https://media.onthemarket.com/properties/9909266/1335308683/image-0-480x320.webp,1,"*READY FOR IMMEDIATE OCCUPATION*.   A stunning 2 bedroom apartment on the 4th floor, with an amazing 144sqft balcony. Marketing suite open via appointment only.",['New build'],2 bedroom flat for sale,/details/9909266/,https://media.onthemarket.com/properties/9909266/1335308683/image-0-480x320.jpg,"£1,340,000",True,True,/agents/contact/9909266/,/agents/contact/9909266/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9909229,8,Guide price,True,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London, SW8",https://media.onthemarket.com/properties/9909229/1335308102/image-0-480x320.jpg,https://media.onthemarket.com/properties/9909229/1335308102/image-0-480x320.webp,1,Home to the Worlds First Sky Pool - Embassy Gardens - Marketing Suite open via appointment only,['New build'],2 bedroom flat for sale,/details/9909229/,https://media.onthemarket.com/properties/9909229/1335308102/image-0-480x320.jpg,"£1,230,000",True,True,/agents/contact/9909229/,/agents/contact/9909229/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9909222,9,,True,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London, SW8",https://media.onthemarket.com/properties/9909222/1335308077/image-0-480x320.jpg,https://media.onthemarket.com/properties/9909222/1335308077/image-0-480x320.webp,1,"With its own green space, art trail, shops, restaurants and cafes, Embassy Gardens offers residents and their guests to complete the London experience in the centre of the city.",['New build'],2 bedroom flat for sale,/details/9909222/,https://media.onthemarket.com/properties/9909222/1335308077/image-0-480x320.jpg,"£1,557,500",True,True,/agents/contact/9909222/,/agents/contact/9909222/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9909196,7,Guide price,True,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London, SW8",https://media.onthemarket.com/properties/9909196/1335307730/image-0-480x320.jpg,https://media.onthemarket.com/properties/9909196/1335307730/image-0-480x320.webp,1,Embassy Gardens - Marketing Suite open via appointment only - Home to the worlds first Sky Pool,['New build'],2 bedroom flat for sale,/details/9909196/,https://media.onthemarket.com/properties/9909196/1335307730/image-0-480x320.jpg,"£987,500",True,True,/agents/contact/9909196/,/agents/contact/9909196/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9909144,7,Guide price,True,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London, SW8",https://media.onthemarket.com/properties/9909144/1335307189/image-0-480x320.jpg,https://media.onthemarket.com/properties/9909144/1335307189/image-0-480x320.webp,1,"*READY FOR IMMEDIATE OCCUPATION* Benefitting from a brilliant view over the Sky Pool and river beyond, this 1 bedroom apartments boasts an abundance of natural light.",['New build'],1 bedroom flat for sale,/details/9909144/,https://media.onthemarket.com/properties/9909144/1335307189/image-0-480x320.jpg,"£1,120,000",True,True,/agents/contact/9909144/,/agents/contact/9909144/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9909112,9,Guide price,True,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London, SW8",https://media.onthemarket.com/properties/9909112/1335306970/image-0-480x320.jpg,https://media.onthemarket.com/properties/9909112/1335306970/image-0-480x320.webp,1,"*READY FOR IMMEDIATE OCCUPATION*. Marketing suite open via appointment only.  A stunning 3 bedroom apartment on the 12th floor, with an amazing south west facing 201 sqft balcony.",['New build'],3 bedroom flat for sale,/details/9909112/,https://media.onthemarket.com/properties/9909112/1335306970/image-0-480x320.jpg,"£1,740,000",True,True,/agents/contact/9909112/,/agents/contact/9909112/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9907851,8,,True,"Altissima House, Chelsea Vista, Queenstown Road, SW11",https://media.onthemarket.com/properties/9907851/1335278204/image-0-480x320.jpg,https://media.onthemarket.com/properties/9907851/1335278204/image-0-480x320.webp,1,Superb 2 bedroom park on fourth floor and courtyard facing apartment with two balconies in this highly sought after development.We are proud to offer this stunning 4th-floor apartment which is situated in the Berkeley Homes development which is located South of the River Thames. Comes with its...,['New build'],2 bedroom apartment for sale,/details/9907851/,https://media.onthemarket.com/properties/9907851/1335278204/image-0-480x320.jpg,"£1,500,000",True,True,/agents/contact/9907851/,/agents/contact/9907851/?form-name=details-contact,/agents/branch/the-london-broker-london/,False,https://media.onthemarket.com/agents/branches/53459/200203113059088/logo-100x65.jpg,53459,The London Broker - London,020 3641 2397
9906243,9,,True,"Bowden House, Prince Of Wales, Battersea, SW11",https://media.onthemarket.com/properties/9906243/1335240675/image-0-480x320.jpg,https://media.onthemarket.com/properties/9906243/1335240675/image-0-480x320.webp,2,*RE ASSIGNMENT* | Brand New | Completion Q4 2021 | 1 Beds |  1 Baths | 638 SqFt | Private Balcony | Walking Distance Of Battersea Park | 6th floor | Residents roof terrace | Residents Spa | 24 Hour Concierge This brand new 6th floor one bedroom with bathroom Bowden House - Prince of Wales offers...,['New build'],1 bedroom apartment for sale,/details/9906243/,https://media.onthemarket.com/properties/9906243/1335240675/image-0-480x320.jpg,"£800,000",True,True,/agents/contact/9906243/,/agents/contact/9906243/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
9906144,12,,True,"Salisbury House, Prince Of Wales, Battersea, SW11",https://media.onthemarket.com/properties/9906144/1335238916/image-0-480x320.jpg,https://media.onthemarket.com/properties/9906144/1335238916/image-0-480x320.webp,1,*RE ASSIGNMENT* | Brand New | Completion Q1 2022 | 2 Beds |  2 Baths | 894 SqFt | Private Balcony | Walking Distance Of Battersea Park | 7th floor | Residents roof terrace | Residents Spa | 24 Hour ConciergeThis brand new 7th floor two bedroom and two bathroom apartment in Salisbury House -...,['New build'],2 bedroom apartment for sale,/details/9906144/,https://media.onthemarket.com/properties/9906144/1335238916/image-0-480x320.jpg,"£1,100,000",True,True,/agents/contact/9906144/,/agents/contact/9906144/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
