images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
6,Coming soon,True,"3 Bedroom Apartment at Three Waters SO, 20 Gillender Street, Poplar E3",https://media.onthemarket.com/properties/9935694/1336079695/image-0-480x320.jpg,https://media.onthemarket.com/properties/9935694/1336079695/image-0-480x320.webp,,"1, 2 & 3 bed Shared Ownership apartments | Launching Spring 2021 - Register your interest",['New build'],3 bedroom apartment for sale,9935694,/details/9935694/,https://media.onthemarket.com/properties/9935694/1336079695/image-0-480x320.jpg,,,True,/agents/contact/9935694/,/agents/contact/9935694/?form-name=details-contact,/new-homes/developers/development/three-waters-so-57300/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,57300,Peabody - Three Waters SO,020 3641 9760
11,,True,"Roman Road, London, E3",https://media.onthemarket.com/properties/9757926/1330064668/image-0-480x320.jpg,https://media.onthemarket.com/properties/9757926/1330064668/image-0-480x320.webp,1,482 Roman Road is a brand new collection of two bedroom loft apartments perfectly positioned moments from Victoria Park. All apartments are finished to a luxury high specification and benefit from private outdoor space. Available to purchase through the London Help to Buy Scheme.This unique new...,['New build'],2 bedroom flat for sale,9757926,/details/9757926/,https://media.onthemarket.com/properties/9757926/1330064668/image-0-480x320.jpg,"£550,000",True,True,/agents/contact/9757926/,/agents/contact/9757926/?form-name=details-contact,/agents/branch/stirling-ackroyd-new-homes/,False,https://media.onthemarket.com/agents/branches/49188/190605152246129/logo-100x65.png,49188,Stirling Ackroyd - New Homes,020 8033 5549
21,,True,"Eric Street, Bow, London, E3",https://media.onthemarket.com/properties/9726061/1329248003/image-0-480x320.jpg,https://media.onthemarket.com/properties/9726061/1329248003/image-0-480x320.webp,1,"*NEW DEVELOPMENT - ready to view and purchase*  This excellent residential development, consists of just 9 apartments and is superbly located just moments from Mile End tube station. (contd...)",['New build'],2 bedroom flat for sale,9726061,/details/9726061/,https://media.onthemarket.com/properties/9726061/1329248003/image-0-480x320.jpg,"£616,400",True,True,/agents/contact/9726061/,/agents/contact/9726061/?form-name=details-contact,/agents/branch/keatons-bow/,False,https://media.onthemarket.com/agents/companies/557/200123092130344/logo-100x65.png,4892,Keatons - Bow,020 8022 6596
21,,True,"Eric Street, Bow, London, E3",https://media.onthemarket.com/properties/9725471/1329227246/image-0-480x320.jpg,https://media.onthemarket.com/properties/9725471/1329227246/image-0-480x320.webp,1,"*NEW DEVELOPMENT - ready to view and purchase*  This excellent residential development, consists of just 9 apartments and is superbly located just moments from Mile End tube station. (contd...)",['New build'],1 bedroom flat for sale,9725471,/details/9725471/,https://media.onthemarket.com/properties/9725471/1329227246/image-0-480x320.jpg,"£455,400",True,True,/agents/contact/9725471/,/agents/contact/9725471/?form-name=details-contact,/agents/branch/keatons-bow/,False,https://media.onthemarket.com/agents/companies/557/200123092130344/logo-100x65.png,4892,Keatons - Bow,020 8022 6596
24,,True,"Eric Street, Bow, London, E3",https://media.onthemarket.com/properties/9725470/1329227244/image-0-480x320.jpg,https://media.onthemarket.com/properties/9725470/1329227244/image-0-480x320.webp,1,"*NEW DEVELOPMENT - ready to view and purchase*  This excellent residential development, consists of just 9 apartments and is superbly located just moments from Mile End tube station. (contd...)","['Online viewing', 'New build']",1 bedroom flat for sale,9725470,/details/9725470/,https://media.onthemarket.com/properties/9725470/1329227244/image-0-480x320.jpg,"£446,200",True,True,/agents/contact/9725470/,/agents/contact/9725470/?form-name=details-contact,/agents/branch/keatons-bow/,False,https://media.onthemarket.com/agents/companies/557/200123092130344/logo-100x65.png,4892,Keatons - Bow,020 8022 6596
22,,True,"Eric Street, Bow, London, E3",https://media.onthemarket.com/properties/9725469/1329227243/image-0-480x320.jpg,https://media.onthemarket.com/properties/9725469/1329227243/image-0-480x320.webp,1,"*NEW DEVELOPMENT - ready to view and purchase*  This excellent residential development, consists of just 9 apartments and is superbly located just moments from Mile End tube station. (contd...)",['New build'],2 bedroom flat for sale,9725469,/details/9725469/,https://media.onthemarket.com/properties/9725469/1329227243/image-0-480x320.jpg,"£607,200",True,True,/agents/contact/9725469/,/agents/contact/9725469/?form-name=details-contact,/agents/branch/keatons-bow/,False,https://media.onthemarket.com/agents/companies/557/200123092130344/logo-100x65.png,4892,Keatons - Bow,020 8022 6596
26,,True,"Eric Street, Bow, London, E3",https://media.onthemarket.com/properties/9725466/1329227238/image-0-480x320.jpg,https://media.onthemarket.com/properties/9725466/1329227238/image-0-480x320.webp,1,"*NEW DEVELOPMENT - ready to view and purchase*  This excellent residential development, consists of just 9 apartments and is superbly located just moments from Mile End tube station. (contd...)","['Online viewing', 'New build']",2 bedroom flat for sale,9725466,/details/9725466/,https://media.onthemarket.com/properties/9725466/1329227238/image-0-480x320.jpg,"£611,800",True,True,/agents/contact/9725466/,/agents/contact/9725466/?form-name=details-contact,/agents/branch/keatons-bow/,False,https://media.onthemarket.com/agents/companies/557/200123092130344/logo-100x65.png,4892,Keatons - Bow,020 8022 6596
10,Shared ownership,True,"2 bed apartment at Fish Island Village, Fish Island, Hackney Wick E3",https://media.onthemarket.com/properties/9709713/1328644531/image-0-480x320.jpg,https://media.onthemarket.com/properties/9709713/1328644531/image-0-480x320.webp,1,"Fish Island Village is a vibrant canalside community, on the edge of Hackney Wick. Located just moments from Queen Elizabeth Olympic Park, Victoria Park, Westfield Stratford City and Hackney Wick Overground station, you couldn’t be better placed to enjoy a dynamic and inspired lifestyle.",['New build'],2 bedroom apartment for sale,9709713,/details/9709713/,https://media.onthemarket.com/properties/9709713/1328644531/image-0-480x320.jpg,"£137,500",True,True,/agents/contact/9709713/,/agents/contact/9709713/?form-name=details-contact,/new-homes/developers/development/peabody-fish-island-village/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,54601,Peabody - Fish Island Village,020 8128 4905
12,,True,"Plot D.01.09, 1 bedroom apartment at Lock No.19, Bream Street E3",https://media.onthemarket.com/properties/9677316/1327748267/image-0-480x320.jpg,https://media.onthemarket.com/properties/9677316/1327748267/image-0-480x320.webp,,"1 bedroom apartments available at Lock No.19 from £450,000!About Lock No.19The apartment interiors are light, comfortable and cleanly designed with each apartment offering everything you need, whilst remaining a blank canvas waiting for you to make it your very own home. With selective views over...",['New build'],1 bedroom apartment for sale,9677316,/details/9677316/,https://media.onthemarket.com/properties/9677316/1327748267/image-0-480x320.jpg,"£450,000",,True,/agents/contact/9677316/,/agents/contact/9677316/?form-name=details-contact,/new-homes/developers/development/lock-no19-55802/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,55802,L&Q - Lock No.19,020 3641 7271
5,From,True,"2 Bedroom Apartment - Plot 171 at Aspext, Sales Centre , 411 - 415 Wick Lane E3",https://media.onthemarket.com/properties/9648848/1336748011/image-0-480x320.jpg,https://media.onthemarket.com/properties/9648848/1336748011/image-0-480x320.webp,1,"With a private balcony, two double bedrooms, two bathrooms and located on the 5th floor, this apartment is the perfect spot to call home.",['New build'],2 bedroom apartment for sale,9648848,/details/9648848/,https://media.onthemarket.com/properties/9648848/1336748011/image-0-480x320.jpg,"£590,000",True,True,/agents/contact/9648848/,/agents/contact/9648848/?form-name=details-contact,/new-homes/developers/development/aspext-55397/,True,https://media.onthemarket.com/agents/companies/10525/200911143622571/logo-100x65.png,55397,Taylor Wimpey - Aspext,020 3641 6271
13,,True,", E3",https://media.onthemarket.com/properties/9613187/1326051351/image-0-480x320.jpg,https://media.onthemarket.com/properties/9613187/1326051351/image-0-480x320.webp,1,"A great opportunity to purchase a brand new  two bedroom apartment situated on the iconic Three Waters Development of Bow Creek. Nestled within the heart of vibrant East London. The homes at Three Waters give you cityscapes with headspace, a raised garden, roof terrace and generous private...",['New build'],2 bedroom apartment for sale,9613187,/details/9613187/,https://media.onthemarket.com/properties/9613187/1326051351/image-0-480x320.jpg,"£525,000",True,True,/agents/contact/9613187/,/agents/contact/9613187/?form-name=details-contact,/agents/branch/regent-letting-and-property-management-waterloo/,False,https://media.onthemarket.com/agents/companies/7571/200309172310578/logo-100x65.jpg,48092,Regent Letting & Property Management - Waterloo,020 8033 9950
5,From,True,"2 Bedroom Apartment - Plot 120 at Aspext, Sales Centre , 411 - 415 Wick Lane E3",https://media.onthemarket.com/properties/9569336/1336897338/image-0-480x320.jpg,https://media.onthemarket.com/properties/9569336/1336897338/image-0-480x320.webp,1,Stunning 2 bedroom apartment with an open plan kitchen/ living room with doors out to the private garden and a master bedroom with en suite shower room.,['New build'],2 bedroom apartment for sale,9569336,/details/9569336/,https://media.onthemarket.com/properties/9569336/1336897338/image-0-480x320.jpg,"£561,000",True,True,/agents/contact/9569336/,/agents/contact/9569336/?form-name=details-contact,/new-homes/developers/development/aspext-55397/,True,https://media.onthemarket.com/agents/companies/10525/200911143622571/logo-100x65.png,55397,Taylor Wimpey - Aspext,020 3641 6271
12,Fixed price,True,"Plot D.04.09, 1 bedroom apartment at Lock No.19, Bream Street E3",https://media.onthemarket.com/properties/9405094/1327747960/image-0-480x320.jpg,https://media.onthemarket.com/properties/9405094/1327747960/image-0-480x320.webp,,"Last chance to buy in our current release of homes, don’t miss out! 1 bedroom apartments ​available from £450,000 with London Help to Buy",['New build'],1 bedroom apartment for sale,9405094,/details/9405094/,https://media.onthemarket.com/properties/9405094/1327747960/image-0-480x320.jpg,"£472,000",,True,/agents/contact/9405094/,/agents/contact/9405094/?form-name=details-contact,/new-homes/developers/development/lock-no19-55802/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,55802,L&Q - Lock No.19,020 3641 7271
12,Fixed price,True,"Plot D.03.09, 1 bedroom apartment at Lock No.19, Bream Street E3",https://media.onthemarket.com/properties/9405088/1327747995/image-0-480x320.jpg,https://media.onthemarket.com/properties/9405088/1327747995/image-0-480x320.webp,,"Last chance to buy in our current release of homes, don’t miss out! 1 bedroom apartments ​available from £450,000 with London Help to Buy",['New build'],1 bedroom apartment for sale,9405088,/details/9405088/,https://media.onthemarket.com/properties/9405088/1327747995/image-0-480x320.jpg,"£467,000",,True,/agents/contact/9405088/,/agents/contact/9405088/?form-name=details-contact,/new-homes/developers/development/lock-no19-55802/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,55802,L&Q - Lock No.19,020 3641 7271
9,,True,"Morville Street, London, E3",https://media.onthemarket.com/properties/9253673/1325049766/image-0-480x320.jpg,https://media.onthemarket.com/properties/9253673/1325049766/image-0-480x320.webp,1,"This stunning development Kettle Yard is brilliantly connected to The City, Stratford and the West End with fantastic tube and bus links as well as the upcoming Crossrail at both Stratford and Liverpool Street further improving the already brilliant connections.",['New build'],Studio for sale,9253673,/details/9253673/,https://media.onthemarket.com/properties/9253673/1325049766/image-0-480x320.jpg,"£345,000",True,True,/agents/contact/9253673/,/agents/contact/9253673/?form-name=details-contact,/agents/branch/stirling-ackroyd-new-homes/,False,https://media.onthemarket.com/agents/branches/49188/190605152246129/logo-100x65.png,49188,Stirling Ackroyd - New Homes,020 8033 5549
