id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
8949703,16,,True,"42.12 The Landmark Pinnacle, Westferry Road, Isle Of Dogs, London, E14",https://media.onthemarket.com/properties/8949703/1334706465/image-0-480x320.jpg,https://media.onthemarket.com/properties/8949703/1334706465/image-0-480x320.webp,1,"Stylish studio apartment available in the tallest residential building in Europe, E14  This spacious suite apartment which is located on the 42nd floor at The Landmark Pinnacle has an East-Dock aspect and offers 443 SqFt of space.  Floors 11 to 55 are home to Landmark Pinnacle's residence...",['New build'],Studio for sale,/details/8949703/,https://media.onthemarket.com/properties/8949703/1334706465/image-0-480x320.jpg,"£559,000",True,True,/agents/contact/8949703/,/agents/contact/8949703/?form-name=details-contact,/agents/branch/knight-frank-city-and-east-residential-development/,False,https://media.onthemarket.com/agents/branches/37782/150609132133033/logo-100x65.jpg,37782,"Knight Frank - City & East, Residential Development",020 8022 6382
4445059,7,Offers in excess of,True,"Orchard Wharf, Poplar, E14",https://media.onthemarket.com/properties/4445059/1330617278/image-0-480x320.jpg,https://media.onthemarket.com/properties/4445059/1330617278/image-0-480x320.webp,,SELLING BELOW ORIGINAL PURCHASE PRICE! | Views toward River Thames & 02 Arena | 542 sq. ft. | South Facing | Furniture Pack Included  | Residents Lounge | Landscaped Gardens | This development is just 0.3miles from East India DLR for Easy access to Bank and Canary Wharf | Off plan reassignment...,['New build'],1 bedroom apartment for sale,/details/4445059/,https://media.onthemarket.com/properties/4445059/1330617278/image-0-480x320.jpg,"£400,000",,True,/agents/contact/4445059/,/agents/contact/4445059/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
8932387,8,Offers in excess of,True,"The Wardian, East Tower, Canary Wharf, E14",https://media.onthemarket.com/properties/8932387/1311710276/image-0-480x320.jpg,https://media.onthemarket.com/properties/8932387/1311710276/image-0-480x320.webp,1,34th Floor| One Bed | 539 Sqft with 164 Sqft Garden Balconyl | East Facing | 25m Athletic Heated Outdoor Pool | 53rd Level Sky lounge inclusive of Private Dining and Bar | 24hr Concierge | Gym | Spa | 999 years Lease | 0.2 Miles to Canary Wharf Underground!In the midst of the skyscrapers and...,['New build'],1 bedroom apartment for sale,/details/8932387/,https://media.onthemarket.com/properties/8932387/1311710276/image-0-480x320.jpg,"£600,000",True,True,/agents/contact/8932387/,/agents/contact/8932387/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
8926991,6,Guide price,True,"Landmark Pinnacle, Canary Wharf, E14",https://media.onthemarket.com/properties/8926991/1314916207/image-0-480x320.jpg,https://media.onthemarket.com/properties/8926991/1314916207/image-0-480x320.webp,1,"Set on the fourteenth floor of this soon to be completed and iconic building, this 531 sq ft apartment offers spectacular views westerly cross the River Thames and towards the City skyline. The sunsets from this level will be breathtaking! Completion for this property is set for August 2020 so...",['New build'],1 bedroom apartment for sale,/details/8926991/,https://media.onthemarket.com/properties/8926991/1314916207/image-0-480x320.jpg,"£680,000",True,True,/agents/contact/8926991/,/agents/contact/8926991/?form-name=details-contact,/agents/branch/dockleys-london-property-london/,False,https://media.onthemarket.com/agents/companies/7785/201222175031108/logo-100x65.jpg,48486,Dockleys London Property - London,020 8033 7485
8923710,8,Offers over,True,"The Wardian, Marsh Wall, Canary Wharf, E14",https://media.onthemarket.com/properties/8923710/1337277578/image-0-480x320.jpg,https://media.onthemarket.com/properties/8923710/1337277578/image-0-480x320.webp,2,"35th floor | Secure Parking space | South East aspect | Furniture Pack Included | Incredible River, dock and Canary Wharf views | 1022 SqFt Internal Area | 401 SqFt Garden Balcony | Stunning facilities | 24/7 Concierge | Gym | Pool | Spa | Roof Bar & Lounge | Wine Cellar | Residents Restaurant |...",['New build'],2 bedroom apartment for sale,/details/8923710/,https://media.onthemarket.com/properties/8923710/1337277578/image-0-480x320.jpg,"£1,083,000",True,True,/agents/contact/8923710/,/agents/contact/8923710/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
8905891,16,Fixed price,True,"Bridgewater House, London City Island, E14",https://media.onthemarket.com/properties/8905891/1318471860/image-0-480x320.jpg,https://media.onthemarket.com/properties/8905891/1318471860/image-0-480x320.webp,1,"With spectacular views westerly towards Canary Wharf and the City skyline this former show home comes beautifully interior designed and fully furnished. Set on the 15th floor of Bridgewater House, London City Island one of Docklands most sought after developments by award winning developer...",['New build'],2 bedroom apartment for sale,/details/8905891/,https://media.onthemarket.com/properties/8905891/1318471860/image-0-480x320.jpg,"£799,995",True,True,/agents/contact/8905891/,/agents/contact/8905891/?form-name=details-contact,/agents/branch/dockleys-london-property-london/,False,https://media.onthemarket.com/agents/companies/7785/201222175031108/logo-100x65.jpg,48486,Dockleys London Property - London,020 8033 7485
8890297,6,,True,"Prestage Way, Poplar,, London E14",https://media.onthemarket.com/properties/8890297/1305745485/image-0-480x320.jpg,https://media.onthemarket.com/properties/8890297/1305745485/image-0-480x320.webp,,"Situated on the 10th floor of the Royal Captain Court and extending to 924 sq ft is this two bedroom, two bathroom apartment available to buy off plan. Featuring a winter garden, designed to provide more flexibility than a balcony, offering an opportunity to bring the outside in. The luxurious...",['New build'],2 bedroom flat for sale,/details/8890297/,https://media.onthemarket.com/properties/8890297/1305745485/image-0-480x320.jpg,"£660,000",,True,/agents/contact/8890297/,/agents/contact/8890297/?form-name=details-contact,/agents/branch/bayonne-estates-london/,False,https://media.onthemarket.com/agents/branches/52347/191024153351661/logo-100x65.png,52347,Bayonne Estates - London,020 3641 1420
8890239,5,,True,"Prestage Way, Poplar, London E14",https://media.onthemarket.com/properties/8890239/1305743850/image-0-480x320.jpg,https://media.onthemarket.com/properties/8890239/1305743850/image-0-480x320.webp,,Situated on the 3rd floor of Royal Captain Court and extending to 627 sq ft is this one bedroom West facing apartment.Featuring a winter garden designed to provide more flexibility than a balcony and offering an opportunity to bring the outside in. The luxurious specification has been designed...,['New build'],1 bedroom flat for sale,/details/8890239/,https://media.onthemarket.com/properties/8890239/1305743850/image-0-480x320.jpg,"£470,000",,True,/agents/contact/8890239/,/agents/contact/8890239/?form-name=details-contact,/agents/branch/bayonne-estates-london/,False,https://media.onthemarket.com/agents/branches/52347/191024153351661/logo-100x65.png,52347,Bayonne Estates - London,020 3641 1420
8889811,7,,True,"Hope Street, London City Island, London E14",https://media.onthemarket.com/properties/8889811/1305732746/image-1-480x320.jpg,https://media.onthemarket.com/properties/8889811/1305732746/image-1-480x320.webp,,"Full of character, 1970 sq/ft duplex house located on the Western Side  of the Island with uninterrupted views of Canary Wharf and River Lea. Located in London's new island metropolis, the ultra-connected destination of culture and contemporary living.Live Virtual Tour available. Please enquire...",['New build'],2 bedroom flat for sale,/details/8889811/,https://media.onthemarket.com/properties/8889811/1305732746/image-1-480x320.jpg,"£790,000",,True,/agents/contact/8889811/,/agents/contact/8889811/?form-name=details-contact,/agents/branch/bayonne-estates-london/,False,https://media.onthemarket.com/agents/branches/52347/191024153351661/logo-100x65.png,52347,Bayonne Estates - London,020 3641 1420
8889761,7,,True,"London City Island, London E14",https://media.onthemarket.com/properties/8889761/1305728544/image-1-480x320.jpg,https://media.onthemarket.com/properties/8889761/1305728544/image-1-480x320.webp,,"Contemporary 831 sq/ft 2 bedroom apartment boasting dual aspect windows with North East views over the East London horizon. Located in London's new island metropolis, the ultra-connected destination of culture and contemporary living.Live Virtual Tour available. Please enquire for more...",['New build'],2 bedroom flat for sale,/details/8889761/,https://media.onthemarket.com/properties/8889761/1305728544/image-1-480x320.jpg,"£750,000",,True,/agents/contact/8889761/,/agents/contact/8889761/?form-name=details-contact,/agents/branch/bayonne-estates-london/,False,https://media.onthemarket.com/agents/branches/52347/191024153351661/logo-100x65.png,52347,Bayonne Estates - London,020 3641 1420
