images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
12,,True,"Landmark Pinnacle, Canary Wharf, E14",https://media.onthemarket.com/properties/8561427/1335908855/image-0-480x320.jpg,https://media.onthemarket.com/properties/8561427/1335908855/image-0-480x320.webp,1,"This two-bedroom apartment is located on the 25th floor of Landmark Pinnacle. The apartment is east facing, providing spectacular views over Canary Wharf, out towards the Thames Barrier and beyond. The apartment will be finished to a high specification with Siemens kitchen appliances, engineered...",['New build'],2 bedroom apartment for sale,22218,/details/8561427/,https://media.onthemarket.com/properties/8561427/1335908855/image-0-480x320.jpg,"£892,000",True,True,/agents/contact/8561427/,/agents/contact/8561427/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,"JLL - London, New Homes",020 8022 7133
7,,True,"Goodluck Hope, Orchard Place, E14",https://media.onthemarket.com/properties/8558547/1295852321/image-0-480x320.jpg,https://media.onthemarket.com/properties/8558547/1295852321/image-0-480x320.webp,1,"This spacious three-bedroom apartment offers  open-plan living space and benefits from a 377 sq ft terrace.  Goodluck Hope is an industrial-inspired luxury development, forged from London enduring spirit, founded on an island heritage of industry, ingenuity and craft. It’s a special project...","['Online viewing', 'New build']",3 bedroom apartment for sale,22218,/details/8558547/,https://media.onthemarket.com/properties/8558547/1295852321/image-0-480x320.jpg,"£925,000",True,True,/agents/contact/8558547/,/agents/contact/8558547/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,"JLL - London, New Homes",020 8022 7133
7,,True,"Goodluck Hope, Orchard Place, E14",https://media.onthemarket.com/properties/8558544/1295852293/image-0-480x320.jpg,https://media.onthemarket.com/properties/8558544/1295852293/image-0-480x320.webp,1,"This spacious apartment features a fully fitted kitchen, one double bedroom, main bathroom and a 61 sq ft balcony. Goodluck Hope is an industrial-inspired luxury development, forged from London enduring spirit, founded on an island heritage of industry, ingenuity and craft. It’s a special project...","['Online viewing', 'New build']",1 bedroom apartment for sale,22218,/details/8558544/,https://media.onthemarket.com/properties/8558544/1295852293/image-0-480x320.jpg,"£515,000",True,True,/agents/contact/8558544/,/agents/contact/8558544/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,"JLL - London, New Homes",020 8022 7133
12,,True,"Landmark Pinnacle, Canary Wharf, E14",https://media.onthemarket.com/properties/8558443/1314357898/image-0-480x320.jpg,https://media.onthemarket.com/properties/8558443/1314357898/image-0-480x320.webp,1,"This three-bedroom apartment is located on the 69th floor of Landmark Pinnacle. The apartment is east facing, providing spectacular views over Canary Wharf, out towards the Thames Barrier and beyond. The apartment will be finished to a high specification with Siemens kitchen appliances,...",['New build'],3 bedroom apartment for sale,22218,/details/8558443/,https://media.onthemarket.com/properties/8558443/1314357898/image-0-480x320.jpg,"£1,601,500",True,True,/agents/contact/8558443/,/agents/contact/8558443/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,"JLL - London, New Homes",020 8022 7133
15,,True,"The Madison, Marsh Wall, E14",https://media.onthemarket.com/properties/8558345/1335901304/image-0-480x320.jpg,https://media.onthemarket.com/properties/8558345/1335901304/image-0-480x320.webp,,"This three-bedroom apartment offers 1,335 sq ft of well-appointed living space with views towards Millwall Dock and is located on the 44th floor of The Madison. One of London’s most talked-about new residential developments, The Madison reaches 53 stories up to the sky offering unparalleled views...",['New build'],3 bedroom apartment for sale,22218,/details/8558345/,https://media.onthemarket.com/properties/8558345/1335901304/image-0-480x320.jpg,"£1,616,000",,True,/agents/contact/8558345/,/agents/contact/8558345/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,"JLL - London, New Homes",020 8022 7133
11,,True,"One Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/8549449/1324467821/image-0-480x320.jpg,https://media.onthemarket.com/properties/8549449/1324467821/image-0-480x320.webp,1,"Luxury one bedroom apartment situated on the 15th floor of One Park Drive, a landmark development in central Canary Wharf E14. Live Virtual Tour available. Please enquire for more information.The apartment has been carefully finished to a high standard with natural materials and finishes...","['Online viewing', 'New build']",1 bedroom apartment for sale,37798,/details/8549449/,https://media.onthemarket.com/properties/8549449/1324467821/image-0-480x320.jpg,"£840,000",True,True,/agents/contact/8549449/,/agents/contact/8549449/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
14,,True,"One Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/8549415/1324467829/image-0-480x320.tif,https://media.onthemarket.com/properties/8549415/1324467829/image-0-480x320.webp,1,"On the 53rd floor, offering incredible views, is a very spacious two bedroom property in prime Canary Wharf, E14. Live Virtual Tour available. Please enquire for more information.East facing for plenty of morning sunshine and views, this is a gorgeous and very spacious two bedroom, two bathroom...","['Online viewing', 'New build']",2 bedroom apartment for sale,37798,/details/8549415/,https://media.onthemarket.com/properties/8549415/1324467829/image-0-480x320.tif,"£1,505,000",True,True,/agents/contact/8549415/,/agents/contact/8549415/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
9,,True,"One Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/8549411/1324467828/image-0-480x320.tif,https://media.onthemarket.com/properties/8549411/1324467828/image-0-480x320.webp,1,"East facing maximising the morning sunshine - a spacious two bedroom, two bathroom over 1002 sq ft in a prime E14 location. Live Virtual Tour available. Please enquire for more information.East facing to maximise the morning sunshine and views, this is a gorgeous and very spacious two bedroom,...","['Online viewing', 'New build']",2 bedroom apartment for sale,37798,/details/8549411/,https://media.onthemarket.com/properties/8549411/1324467828/image-0-480x320.tif,"£1,460,000",True,True,/agents/contact/8549411/,/agents/contact/8549411/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
13,,True,"One Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/8549408/1324467826/image-0-480x320.tif,https://media.onthemarket.com/properties/8549408/1324467826/image-0-480x320.webp,1,"Breathtaking panoramic views west from the 41st floor; two bedrooms in the heart of E14. Live Virtual Tour available. Please enquire for more information.West facing for plenty of afternoon sunshine and sunset views, this is a gorgeous and very spacious two bedroom, two bathroom property over...","['Online viewing', 'New build']",2 bedroom apartment for sale,37798,/details/8549408/,https://media.onthemarket.com/properties/8549408/1324467826/image-0-480x320.tif,"£1,465,000",True,True,/agents/contact/8549408/,/agents/contact/8549408/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
15,,True,"One Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/8549401/1324467825/image-0-480x320.tif,https://media.onthemarket.com/properties/8549401/1324467825/image-0-480x320.webp,1,"Very spacious, beautifully designed three bedroom property in the heart of Canary Wharf, surrounded by parks and waterways. Live Virtual Tour available. Please enquire for more information.This three bedroom property is beautifully designed and offers comfort and spaciousness in the heart of...","['Online viewing', 'New build']",3 bedroom apartment for sale,37798,/details/8549401/,https://media.onthemarket.com/properties/8549401/1324467825/image-0-480x320.tif,"£1,795,000",True,True,/agents/contact/8549401/,/agents/contact/8549401/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
14,,True,"One Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/8549391/1324467824/image-0-480x320.tif,https://media.onthemarket.com/properties/8549391/1324467824/image-0-480x320.webp,1,"Stunning one bedroom property with double height terrace, in the luxurious and new Wood Wharf development, E14. Live Virtual Tour available. Please enquire for more information.Located in the spiralling upper part of the building, this apartment including double height terraces focusing on...","['Online viewing', 'New build']",1 bedroom apartment for sale,37798,/details/8549391/,https://media.onthemarket.com/properties/8549391/1324467824/image-0-480x320.tif,"£932,500",True,True,/agents/contact/8549391/,/agents/contact/8549391/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
9,,True,"One Park Drive, Canary Wharf, E14",https://media.onthemarket.com/properties/8549381/1324467823/image-0-480x320.jpg,https://media.onthemarket.com/properties/8549381/1324467823/image-0-480x320.webp,1,"Stunning one bedroom property on the 29th floor in the heart of Canary Wharf Live Virtual Tour available. Please enquire for more information.Designed by Herzog & de Meuron, One Park Drive is the new district's signature building. Positioned at the head of the dock, it proudly represents...","['Online viewing', 'New build']",1 bedroom apartment for sale,37798,/details/8549381/,https://media.onthemarket.com/properties/8549381/1324467823/image-0-480x320.jpg,"£920,000",True,True,/agents/contact/8549381/,/agents/contact/8549381/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
