images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
16,,True,"Kensington House, Prince of Wales Drive, Battersea, SW11",https://media.onthemarket.com/properties/8701828/1330788118/image-0-480x320.jpg,https://media.onthemarket.com/properties/8701828/1330788118/image-0-480x320.webp,1,"A spacious 2 double bedroom apartment of 870sq.ft (80sq.m) in Kensington House, Prince of Wales in Nine Elms, close to the banks of the River Thames, Battersea Park and the new Power Station Tube Stop. This property further benefits from a dual aspect open plan reception room with a smart...",['New build'],2 bedroom flat for sale,25932,/details/8701828/,https://media.onthemarket.com/properties/8701828/1330788118/image-0-480x320.jpg,"£1,000,000",True,True,/agents/contact/8701828/,/agents/contact/8701828/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
8,Offers in region of,True,"Chartwell House, London, SW11",https://media.onthemarket.com/properties/8688710/1326835091/image-0-480x320.jpg,https://media.onthemarket.com/properties/8688710/1326835091/image-0-480x320.webp,1,"Aspire are delighted to offer the opportunity to snap up a brand new property in the soon to be completed Prince of Wales Development.  This lovely ground floor property offers fantastic internal space, briefly comprising a large open plan kitchen reception room, spacious double bedroom,...",['New build'],1 bedroom flat for sale,3399,/details/8688710/,https://media.onthemarket.com/properties/8688710/1326835091/image-0-480x320.jpg,"£725,000",True,True,/agents/contact/8688710/,/agents/contact/8688710/?form-name=details-contact,/agents/branch/aspire-battersea/,False,https://media.onthemarket.com/agents/companies/81/150611124059411/logo-100x65.jpg,Aspire - Battersea,020 8022 6998
6,,True,"Chartwell House, Prince of Wales Drive, Battersea, SW11",https://media.onthemarket.com/properties/8668343/1330652619/image-0-480x320.jpg,https://media.onthemarket.com/properties/8668343/1330652619/image-0-480x320.webp,1,"A new spacious double bedroom apartment of 580sq.ft (53sq.m) on the ground floor with a large private terrace and located in Chartwell House, Prince of Wales, close to the banks of the River Thames, Battersea Park and the new Power Station Tube Station. This property further benefits from an open...",['New build'],1 bedroom flat for sale,25932,/details/8668343/,https://media.onthemarket.com/properties/8668343/1330652619/image-0-480x320.jpg,"£725,000",True,True,/agents/contact/8668343/,/agents/contact/8668343/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
1,Guide price,True,"DAMAC Tower, Nine Elms",https://media.onthemarket.com/properties/8388208/1334737220/image-0-480x320.jpg,https://media.onthemarket.com/properties/8388208/1334737220/image-0-480x320.webp,1,"Contract assignment. A stunning 29th-floor dual aspect three bedroom apartment offering breathtaking North-East river views (Parliament, London Eye, Big Ben, Shard and Canary Wharf). Completion due Q4 2021.",['New build'],2 bedroom apartment for sale,41632,/details/8388208/,https://media.onthemarket.com/properties/8388208/1334737220/image-0-480x320.jpg,"£2,500,000",True,True,/agents/contact/8388208/,/agents/contact/8388208/?form-name=details-contact,/agents/branch/londondom-london/,False,https://media.onthemarket.com/agents/companies/3882/160407150846030/logo-100x65.png,LondonDom - London,020 3544 5359
4,,True,"Chartwell House, Prince of Wales Drive, SW11",https://media.onthemarket.com/properties/8629835/1326928459/image-0-480x320.jpg,https://media.onthemarket.com/properties/8629835/1326928459/image-0-480x320.webp,1,"Generous one bedroom contemporary apartment positioned adjacent to the Battersea Power Station development neighbouring the affluent Chelsea area.  The property has been finished to an impeccable standard and offer the discerning buyer an opportunity to acquire a special property.  One bedroom,...",['New build'],1 bedroom flat for sale,29036,/details/8629835/,https://media.onthemarket.com/properties/8629835/1326928459/image-0-480x320.jpg,"£725,000",True,True,/agents/contact/8629835/,/agents/contact/8629835/?form-name=details-contact,/agents/branch/featherstone-leigh-battersea/,False,https://media.onthemarket.com/agents/companies/349/150611123208100/logo-100x65.gif,Featherstone Leigh - Battersea,020 8022 7167
22,,True,"Legacy Building, 1 Viaduct Gardens, Embassy Gardens, Nine Elms, SW11",https://media.onthemarket.com/properties/8591236/1324656871/image-0-480x320.jpg,https://media.onthemarket.com/properties/8591236/1324656871/image-0-480x320.webp,1,"*3D VIDEO VIEWING AVAILABLE *  TWO BEDROOMS | 791 Sq Ft | HUGE TERRACE | WALK THROUGH DRESSING | UNDERGROUND PARKING | CHAIN FREE | RESIDENTS' SKYPOOL | RESIDENTS' CINEMA | PRIVATE GYM AND SPA | 24 HOUR CONCIERGE | 900+ YEAR LEASE |Chain free and vacant, this two bedroom 11th floor apartment...","['Online viewing', 'New build']",2 bedroom apartment for sale,26009,/details/8591236/,https://media.onthemarket.com/properties/8591236/1324656871/image-0-480x320.jpg,"£1,200,000",True,True,/agents/contact/8591236/,/agents/contact/8591236/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
16,,True,"The Tower,  One St George Wharf, Nine Elms, SW8",https://media.onthemarket.com/properties/8567673/1334192108/image-0-480x320.jpg,https://media.onthemarket.com/properties/8567673/1334192108/image-0-480x320.webp,1,"A 3 double bedroom apartment on the 14th floor of this highly sought after development. The apartment further benefits from 2 luxury bathrooms (1 en-suite) with separate shower cubicles, a large open-plan reception room with a wall-mounted slimline 55 Samsung LED TV and full-width floor to...",['New build'],3 bedroom flat for sale,25932,/details/8567673/,https://media.onthemarket.com/properties/8567673/1334192108/image-0-480x320.jpg,"£2,450,000",True,True,/agents/contact/8567673/,/agents/contact/8567673/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
5,,True,"Damac Tower, Nine Elms, London, SW8",https://media.onthemarket.com/properties/8527105/1323097471/image-0-480x320.jpg,https://media.onthemarket.com/properties/8527105/1323097471/image-0-480x320.webp,2,1 Bed | 1 Bath Completion Q1/Q2 2021 | 552 SQFT | 4TH FLOOR  | 24hr Concierge | Designer Versace Building | Vauxhall Over and Underground Station | Unrivalled 5* Designer Facilities for London Development | Assignment ContractThis ultra high specification and luxurious apartment is located on the...,['New build'],1 bedroom apartment for sale,26009,/details/8527105/,https://media.onthemarket.com/properties/8527105/1323097471/image-0-480x320.jpg,"£750,000",True,True,/agents/contact/8527105/,/agents/contact/8527105/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
19,,True,"Keybridge Tower, 80 Miles Street, Nine Elms, SW8",https://media.onthemarket.com/properties/8485648/1330788101/image-0-480x320.jpg,https://media.onthemarket.com/properties/8485648/1330788101/image-0-480x320.webp,1,"This stunning triple aspect apartment comprises 3 double bedrooms, 1,336sq.ft (124sq.m) of living space. Further benefiting from an open plan reception room, a modern integrated kitchen, good storage, utility cupboard, 3 luxury bathrooms (2 en-suite) and walk-in wardrobe in the master bedroom....","['Online viewing', 'New build']",3 bedroom flat for sale,25932,/details/8485648/,https://media.onthemarket.com/properties/8485648/1330788101/image-0-480x320.jpg,"£1,505,000",True,True,/agents/contact/8485648/,/agents/contact/8485648/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
19,,True,"The Tower, 1 St Georges Wharf, London, SW8",https://media.onthemarket.com/properties/8462145/1315232662/image-0-480x320.jpg,https://media.onthemarket.com/properties/8462145/1315232662/image-0-480x320.webp,1,"A beautifully interior designed apartment situated on the 18th floor of The Tower, 1 St George Wharf. The apartment offers a breath-taking, fully protected, view down the River Thames to the Houses of Parliament, the London Eye and extending to the Shard in the City. (contd...)",['New build'],3 bedroom apartment for sale,47907,/details/8462145/,https://media.onthemarket.com/properties/8462145/1315232662/image-0-480x320.jpg,"£2,750,000",True,True,/agents/contact/8462145/,/agents/contact/8462145/?form-name=details-contact,/agents/branch/sothebys-international-realty-central-london/,False,https://media.onthemarket.com/agents/companies/7433/180724150357945/logo-100x65.png,Sotheby's International Realty - Central London,020 8115 1601
