images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
6,,True,"Plot 222, St Pier Court at Upton Gardens, 1 Academy House, Thunderer Street, LONDON E13",https://media.onthemarket.com/properties/9836888/1336448622/image-0-480x320.jpg,https://media.onthemarket.com/properties/9836888/1336448622/image-0-480x320.webp,1,"This apartment is located on the second floor with two double bedrooms, family bathroom and a spacious open plan kitchen living area. From here you can access the private balcony. The main bedroom features an en suite shower room and there is an allocated storage space off of the hallway. Total...",['New build'],2 bedroom apartment for sale,51550,/details/9836888/,https://media.onthemarket.com/properties/9836888/1336448622/image-0-480x320.jpg,"£472,000",True,True,/agents/contact/9836888/,/agents/contact/9836888/?form-name=details-contact,/new-homes/developers/development/upton-gardens-51550/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,Barratt London - Upton Gardens,020 8022 3696
5,,True,"Plot 44, Raine House at New Market Place, Myrtle Road, East Ham, LONDON E6",https://media.onthemarket.com/properties/9719194/1328929498/image-0-480x320.jpg,https://media.onthemarket.com/properties/9719194/1328929498/image-0-480x320.webp,1,"Looking for a great first home? This 1-bed apartment on the 7th floor of Raine House features an open plan living/dining area and kitchen, opening out on to a private balcony. There is a bright double bedroom and bathroom. Further benefits include ample storage space throughout. Total area: 556...","['Online viewing', 'New build']",1 bedroom apartment for sale,51597,/details/9719194/,https://media.onthemarket.com/properties/9719194/1328929498/image-0-480x320.jpg,"£363,000",True,True,/agents/contact/9719194/,/agents/contact/9719194/?form-name=details-contact,/new-homes/developers/development/new-market-place-51597/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,Barratt London - New Market Place,020 8128 9529
5,,True,"Plot 46, Raine House at New Market Place, Myrtle Road, East Ham, LONDON E6",https://media.onthemarket.com/properties/8525975/1328929495/image-0-480x320.jpg,https://media.onthemarket.com/properties/8525975/1328929495/image-0-480x320.webp,1,"This dual aspect, two-bedroom apartment is situated on the 7th floor of Raine House and features a bright, open plan living/dining and kitchen area opening out on to a private balcony. There are two double bedrooms, the main featuring an en suite. Further benefits include ample storage space...",['New build'],2 bedroom apartment for sale,51597,/details/8525975/,https://media.onthemarket.com/properties/8525975/1328929495/image-0-480x320.jpg,"£448,000",True,True,/agents/contact/8525975/,/agents/contact/8525975/?form-name=details-contact,/new-homes/developers/development/new-market-place-51597/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,Barratt London - New Market Place,020 8128 9529
6,,True,"Plot 225, St Pier Court at Upton Gardens, 1 Academy House, Thunderer Street, LONDON E13",https://media.onthemarket.com/properties/9675111/1334758458/image-0-480x320.jpg,https://media.onthemarket.com/properties/9675111/1334758458/image-0-480x320.webp,1,"A two-bedroom third floor apartment with an open plan living/dining area that opens out onto an east-facing private balcony. There is an individually designed and fully integrated kitchen, two double bedrooms and the main has an en suite with shower. The home has floor-to-ceiling windows and...",['New build'],2 bedroom apartment for sale,51550,/details/9675111/,https://media.onthemarket.com/properties/9675111/1334758458/image-0-480x320.jpg,"£474,000",True,True,/agents/contact/9675111/,/agents/contact/9675111/?form-name=details-contact,/new-homes/developers/development/upton-gardens-51550/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,Barratt London - Upton Gardens,020 8022 3696
8,,True,"Lyall House, Shipbuilding Way, Priory Road, Upton Gardens, Upton Park, London, E13",https://media.onthemarket.com/properties/6298840/1326357990/image-0-480x320.jpg,https://media.onthemarket.com/properties/6298840/1326357990/image-0-480x320.webp,,"*BRAND NEW* New to the market is this SOUTH FACING, stunning, one double bedroom apartment spread over 623 sqft. This modern apartment boasts an abundance of space and a high specification through-out. Situated on the fourth floor this apartment offers a modern way of living with a private...",['New build'],1 bedroom apartment for sale,47980,/details/6298840/,https://media.onthemarket.com/properties/6298840/1326357990/image-0-480x320.jpg,"£370,000",,True,/agents/contact/6298840/,/agents/contact/6298840/?form-name=details-contact,/agents/branch/chanin-estates-isle-of-dogs/,False,https://media.onthemarket.com/agents/companies/7487/180727154036422/logo-100x65.png,Chanin Estates - Isle of Dogs,020 8115 0051
5,,True,"Priory Road, Upton Park, E13",https://media.onthemarket.com/properties/9583092/1325431522/image-0-480x320.jpg,https://media.onthemarket.com/properties/9583092/1325431522/image-0-480x320.webp,,"A range of luxury two bedroom apartments in a popular new development within close proximity of Upton Park Station.Located in a vibrant major regeneration area with local supermarkets, shops and amenities on your doorstep.Perfect as a first home or as an investment opportunity.",['New build'],2 bedroom apartment for sale,47980,/details/9583092/,https://media.onthemarket.com/properties/9583092/1325431522/image-0-480x320.jpg,"£465,000",,True,/agents/contact/9583092/,/agents/contact/9583092/?form-name=details-contact,/agents/branch/chanin-estates-isle-of-dogs/,False,https://media.onthemarket.com/agents/companies/7487/180727154036422/logo-100x65.png,Chanin Estates - Isle of Dogs,020 8115 0051
8,Guide price,True,"Upton Park, London",https://media.onthemarket.com/properties/9429792/1325431512/image-0-480x320.jpg,https://media.onthemarket.com/properties/9429792/1325431512/image-0-480x320.webp,,A beautifully presented one bedroom apartment located in a thriving re-generation area in the heart of East London offering great transport links and fast connections into central London.Excellent Investment Property or as a First Home!Call Chanin Estates now for more details.,['New build'],1 bedroom apartment for sale,47980,/details/9429792/,https://media.onthemarket.com/properties/9429792/1325431512/image-0-480x320.jpg,"£355,000",,True,/agents/contact/9429792/,/agents/contact/9429792/?form-name=details-contact,/agents/branch/chanin-estates-isle-of-dogs/,False,https://media.onthemarket.com/agents/companies/7487/180727154036422/logo-100x65.png,Chanin Estates - Isle of Dogs,020 8115 0051
7,,True,"Upton Park, London",https://media.onthemarket.com/properties/9161789/1325431504/image-0-480x320.jpg,https://media.onthemarket.com/properties/9161789/1325431504/image-0-480x320.webp,1,This one double bedroom apartment has a floor space of 581 square foot. Situated on the fourth floor this apartment offers a modern way of living with a private balcony located in the heart of East London moments from Upton Park Station.,['New build'],1 bedroom apartment for sale,47980,/details/9161789/,https://media.onthemarket.com/properties/9161789/1325431504/image-0-480x320.jpg,"£340,000",True,True,/agents/contact/9161789/,/agents/contact/9161789/?form-name=details-contact,/agents/branch/chanin-estates-isle-of-dogs/,False,https://media.onthemarket.com/agents/companies/7487/180727154036422/logo-100x65.png,Chanin Estates - Isle of Dogs,020 8115 0051
6,,True,"Plot 234, St Pier Court at Upton Gardens, 1 Academy House, Thunderer Street, LONDON E13",https://media.onthemarket.com/properties/8441489/1335456838/image-0-480x320.jpg,https://media.onthemarket.com/properties/8441489/1335456838/image-0-480x320.webp,1,"An extremely spacious dual aspect home located on the top floor of St Pier Court.  This unique apartment features two large terraces facing north and south, one accessed from the living area and one from the main bedroom. This home also features three bedrooms, an en suite shower room to the main...",['New build'],3 bedroom apartment for sale,51550,/details/8441489/,https://media.onthemarket.com/properties/8441489/1335456838/image-0-480x320.jpg,"£559,000",True,True,/agents/contact/8441489/,/agents/contact/8441489/?form-name=details-contact,/new-homes/developers/development/upton-gardens-51550/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,Barratt London - Upton Gardens,020 8022 3696
5,,True,"Plot 29, Raine House at New Market Place, Myrtle Road, East Ham, LONDON E6",https://media.onthemarket.com/properties/9541736/1330385084/image-0-480x320.jpg,https://media.onthemarket.com/properties/9541736/1330385084/image-0-480x320.webp,1,"VIEWINGS BY APPOINTMENT ONLY. CONTACT A SALES ADVISER FOR MORE INFORMATION ON[use Contact Agent Button].   This exciting development in the heart of East London will provide 277 new homes, along with a range of shops, cafes and restaurants adding to an already thriving high street with both...",['New build'],1 bedroom apartment for sale,51597,/details/9541736/,https://media.onthemarket.com/properties/9541736/1330385084/image-0-480x320.jpg,"£352,500",True,True,/agents/contact/9541736/,/agents/contact/9541736/?form-name=details-contact,/new-homes/developers/development/new-market-place-51597/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,Barratt London - New Market Place,020 8128 9529
