id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
6341645,8,,True,"The Madison, 199 to 207 Marsh Wall, London, E14",https://media.onthemarket.com/properties/6341645/1312525451/image-0-480x320.jpg,https://media.onthemarket.com/properties/6341645/1312525451/image-0-480x320.webp,1,A luxurious one bedroom apartment located on the 34th floor boasting expansive views of Canary Wharf offering 575 Sqft of living space and an additional 54 Sqft of balcony space.,"['Online viewing', 'New build']",1 bedroom flat for sale,/details/6341645/,https://media.onthemarket.com/properties/6341645/1312525451/image-0-480x320.jpg,"£772,000",True,True,/agents/contact/6341645/,/agents/contact/6341645/?form-name=details-contact,/agents/branch/savills-canary-wharf-residential-development-sales/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37739,"Savills - Canary Wharf, Residential Development Sales",020 8022 6373
6278711,3,,True,"Marsh Wall, London",https://media.onthemarket.com/properties/6278711/1332784267/image-0-480x320.jpg,https://media.onthemarket.com/properties/6278711/1332784267/image-0-480x320.webp,1,A stunning 32nd floor 539 sq ft 1-bedroom apartment located in the Wardian on Marsh Wall. Boasting west facing views and within close proximity to the Canary Wharf Estate. The Wardian offers a benchmark in luxury residential property in E14.Leasehold,['New build'],1 bedroom flat for sale,/details/6278711/,https://media.onthemarket.com/properties/6278711/1332784267/image-0-480x320.jpg,"£825,000",True,True,/agents/contact/6278711/,/agents/contact/6278711/?form-name=details-contact,/agents/branch/chestertons-canary-wharf/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4964,Chestertons - Canary Wharf,020 8022 7339
6253152,4,,True,"Maine Tower, Cassilis Road, E14",https://media.onthemarket.com/properties/6253152/1322985384/image-0-480x320.jpg,https://media.onthemarket.com/properties/6253152/1322985384/image-0-480x320.webp,,"A modern and sleek one bedroom apartment in the exclusive Harbour Central.  The apartment is due for completion in the first quarter of 2020.  Located on the eight floor, the apartment comprises a smart open plan living reception room, one bedroom and bathroom. The living area enjoys engineered...",['New build'],1 bedroom apartment for sale,/details/6253152/,https://media.onthemarket.com/properties/6253152/1322985384/image-0-480x320.jpg,"£570,000",,True,/agents/contact/6253152/,/agents/contact/6253152/?form-name=details-contact,/agents/branch/regent-letting-and-property-management-waterloo/,False,https://media.onthemarket.com/agents/companies/7571/200309172310578/logo-100x65.jpg,48092,Regent Letting & Property Management - Waterloo,020 8033 9950
6245867,4,,True,"Marsh Wall, London",https://media.onthemarket.com/properties/6245867/1333837077/image-0-480x320.jpg,https://media.onthemarket.com/properties/6245867/1333837077/image-0-480x320.webp,1,A stunning 32nd floor 389 sq ft studio suite located in the Wardian on Marsh Wall. Boasting west facing views and within close proximity to the Canary Wharf Estate. The Wardian offers a benchmark in luxury residential property in E14.Leasehold,['New build'],Studio for sale,/details/6245867/,https://media.onthemarket.com/properties/6245867/1333837077/image-0-480x320.jpg,"£600,000",True,True,/agents/contact/6245867/,/agents/contact/6245867/?form-name=details-contact,/agents/branch/chestertons-canary-wharf/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4964,Chestertons - Canary Wharf,020 8022 7339
6002828,16,,True,"New Atlas Wharf, 3 Arnhem Place, London, E14",https://media.onthemarket.com/properties/6002828/1325048592/image-0-480x320.jpg,https://media.onthemarket.com/properties/6002828/1325048592/image-0-480x320.webp,1,"A penthouse in excess of 1800 sqft remodeled and furnished by world famous interior designer John Stefanidis. This unique penthouse provided furnished offers a spacious and bright interior with high ceilings comprising of three bedrooms, one ensuite bathroom, a further bathroom and separate...",['New build'],3 bedroom penthouse for sale,/details/6002828/,https://media.onthemarket.com/properties/6002828/1325048592/image-0-480x320.jpg,"£1,999,950",True,True,/agents/contact/6002828/,/agents/contact/6002828/?form-name=details-contact,/agents/branch/stirling-ackroyd-canary-wharf/,False,https://media.onthemarket.com/agents/companies/925/180913112912446/logo-100x65.png,48456,Stirling Ackroyd - Canary Wharf,020 8115 3266
5902698,5,,True,"The Liberty Building, Limeharbour, E14",https://media.onthemarket.com/properties/5902698/725810587/image-0-480x320.jpg,,1,"A two-bedroom apartment in the stylish and striking new 26 storey residential tower, The Liberty Building in Limeharbour, E14.",['New build'],2 bedroom apartment for sale,/details/5902698/,https://media.onthemarket.com/properties/5902698/725810587/image-0-480x320.jpg,"£865,000",True,True,/agents/contact/5902698/,/agents/contact/5902698/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
5867135,8,,True,"Orchard Wharf, Poplar, E14",https://media.onthemarket.com/properties/5867135/1327667221/image-0-480x320.jpg,https://media.onthemarket.com/properties/5867135/1327667221/image-0-480x320.webp,1,"Fraser & Co is pleased to present to the market this stunning RIVER FACING (SOUTH) one-bedroom apartment in the brand new Orchard Wharf development. Situated on the THIRTEENTH FLOOR and with 542 sq. ft.* of internal space, this luxury apartment offers incredible specification throughout, as well...",['New build'],1 bedroom flat for sale,/details/5867135/,https://media.onthemarket.com/properties/5867135/1327667221/image-0-480x320.jpg,"£470,000",True,True,/agents/contact/5867135/,/agents/contact/5867135/?form-name=details-contact,/agents/branch/fraser-and-co-city-of-london/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49336,Fraser & Co - City Of London,020 8033 5241
5782759,4,,True,"Bow Garden Square, Bow, E3",https://media.onthemarket.com/properties/5782759/705933834/image-0-480x320.jpg,,,"Location, Location, Location - This two bedroom apartment is within walking distance of Mile End Tube station and has easy access to the historic galleries and pubs to canal-side walks and acres of attractive parklike, there&#39;s so much to see.","['Online viewing', 'New build']",2 bedroom flat for sale,/details/5782759/,https://media.onthemarket.com/properties/5782759/705933834/image-0-480x320.jpg,"£535,000",,True,/agents/contact/5782759/,/agents/contact/5782759/?form-name=details-contact,/agents/branch/felicity-j-lord-hackney/,False,https://media.onthemarket.com/agents/branches/2064/170220165908431/logo-100x65.jpg,2064,Felicity J. Lord - Hackney,020 8022 6599
4942492,1,,True,"South Quay Plaza, Canary Wharf, London E14",https://media.onthemarket.com/properties/4942492/1333494964/image-0-480x320.jpg,https://media.onthemarket.com/properties/4942492/1333494964/image-0-480x320.webp,1,"South Quay Plaza is a brand new development located in the heart of Canary Wharf. This one bedroom apartment is situated on the 19th floor and offers approximately 627 sq ft of living space. Residents will benefit from a 24 hour concierge, swimming pool, business lounge, private roof terrace and...",['New build'],1 bedroom flat for sale,/details/4942492/,https://media.onthemarket.com/properties/4942492/1333494964/image-0-480x320.jpg,"£700,000",True,True,/agents/contact/4942492/,/agents/contact/4942492/?form-name=details-contact,/agents/branch/chase-evans-pan-peninsula/,False,https://media.onthemarket.com/agents/companies/5426/180720152135892/logo-100x65.jpg,45158,Chase Evans - Pan Peninsula,020 8115 0996
5047976,8,,True,"The Madison, 199 To 207 Marsh Wall, Canary Wharf, London, E14",https://media.onthemarket.com/properties/5047976/1312525563/image-0-480x320.jpg,https://media.onthemarket.com/properties/5047976/1312525563/image-0-480x320.webp,1,A luxurious and elegant apartment located on the 33rd floor boasting expansive views of Millwall Dock & The City. The apartment has spacious interiors and a range of amenities.,"['Online viewing', 'New build']",1 bedroom flat for sale,/details/5047976/,https://media.onthemarket.com/properties/5047976/1312525563/image-0-480x320.jpg,"£735,000",True,True,/agents/contact/5047976/,/agents/contact/5047976/?form-name=details-contact,/agents/branch/savills-canary-wharf-residential-development-sales/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37739,"Savills - Canary Wharf, Residential Development Sales",020 8022 6373
