images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
16,Shared ownership,True,"3 Bedroom Apartment at Greenway at Beckton Parkside, Newham Way, Beckton E6",https://media.onthemarket.com/properties/8736555/1336099298/image-0-480x320.jpg,https://media.onthemarket.com/properties/8736555/1336099298/image-0-480x320.webp,1,3 bed Shared Ownership duplexes in Newham with Concierge and Gym | Online Viewings Available - Register your Interest,"['Reduced', 'Online viewing', 'New build']",3 bedroom apartment for sale,8736555,/details/8736555/,https://media.onthemarket.com/properties/8736555/1336099298/image-0-480x320.jpg,"£106,250",True,True,/agents/contact/8736555/,/agents/contact/8736555/?form-name=details-contact,/new-homes/developers/development/peabody-greenway-at-beckton-parkside/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,54618,Peabody - Greenway at Beckton Parkside,020 8128 9462
1,,True,"Plot 295, Type BP31 at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984925/1337323966/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984925/1337323966/image-0-480x320.webp,,"This 2-bedroom apartment benefits from an open-plan kitchen, living and dining area, an en suite to bedroom 1, stylish family bathroom and a terrace. Access to the terrace is from the living area. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 -...","['Recently added', 'New build']",2 bedroom apartment for sale,9984925,/details/9984925/,https://media.onthemarket.com/properties/9984925/1337323966/image-0-480x320.jpg,"£391,500",,True,/agents/contact/9984925/,/agents/contact/9984925/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
1,,True,"Plot 300, Type BP30 at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984906/1337323944/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984906/1337323944/image-0-480x320.webp,,"This apartment has three bedrooms - one of which benefits from an en suite shower room - a well-equipped family bathroom, an open-plan kitchen, living and dining area, and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday...","['Recently added', 'New build']",3 bedroom apartment for sale,9984906,/details/9984906/,https://media.onthemarket.com/properties/9984906/1337323944/image-0-480x320.jpg,"£442,000",,True,/agents/contact/9984906/,/agents/contact/9984906/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
1,,True,"Plot 286, Type BP28 at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984879/1337323913/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984879/1337323913/image-0-480x320.webp,,"This 2-bedroom home features an open-plan kitchen, living, and dining area, a modern bathroom and a terrace. Access to the terrace is from the living area. The apartment has a private ground-floor entrance. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday...","['Recently added', 'New build']",2 bedroom apartment for sale,9984879,/details/9984879/,https://media.onthemarket.com/properties/9984879/1337323913/image-0-480x320.jpg,"£415,000",,True,/agents/contact/9984879/,/agents/contact/9984879/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
1,,True,"Plot 307, Type BP29 at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984886/1337323922/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984886/1337323922/image-0-480x320.webp,,"This 1-bedroom home features an open-plan kitchen, living and dining area, a stylish bathroom and a balcony. Access to the balcony is by way of the living area. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00 Saturday...","['Recently added', 'New build']",1 bedroom apartment for sale,9984886,/details/9984886/,https://media.onthemarket.com/properties/9984886/1337323922/image-0-480x320.jpg,"£300,500",,True,/agents/contact/9984886/,/agents/contact/9984886/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
1,,True,"Plot 245, Type BP26 at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984863/1337323840/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984863/1337323840/image-0-480x320.webp,,"This 2-bedroom apartment extends over two floors. Both bedrooms are located on the lower level, as are the family bathroom and a separate shower room. Bedroom 1 also has private access to the large terrace. The open-plan kitchen, living and dining area, along with a cloakroom, are situated on the...","['Recently added', 'New build']",2 bedroom apartment for sale,9984863,/details/9984863/,https://media.onthemarket.com/properties/9984863/1337323840/image-0-480x320.jpg,"£434,500",,True,/agents/contact/9984863/,/agents/contact/9984863/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
1,,True,"Plot 244, Type BP25 at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984835/1337323803/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984835/1337323803/image-0-480x320.webp,,"This 2-bedroom apartment extends over two floors. Both bedrooms are located on the lower level, as are the family bathroom and a separate shower room. Bedroom 1 also has private access to the first of two terraces. The open-plan kitchen, living and dining area, along with a cloakroom, are...","['Recently added', 'New build']",2 bedroom apartment for sale,9984835,/details/9984835/,https://media.onthemarket.com/properties/9984835/1337323803/image-0-480x320.jpg,"£444,500",,True,/agents/contact/9984835/,/agents/contact/9984835/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
1,,True,"Plot 319, Type BP22 at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984822/1337323788/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984822/1337323788/image-0-480x320.webp,,"This 1-bedroom home features an open-plan kitchen, living and dining area, a stylish bathroom, and a terrace. Access to the terrace is from the living area. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00 Saturday 10:00...","['Recently added', 'New build']",1 bedroom apartment for sale,9984822,/details/9984822/,https://media.onthemarket.com/properties/9984822/1337323788/image-0-480x320.jpg,"£288,000",,True,/agents/contact/9984822/,/agents/contact/9984822/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
1,,True,"Plot 309, Type BP22 at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984723/1337323564/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984723/1337323564/image-0-480x320.webp,,"This 1-bedroom home features an open-plan kitchen, living and dining area, a stylish bathroom, and a terrace. Access to the terrace is from the living area. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00 Saturday 10:00...","['Recently added', 'New build']",1 bedroom apartment for sale,9984723,/details/9984723/,https://media.onthemarket.com/properties/9984723/1337323564/image-0-480x320.jpg,"£285,500",,True,/agents/contact/9984723/,/agents/contact/9984723/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
1,,True,"Plot 293, Type BP22 at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984694/1337323502/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984694/1337323502/image-0-480x320.webp,,"This 1-bedroom home features an open-plan kitchen, living and dining area, a stylish bathroom, and a terrace. Access to the terrace is from the living area. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00 Saturday 10:00...","['Recently added', 'New build']",1 bedroom apartment for sale,9984694,/details/9984694/,https://media.onthemarket.com/properties/9984694/1337323502/image-0-480x320.jpg,"£280,500",,True,/agents/contact/9984694/,/agents/contact/9984694/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
1,,True,"Plot 299, Type BP22 at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984682/1337323470/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984682/1337323470/image-0-480x320.webp,,"This 1-bedroom home features an open-plan kitchen, living and dining area, a stylish bathroom, and a terrace. Access to the terrace is from the living area. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00 Saturday 10:00...","['Recently added', 'New build']",1 bedroom apartment for sale,9984682,/details/9984682/,https://media.onthemarket.com/properties/9984682/1337323470/image-0-480x320.jpg,"£283,000",,True,/agents/contact/9984682/,/agents/contact/9984682/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
1,,True,"Plot 287, Type BP21 WCH at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984660/1337323383/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984660/1337323383/image-0-480x320.webp,,"This 2-bedroom home features an open-plan kitchen, living, and dining area, an en suite to bedroom 1, a stylish bathroom and a terrace. Access to the terrace is from both the living area and bedroom 1. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00...","['Recently added', 'New build']",2 bedroom apartment for sale,9984660,/details/9984660/,https://media.onthemarket.com/properties/9984660/1337323383/image-0-480x320.jpg,"£409,000",,True,/agents/contact/9984660/,/agents/contact/9984660/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
1,,True,"Plot 284, Type BP20 at Beckton Parkside, Viking Gardens, Beckton E6",https://media.onthemarket.com/properties/9984645/1337323362/image-0-480x320.jpg,https://media.onthemarket.com/properties/9984645/1337323362/image-0-480x320.webp,,"This 3-bedroom duplex apartment features a shower room, and an open-plan kitchen and dining room on the lower level. All bedrooms, the family bathroom, and the living room are situated on the upper level. The terrace is accessed from the living room. Opening hours Monday 10:00 - 17:00 Tuesday...","['Recently added', 'New build']",3 bedroom apartment for sale,9984645,/details/9984645/,https://media.onthemarket.com/properties/9984645/1337323362/image-0-480x320.jpg,"£480,000",,True,/agents/contact/9984645/,/agents/contact/9984645/?form-name=details-contact,/new-homes/developers/development/beckton-parkside-56008/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56008,Bellway Homes - Beckton Parkside,020 3641 3983
4,,True,"Plot 47, Raine House at New Market Place, Myrtle Road, East Ham, LONDON E6",https://media.onthemarket.com/properties/9970958/1337033651/image-0-480x320.jpg,https://media.onthemarket.com/properties/9970958/1337033651/image-0-480x320.webp,1,"A versatile studio apartment on the ground floor of Raine House with views of the podium gardens, featuring an open plan living/dining area and kitchen, with access to a private balcony. There is a separate bedspace and bathroom, while further benefits include ample storage space throughout....",['New build'],Studio for sale,9970958,/details/9970958/,https://media.onthemarket.com/properties/9970958/1337033651/image-0-480x320.jpg,"£308,000",True,True,/agents/contact/9970958/,/agents/contact/9970958/?form-name=details-contact,/new-homes/developers/development/new-market-place-51597/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,51597,Barratt London - New Market Place,020 8128 9529
