id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
9142965,7,,True,"1 Wimbledon Court, Kingston Road, SW19 1JN",https://media.onthemarket.com/properties/9142965/1312875721/image-0-480x320.jpg,https://media.onthemarket.com/properties/9142965/1312875721/image-0-480x320.webp,1,* BRAND NEW HOMES * * COMPLETION SEPT 2020 * * SHOW HOME AVAILABLE TO VIEW * * 50% SOLD * Plot 1 feels like an end of terrace house with the price tag of an apartment and viewing is highly recommended,['New build'],2 bedroom maisonette for sale,/details/9142965/,https://media.onthemarket.com/properties/9142965/1312875721/image-0-480x320.jpg,"£675,000",True,True,/agents/contact/9142965/,/agents/contact/9142965/?form-name=details-contact,/agents/branch/csj-estate-agents-colliers-wood/,False,https://media.onthemarket.com/agents/companies/6467/180530092849713/logo-100x65.png,46514,CSJ Estate Agents- Colliers Wood,020 8128 1033
9066512,7,,True,"The Crescent, SW19",https://media.onthemarket.com/properties/9066512/1334068664/image-0-480x320.jpg,https://media.onthemarket.com/properties/9066512/1334068664/image-0-480x320.webp,1,"Computer Generated Images 

Situated on a piece of history in The Crescent, Wynnman Place will see the creation of seven stunning family homes. Located mere metres from the lush Wimbledon Park and public transport links, Wynnman Place will bring modern living to one of London’s oldest..",['New build'],4 bedroom terraced house for sale,/details/9066512/,https://media.onthemarket.com/properties/9066512/1334068664/image-0-480x320.jpg,"£1,300,000",True,True,/agents/contact/9066512/,/agents/contact/9066512/?form-name=details-contact,/agents/branch/douglas-and-gordon-southfields-and-earlsfield/,False,https://media.onthemarket.com/agents/companies/6/201029111059050/logo-100x65.png,352,Douglas & Gordon - Southfields & Earlsfield,020 8022 6866
9066508,7,,True,"The Crescent, SW19",https://media.onthemarket.com/properties/9066508/1334068606/image-0-480x320.jpg,https://media.onthemarket.com/properties/9066508/1334068606/image-0-480x320.webp,1,"Computer Generated Images 

Situated on a piece of history in The Crescent, Wynnman Place will see the creation of seven stunning family homes. Located mere metres from the lush Wimbledon Park and public transport links, Wynnman Place will bring modern living to one of London’s oldest..",['New build'],4 bedroom terraced house for sale,/details/9066508/,https://media.onthemarket.com/properties/9066508/1334068606/image-0-480x320.jpg,"£1,500,000",True,True,/agents/contact/9066508/,/agents/contact/9066508/?form-name=details-contact,/agents/branch/douglas-and-gordon-southfields-and-earlsfield/,False,https://media.onthemarket.com/agents/companies/6/201029111059050/logo-100x65.png,352,Douglas & Gordon - Southfields & Earlsfield,020 8022 6866
9066487,10,,True,"The Crescent, SW19",https://media.onthemarket.com/properties/9066487/1334643313/image-0-480x320.jpg,https://media.onthemarket.com/properties/9066487/1334643313/image-0-480x320.webp,1,"Computer Generated Images 

Situated on a piece of history in The Crescent, Wynnman Place will see the creation of seven stunning family homes. Located mere metres from the lush Wimbledon Park and public transport links, Wynnman Place will bring modern living to one of London’s oldest..",['New build'],5 bedroom terraced house for sale,/details/9066487/,https://media.onthemarket.com/properties/9066487/1334643313/image-0-480x320.jpg,"£1,600,000",True,True,/agents/contact/9066487/,/agents/contact/9066487/?form-name=details-contact,/agents/branch/douglas-and-gordon-southfields-and-earlsfield/,False,https://media.onthemarket.com/agents/companies/6/201029111059050/logo-100x65.png,352,Douglas & Gordon - Southfields & Earlsfield,020 8022 6866
8952725,20,Price on application,True,"Parkside, Wimbledon, SW19",https://media.onthemarket.com/properties/8952725/1327452345/image-0-480x320.jpg,https://media.onthemarket.com/properties/8952725/1327452345/image-0-480x320.webp,4,"Six stunning and innovatively designed semi-detached contemporary homes situated in a prime position adjacent to Wimbledon Common, within a mile of Wimbledon Village and within easy reach of Central London",['New build'],3 bedroom house for sale,/details/8952725/,https://media.onthemarket.com/properties/8952725/1327452345/image-0-480x320.jpg,,True,True,/agents/contact/8952725/,/agents/contact/8952725/?form-name=details-contact,/agents/branch/robert-holmes-and-company-wimbledon-village-sales/,False,https://media.onthemarket.com/agents/companies/7497/180730104410294/logo-100x65.png,48000,Robert Holmes & Company - Wimbledon Village Sales,020 8033 9596
8871280,10,,True,"Rosewater Court, Beaumont Road, SW19",https://media.onthemarket.com/properties/8871280/1333922624/image-0-480x320.jpg,https://media.onthemarket.com/properties/8871280/1333922624/image-0-480x320.webp,1,"AVAILABLE ON HELP TO BUY. Oak Leaf Apartments is a bespoke development of one, two and three bedroom apartments.  These high specification apartments are optimally located in Southfields (Zone 3), allowing residents easy access to some of the most renowned landmarks in South-West London.

Six..",['New build'],1 bedroom flat for sale,/details/8871280/,https://media.onthemarket.com/properties/8871280/1333922624/image-0-480x320.jpg,"£470,000",True,True,/agents/contact/8871280/,/agents/contact/8871280/?form-name=details-contact,/agents/branch/douglas-and-gordon-southfields-and-earlsfield/,False,https://media.onthemarket.com/agents/companies/6/201029111059050/logo-100x65.png,352,Douglas & Gordon - Southfields & Earlsfield,020 8022 6866
8871274,10,,True,"Rosewater Court, Beaumont Road, SW19",https://media.onthemarket.com/properties/8871274/1333922616/image-0-480x320.jpg,https://media.onthemarket.com/properties/8871274/1333922616/image-0-480x320.webp,1,"Oak Leaf Apartments is a bespoke development of one, two and three bedroom apartments.  These high specification apartments are optimally located in Southfields (Zone 3), allowing residents easy access to some of the most renowned landmarks in South-West London.

Six miles from central London,..",['New build'],3 bedroom flat for sale,/details/8871274/,https://media.onthemarket.com/properties/8871274/1333922616/image-0-480x320.jpg,"£725,000",True,True,/agents/contact/8871274/,/agents/contact/8871274/?form-name=details-contact,/agents/branch/douglas-and-gordon-southfields-and-earlsfield/,False,https://media.onthemarket.com/agents/companies/6/201029111059050/logo-100x65.png,352,Douglas & Gordon - Southfields & Earlsfield,020 8022 6866
8871247,10,,True,"Rosewater Court, Beaumont Road, SW19",https://media.onthemarket.com/properties/8871247/1333922584/image-0-480x320.jpg,https://media.onthemarket.com/properties/8871247/1333922584/image-0-480x320.webp,1,"Oak Leaf Apartments is a bespoke development of one, two and three bedroom apartments.  These high specification apartments are optimally located in Southfields (Zone 3), allowing residents easy access to some of the most renowned landmarks in South-West London.

Six miles from central London,..",['New build'],3 bedroom flat for sale,/details/8871247/,https://media.onthemarket.com/properties/8871247/1333922584/image-0-480x320.jpg,"£725,000",True,True,/agents/contact/8871247/,/agents/contact/8871247/?form-name=details-contact,/agents/branch/douglas-and-gordon-southfields-and-earlsfield/,False,https://media.onthemarket.com/agents/companies/6/201029111059050/logo-100x65.png,352,Douglas & Gordon - Southfields & Earlsfield,020 8022 6866
8871222,10,,True,"Rosewater Court, Beaumont Road, SW19",https://media.onthemarket.com/properties/8871222/1333922547/image-0-480x320.jpg,https://media.onthemarket.com/properties/8871222/1333922547/image-0-480x320.webp,1,"Oak Leaf Apartments is a bespoke development of one, two and three bedroom apartments.  These high specification apartments are optimally located in Southfields (Zone 3), allowing residents easy access to some of the most renowned landmarks in South-West London.

Six miles from central London,..",['New build'],3 bedroom flat for sale,/details/8871222/,https://media.onthemarket.com/properties/8871222/1333922547/image-0-480x320.jpg,"£725,000",True,True,/agents/contact/8871222/,/agents/contact/8871222/?form-name=details-contact,/agents/branch/douglas-and-gordon-southfields-and-earlsfield/,False,https://media.onthemarket.com/agents/companies/6/201029111059050/logo-100x65.png,352,Douglas & Gordon - Southfields & Earlsfield,020 8022 6866
5407745,18,,True,"Lambourne Avenue, Wimbledon, SW19",https://media.onthemarket.com/properties/5407745/1299340062/image-0-480x320.jpg,https://media.onthemarket.com/properties/5407745/1299340062/image-0-480x320.webp,1,A stunning and unique newly built property of approx 6313 sq ft (586.5 sq m) which has been meticulously designed using the best materials sourced from all over the world located in this quiet cul-de-sac within easy reach of both Wimbledon Village and Wimbledon Park.,['New build'],7 bedroom detached house for sale,/details/5407745/,https://media.onthemarket.com/properties/5407745/1299340062/image-0-480x320.jpg,"£5,995,000",True,True,/agents/contact/5407745/,/agents/contact/5407745/?form-name=details-contact,/agents/branch/robert-holmes-and-company-wimbledon-village-sales/,False,https://media.onthemarket.com/agents/companies/7497/180730104410294/logo-100x65.png,48000,Robert Holmes & Company - Wimbledon Village Sales,020 8033 9596
8577446,18,From,True,"Clifton Road, Wimbledon, London, SW19",https://media.onthemarket.com/properties/8577446/1332446526/image-0-480x320.jpg,https://media.onthemarket.com/properties/8577446/1332446526/image-0-480x320.webp,1,A superb luxury new-build  development of four two-bedroom apartments moments from Wimbledon Common with share of Freehold.  This newly-developed block of four luxury apartments are each beautifully appointed  and finished to the highest standards throughout. Occupying  a whole floor for each...,"['Online viewing', 'New build']",2 bedroom flat for sale,/details/8577446/,https://media.onthemarket.com/properties/8577446/1332446526/image-0-480x320.jpg,"£1,500,000",True,True,/agents/contact/8577446/,/agents/contact/8577446/?form-name=details-contact,/agents/branch/knight-frank-wimbledon/,False,https://media.onthemarket.com/agents/branches/4851/150609132332177/logo-100x65.jpg,4851,Knight Frank - Wimbledon,020 8022 6567
8455184,14,Guide price,True,"Grosvenor Court, Grosvenor Hill, Wimbledon, London, SW19",https://media.onthemarket.com/properties/8455184/1337121121/image-0-480x320.jpg,https://media.onthemarket.com/properties/8455184/1337121121/image-0-480x320.webp,1,"A one-off and beautifully designed, newly built apartment perfectly positioned to access Wimbledon Village and Town.",['New build'],2 bedroom flat for sale,/details/8455184/,https://media.onthemarket.com/properties/8455184/1337121121/image-0-480x320.jpg,"£850,000",True,True,/agents/contact/8455184/,/agents/contact/8455184/?form-name=details-contact,/agents/branch/savills-wimbledon/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,22399,Savills - Wimbledon,020 8022 6587
7089287,7,Guide price,True,"Leopold Road, Caley House, Wimbledon, London, SW19",https://media.onthemarket.com/properties/7089287/1319968605/image-0-480x320.jpg,https://media.onthemarket.com/properties/7089287/1319968605/image-0-480x320.webp,2,The Coach House is a lateral Edwardian house that has been cleverly redesigned to create an attractive three bedroom property by the award winning developer West Eleven.,['New build'],3 bedroom mews for sale,/details/7089287/,https://media.onthemarket.com/properties/7089287/1319968605/image-0-480x320.jpg,"£1,495,000",True,True,/agents/contact/7089287/,/agents/contact/7089287/?form-name=details-contact,/agents/branch/savills-wimbledon/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,22399,Savills - Wimbledon,020 8022 6587
7089284,9,Guide price,True,"Leopold Road, Wimbledon, London, SW19",https://media.onthemarket.com/properties/7089284/1320349968/image-0-480x320.jpg,https://media.onthemarket.com/properties/7089284/1320349968/image-0-480x320.webp,2,"This three bedroom mews house is an excellent new build property built in a contemporary style by the award winning developer, West Eleven.",['New build'],3 bedroom mews for sale,/details/7089284/,https://media.onthemarket.com/properties/7089284/1320349968/image-0-480x320.jpg,"£1,430,000",True,True,/agents/contact/7089284/,/agents/contact/7089284/?form-name=details-contact,/agents/branch/savills-wimbledon/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,22399,Savills - Wimbledon,020 8022 6587
7089283,9,Guide price,True,"Leopold Road, Wimbledon, London, SW19",https://media.onthemarket.com/properties/7089283/1337121123/image-0-480x320.jpg,https://media.onthemarket.com/properties/7089283/1337121123/image-0-480x320.webp,1,"Caley House is an impressive Edwardian house, cleverly converted into five spacious apartments by the award winning developer West Eleven. Offering elegant and sophisticated living.",['New build'],1 bedroom flat for sale,/details/7089283/,https://media.onthemarket.com/properties/7089283/1337121123/image-0-480x320.jpg,"£799,500",True,True,/agents/contact/7089283/,/agents/contact/7089283/?form-name=details-contact,/agents/branch/savills-wimbledon/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,22399,Savills - Wimbledon,020 8022 6587
