id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
9571242,9,,True,"Gransden Avenue, London Fields, London, E8",https://media.onthemarket.com/properties/9571242/1333514819/image-0-480x320.jpg,https://media.onthemarket.com/properties/9571242/1333514819/image-0-480x320.webp,,"31 Gransden is an exciting and unique boutique collection of 21 one, two and three bedroom apartments tucked away at the east side of London Fields. The development is gated, and the light and spacious high-spec apartments are grouped around a landscaped central courtyard and all have private...",['New build'],Studio for sale,/details/9571242/,https://media.onthemarket.com/properties/9571242/1333514819/image-0-480x320.jpg,"£450,000",,True,/agents/contact/9571242/,/agents/contact/9571242/?form-name=details-contact,/agents/branch/fyfe-mcdade-london/,False,https://media.onthemarket.com/agents/companies/376/150611123351858/logo-100x65.jpg,5673,Fyfe Mcdade - London,020 8022 6893
9571241,9,,True,"Gransden Avenue, London Fields, London, E8",https://media.onthemarket.com/properties/9571241/1333516164/image-0-480x320.jpg,https://media.onthemarket.com/properties/9571241/1333516164/image-0-480x320.webp,1,"31 Gransden is an exciting and unique boutique collection of 21 one, two and three bedroom apartments tucked away at the east side of London Fields. The development is gated, and the light and spacious high-spec apartments are grouped around a landscaped central courtyard and all have private...",['New build'],3 bedroom apartment for sale,/details/9571241/,https://media.onthemarket.com/properties/9571241/1333516164/image-0-480x320.jpg,"£1,100,000",True,True,/agents/contact/9571241/,/agents/contact/9571241/?form-name=details-contact,/agents/branch/fyfe-mcdade-london/,False,https://media.onthemarket.com/agents/companies/376/150611123351858/logo-100x65.jpg,5673,Fyfe Mcdade - London,020 8022 6893
9571239,9,,True,"Gransden Avenue, London Fields, London, E8",https://media.onthemarket.com/properties/9571239/1333514929/image-0-480x320.jpg,https://media.onthemarket.com/properties/9571239/1333514929/image-0-480x320.webp,1,"31 Gransden is an exciting and unique boutique collection of 21 one, two and three bedroom apartments tucked away at the east side of London Fields. The development is gated, and the light and spacious high-spec apartments are grouped around a landscaped central courtyard and all have private...",['New build'],2 bedroom apartment for sale,/details/9571239/,https://media.onthemarket.com/properties/9571239/1333514929/image-0-480x320.jpg,"£725,000",True,True,/agents/contact/9571239/,/agents/contact/9571239/?form-name=details-contact,/agents/branch/fyfe-mcdade-london/,False,https://media.onthemarket.com/agents/companies/376/150611123351858/logo-100x65.jpg,5673,Fyfe Mcdade - London,020 8022 6893
9571230,9,,True,"Gransden Avenue, London Fields, London, E8",https://media.onthemarket.com/properties/9571230/1333516372/image-0-480x320.jpg,https://media.onthemarket.com/properties/9571230/1333516372/image-0-480x320.webp,1,"31 Gransden is an exciting and unique boutique collection of 21 one, two and three bedroom apartments tucked away at the east side of London Fields. The development is gated, and the light and spacious high-spec apartments are grouped around a landscaped central courtyard and all have private...",['New build'],2 bedroom apartment for sale,/details/9571230/,https://media.onthemarket.com/properties/9571230/1333516372/image-0-480x320.jpg,"£895,000",True,True,/agents/contact/9571230/,/agents/contact/9571230/?form-name=details-contact,/agents/branch/fyfe-mcdade-london/,False,https://media.onthemarket.com/agents/companies/376/150611123351858/logo-100x65.jpg,5673,Fyfe Mcdade - London,020 8022 6893
9496666,6,,True,"Dalston Lane, London, E8",https://media.onthemarket.com/properties/9496666/1323089408/image-0-480x320.jpg,https://media.onthemarket.com/properties/9496666/1323089408/image-0-480x320.webp,1,"101 DLSTN - COMING SOON...A boutique collection of just 9 new apartments, perfectly located within the heart of London’s trendy East End.Enquire now to pre-register for the off-plan launch.Completing Q4 2020.",['New build'],2 bedroom penthouse for sale,/details/9496666/,https://media.onthemarket.com/properties/9496666/1323089408/image-0-480x320.jpg,"£795,000",True,True,/agents/contact/9496666/,/agents/contact/9496666/?form-name=details-contact,/agents/branch/stirling-ackroyd-new-homes/,False,https://media.onthemarket.com/agents/branches/49188/190605152246129/logo-100x65.png,49188,Stirling Ackroyd - New Homes,020 8033 5549
9444884,17,,True,"Blackburn House, Prodigal Square, Hackney Gardens, London, E8",https://media.onthemarket.com/properties/9444884/1333514737/image-0-480x320.jpg,https://media.onthemarket.com/properties/9444884/1333514737/image-0-480x320.webp,1,"Surrounded by greenery, lies this two bedrooms apartment with balcony and garden views, in recently completed development, Hackney Gardens.",['New build'],2 bedroom apartment for sale,/details/9444884/,https://media.onthemarket.com/properties/9444884/1333514737/image-0-480x320.jpg,"£799,000",True,True,/agents/contact/9444884/,/agents/contact/9444884/?form-name=details-contact,/agents/branch/fyfe-mcdade-london/,False,https://media.onthemarket.com/agents/companies/376/150611123351858/logo-100x65.jpg,5673,Fyfe Mcdade - London,020 8022 6893
9444880,11,,True,"Shacklewell Lane, London, E8",https://media.onthemarket.com/properties/9444880/1332074406/image-0-480x320.jpg,https://media.onthemarket.com/properties/9444880/1332074406/image-0-480x320.webp,1,Splendid two-bedroom flat situated on the fourth floor of a secure modern development in prime central Dalston. This apartment has been well-maintained and benefits from an open-plan reception area with beautiful London skyline views thanks to the floor-to-ceiling windows and southerly aspect....,"['Online viewing', 'New build']",2 bedroom flat for sale,/details/9444880/,https://media.onthemarket.com/properties/9444880/1332074406/image-0-480x320.jpg,"£450,000",True,True,/agents/contact/9444880/,/agents/contact/9444880/?form-name=details-contact,/agents/branch/stirling-ackroyd-dalston/,False,https://media.onthemarket.com/agents/companies/925/180913112912446/logo-100x65.png,48455,Stirling Ackroyd - Dalston,020 8033 7488
9391161,2,,True,"Stamford Road, Dalston, London, N1",https://media.onthemarket.com/properties/9391161/1332544558/image-0-480x320.jpg,https://media.onthemarket.com/properties/9391161/1332544558/image-0-480x320.webp,1,"An exciting new development in this most central and convenient position for De Beauvoir Town and Dalston. Dalston has enjoyed a major regeneration programme which has created a vibrant and cosmopolitan hot spot, offering a wide choice of exciting young restaurants, leisure, fashionable shopping...",['New build'],2 bedroom apartment for sale,/details/9391161/,https://media.onthemarket.com/properties/9391161/1332544558/image-0-480x320.jpg,"£635,000",True,True,/agents/contact/9391161/,/agents/contact/9391161/?form-name=details-contact,/agents/branch/neilson-and-bauer-islington/,False,https://media.onthemarket.com/agents/branches/55104/200918122809383/logo-100x65.jpg,55104,Neilson & Bauer - Islington,020 8128 9970
9391087,2,Guide price,True,"Stamford Road, Dalston, London, N1",https://media.onthemarket.com/properties/9391087/1319408155/image-0-480x320.jpg,https://media.onthemarket.com/properties/9391087/1319408155/image-0-480x320.webp,1,"An exciting new development in this most central and convenient position for De Beauvoir Town and Dalston. Dalston has enjoyed a major regeneration programme which has created a vibrant and cosmopolitan hot spot, offering a wide choice of exciting young restaurants, leisure, fashionable shopping...",['New build'],1 bedroom apartment for sale,/details/9391087/,https://media.onthemarket.com/properties/9391087/1319408155/image-0-480x320.jpg,"£475,000",True,True,/agents/contact/9391087/,/agents/contact/9391087/?form-name=details-contact,/agents/branch/neilson-and-bauer-islington/,False,https://media.onthemarket.com/agents/branches/55104/200918122809383/logo-100x65.jpg,55104,Neilson & Bauer - Islington,020 8128 9970
9309913,28,,True,"Wyles House, Prodigal Square, Hackney Gardens, London, E8",https://media.onthemarket.com/properties/9309913/1332284501/image-0-480x320.jpg,https://media.onthemarket.com/properties/9309913/1332284501/image-0-480x320.webp,1,"Surrounded by greenery, lies this three bedroom, apartment with  balcony overlooking the gardens and church, in recently completed development, Hackney Gardens.",['New build'],3 bedroom apartment for sale,/details/9309913/,https://media.onthemarket.com/properties/9309913/1332284501/image-0-480x320.jpg,"£975,000",True,True,/agents/contact/9309913/,/agents/contact/9309913/?form-name=details-contact,/agents/branch/fyfe-mcdade-london/,False,https://media.onthemarket.com/agents/companies/376/150611123351858/logo-100x65.jpg,5673,Fyfe Mcdade - London,020 8022 6893
