id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
8539565,4,,True,"Oceanic House, Cockspur Street, London",https://media.onthemarket.com/properties/8539565/1329735862/image-0-480x320.jpg,https://media.onthemarket.com/properties/8539565/1329735862/image-0-480x320.webp,1,Impressive apartment with high ceilings occupying the 2nd floor of the redeveloped former headquarters of the Titanic Booking office.  Just off Trafalgar Square.,['New build'],2 bedroom flat for sale,/details/8539565/,https://media.onthemarket.com/properties/8539565/1329735862/image-0-480x320.jpg,"£4,350,000",True,True,/agents/contact/8539565/,/agents/contact/8539565/?form-name=details-contact,/agents/branch/strutt-and-parker-london-new-homes/,False,https://media.onthemarket.com/agents/companies/3/190102100007865/logo-100x65.jpg,37823,"Strutt & Parker - London, New Homes",020 8022 6240
8411721,10,,True,"Millbank Quarter, 9 Millbank, London SW1P 1LJ",https://media.onthemarket.com/properties/8411721/1291393319/image-0-480x320.jpg,https://media.onthemarket.com/properties/8411721/1291393319/image-0-480x320.webp,,"A fantastic off-plan 2 bedroom apartment at 9 Millbank, a landmark development anticipated to complete in Q1/Q2 2022. Internal area 104.2 sqm// 1121 sqft!",['New build'],2 bedroom apartment for sale,/details/8411721/,https://media.onthemarket.com/properties/8411721/1291393319/image-0-480x320.jpg,"£1,975,000",,True,/agents/contact/8411721/,/agents/contact/8411721/?form-name=details-contact,/agents/branch/remax-property-group/,False,https://media.onthemarket.com/agents/branches/27790/171207115328787/logo-100x65.jpg,27790,RE/MAX Property Group,020 8022 7388
8407534,10,,True,"Millbank Quarter, 9 Millbank, London SW1P",https://media.onthemarket.com/properties/8407534/1309804167/image-0-480x320.jpg,https://media.onthemarket.com/properties/8407534/1309804167/image-0-480x320.webp,,"A fantastic off-plan 2 bedroom apartment at 9 Millbank, a landmark development anticipated to complete in Q1/Q2 2022. Internal area 104.2 sqm// 1121 sqft!",['New build'],2 bedroom apartment for sale,/details/8407534/,https://media.onthemarket.com/properties/8407534/1309804167/image-0-480x320.jpg,"£1,975,000",,True,/agents/contact/8407534/,/agents/contact/8407534/?form-name=details-contact,/agents/branch/re-slash-max-central-westminster/,False,https://media.onthemarket.com/agents/branches/37714/171207114943660/logo-100x65.jpg,37714,RE/MAX Central - Westminster,020 8022 6372
8254605,8,,True,"Bowland Yard, Belgravia, London, SW1X",https://media.onthemarket.com/properties/8254605/1334158446/image-0-480x320.jpg,https://media.onthemarket.com/properties/8254605/1334158446/image-0-480x320.webp,1,"A very rare long leasehold 2 bedroom, 3 bathroom house in this gated mews, perfectly situated off Kinnerton Street in the heart of Belgravia and Knightsbridge.  This property benefits from a modern construction that has been designed to make for practical living and very low running costs. One...",['New build'],2 bedroom mews for sale,/details/8254605/,https://media.onthemarket.com/properties/8254605/1334158446/image-0-480x320.jpg,"£1,900,000",True,True,/agents/contact/8254605/,/agents/contact/8254605/?form-name=details-contact,/agents/branch/lurot-brand-south-kensington/,False,https://media.onthemarket.com/agents/companies/619/150611124919046/logo-100x65.jpg,27545,Lurot Brand - South Kensington,020 8022 6880
8222971,20,,True,"Whistler Square, Chelsea Barracks, Belgravia, London, SW1W",https://media.onthemarket.com/properties/8222971/1336684770/image-0-480x320.jpg,https://media.onthemarket.com/properties/8222971/1336684770/image-0-480x320.webp,1,"3 bedroom apartment for sale in Chelsea Barracks, Belgravia SW1W  A brand new 3 double bedroom third-floor lateral apartment located in this world-class development.  EPC B.  The large living and entertaining area, as well as all 3 bedrooms, enjoy westerly views over the gardens of The Royal...",['New build'],3 bedroom flat for sale,/details/8222971/,https://media.onthemarket.com/properties/8222971/1336684770/image-0-480x320.jpg,"£9,950,000",True,True,/agents/contact/8222971/,/agents/contact/8222971/?form-name=details-contact,/agents/branch/knight-frank-belgravia-covering-westminster-sales/,False,https://media.onthemarket.com/agents/branches/4798/150609132039794/logo-100x65.jpg,4798,"Knight Frank - Belgravia, covering Westminster Sales",020 8022 7027
5845806,9,,True,"9 Millbank, London, SW1P",https://media.onthemarket.com/properties/5845806/1285410870/image-0-480x320.jpg,https://media.onthemarket.com/properties/5845806/1285410870/image-0-480x320.webp,1,"A luxury off-plan 1 bedroom apartment at 9 Millbank, a landmark development anticipated in complete in Q1/Q2 2022. This sought after apartment is on the 3rd floor and facing the private courtyard (North facing) and has 638 sqft. Standing proudly on the banks of the majestic River Thames in the...",['New build'],1 bedroom apartment for sale,/details/5845806/,https://media.onthemarket.com/properties/5845806/1285410870/image-0-480x320.jpg,"£1,275,000",True,True,/agents/contact/5845806/,/agents/contact/5845806/?form-name=details-contact,/agents/branch/remax-property-group/,False,https://media.onthemarket.com/agents/branches/27790/171207115328787/logo-100x65.jpg,27790,RE/MAX Property Group,020 8022 7388
3421897,18,,True,"Ryger House, 11 Arlington Street, St James's, London, SW1A",https://media.onthemarket.com/properties/3421897/1335946529/image-0-480x320.jpg,https://media.onthemarket.com/properties/3421897/1335946529/image-0-480x320.webp,1,"Luxury 3 bedroom apartment with lift access for sale in St James's SW1  A stunning 3 bedroom apartment located within an award winning development, set in a peaceful enclave in St James's. EPC: B.  Located on the fourth floor, this sophisticated property has been seamlessly designed,...",['New build'],3 bedroom flat for sale,/details/3421897/,https://media.onthemarket.com/properties/3421897/1335946529/image-0-480x320.jpg,"£9,300,000",True,True,/agents/contact/3421897/,/agents/contact/3421897/?form-name=details-contact,/agents/branch/knight-frank-mayfair/,False,https://media.onthemarket.com/agents/branches/4832/150609132904115/logo-100x65.jpg,4832,Knight Frank - Mayfair,020 8022 7334
8018266,12,,True,"199 Kinghtsbridge, Knightsbridge",https://media.onthemarket.com/properties/8018266/1318471408/image-0-480x320.jpg,https://media.onthemarket.com/properties/8018266/1318471408/image-0-480x320.webp,1,"A luxury 3 bedrooms 3 bathrooms apartment in the exclusive development of The Knightsbridge is available for sale. The apartment consists of 3 bedrooms, 3 bathrooms. The apartment is furnished to an excellent standard and has master bedroom with en-suite bathroom and second bedroom with bathroom...",['New build'],3 bedroom flat for sale,/details/8018266/,https://media.onthemarket.com/properties/8018266/1318471408/image-0-480x320.jpg,"£7,250,000",True,True,/agents/contact/8018266/,/agents/contact/8018266/?form-name=details-contact,/agents/branch/chase-apartments-chalk-farm/,False,https://media.onthemarket.com/agents/companies/215/150611124826212/logo-100x65.jpg,3355,Chase Apartments - Chalk Farm,020 8022 6931
8002632,8,,True,"16, 35 Old Queen Street, London, SW1H",https://media.onthemarket.com/properties/8002632/1231162271/image-0-480x320.jpg,https://media.onthemarket.com/properties/8002632/1231162271/image-0-480x320.webp,1,"1 bedroom penthoue apartment in the heart of St.James  This boutique development will set the benchmark for residential apartments within the immediate area. Situated in the heart of St James next to St James Park, The Thames, Westminster and Buckingham Palace.  Luxury penthouse 1 bedroom...",['New build'],1 bedroom flat for sale,/details/8002632/,https://media.onthemarket.com/properties/8002632/1231162271/image-0-480x320.jpg,"£2,750,000",True,True,/agents/contact/8002632/,/agents/contact/8002632/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
8002501,7,,True,"6 Castle Lane, London, SW1E",https://media.onthemarket.com/properties/8002501/1231041575/image-0-480x320.jpg,https://media.onthemarket.com/properties/8002501/1231041575/image-0-480x320.webp,,"New 2 bedroom apartment now available

Nestled in the historic Birdcage Walk Conservation Area of Westminster, VI Castle Lane is a rare, new luxury boutique development.

The development comprises of 3 townhouses, each with their own private entrance, 28 meticulously crafted apartments ra...",['New build'],2 bedroom flat for sale,/details/8002501/,https://media.onthemarket.com/properties/8002501/1231041575/image-0-480x320.jpg,"£2,120,000",,True,/agents/contact/8002501/,/agents/contact/8002501/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
