images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,base-contact-url,contact-url,details-url,development?,display-logo-url,name,telephone
6,,True,"Orchard Wharf, Poplar, E14",https://media.onthemarket.com/properties/9824523/1334443945/image-0-480x320.jpg,https://media.onthemarket.com/properties/9824523/1334443945/image-0-480x320.webp,1,1 Bedroom 1 Bathroom | 6th floor elevation | 542 sq.ft* of internal space | 99 sq.ft* private balcony | High specification | lovely views of London | Excellent transport links Fraser and Co is pleased to present to the market this 1 BEDROOM 1 BATHROOM apartment in the stunning Orchard Wharf...,['New build'],1 bedroom flat for sale,49335,/details/9824523/,https://media.onthemarket.com/properties/9824523/1334443945/image-0-480x320.jpg,"£450,000",True,True,/agents/contact/9824523/,/agents/contact/9824523/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,Fraser & Co - New Homes,020 8033 5239
11,,True,"Wardian Development , Marsh wall, Canary Wharf E14",https://media.onthemarket.com/properties/9817694/1332455871/image-0-480x320.jpg,https://media.onthemarket.com/properties/9817694/1332455871/image-0-480x320.webp,,"Set on the 26th floor of the stunning Wardian development this gorgeous two bedroom apartment boasts bright and light interiors with fantastic open-plan living area, private balcony and stunning views (East Tower) South and East aspect.The apartment features smoked oak timber floor to hall,...",['New build'],2 bedroom apartment for sale,54127,/details/9817694/,https://media.onthemarket.com/properties/9817694/1332455871/image-0-480x320.jpg,"£839,995",,True,/agents/contact/9817694/,/agents/contact/9817694/?form-name=details-contact,/agents/branch/trevlyn-properties-maidstone/,False,https://media.onthemarket.com/agents/branches/54127/200402135242410/logo-100x65.png,Trevlyn Properties - Maidstone,020 3641 3807
11,,True,"Wardian Development, Marsh Wall, Canary wharf E14",https://media.onthemarket.com/properties/9817529/1332452387/image-0-480x320.jpg,https://media.onthemarket.com/properties/9817529/1332452387/image-0-480x320.webp,,"Set on the 36th floor of the stunning Wardian development this gorgeous One bedroom apartment boasts bright and light interiors with fantastic open-plan living area, private balcony and stunning views (East Tower) East aspect.The apartment features smoked oak timber floor to hall, living areas...",['New build'],1 bedroom apartment for sale,54127,/details/9817529/,https://media.onthemarket.com/properties/9817529/1332452387/image-0-480x320.jpg,"£629,995",,True,/agents/contact/9817529/,/agents/contact/9817529/?form-name=details-contact,/agents/branch/trevlyn-properties-maidstone/,False,https://media.onthemarket.com/agents/branches/54127/200402135242410/logo-100x65.png,Trevlyn Properties - Maidstone,020 3641 3807
7,,True,"Orchard Wharf, Poplar, E14",https://media.onthemarket.com/properties/9805981/1336991125/image-0-480x320.jpg,https://media.onthemarket.com/properties/9805981/1336991125/image-0-480x320.webp,1,1 Bedroom | 1 Bathroom | 7th Floor | South Facing | 545 sq. ft. | Views Of the O2 & River Thames | Large 99 sq ft Blacony | Completion Q1 2022 | 24 Hour Concierge | Contemporary Outdoor Pavilion  | 7 Minutes From Crossrail | Presenting a Spacious one bedroom one bathroom luxury apartment situated...,['New build'],1 bedroom flat for sale,49335,/details/9805981/,https://media.onthemarket.com/properties/9805981/1336991125/image-0-480x320.jpg,"£470,000",True,True,/agents/contact/9805981/,/agents/contact/9805981/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,Fraser & Co - New Homes,020 8033 5239
6,,True,"Valiant Tower, South Quay Plaza, E14",https://media.onthemarket.com/properties/9781605/1330877558/image-0-480x320.jpg,https://media.onthemarket.com/properties/9781605/1330877558/image-0-480x320.webp,1,"This stunning 43rd floor one bedroom apartment is located in the iconic Valiant Tower and benefits from over South Dock towards Canary Wharf. This apartment offers a generous 658 sq ft of living space.   South Quay Plaza is a unique 68 storey dockside development adjacent to Canary Wharf,...",['New build'],1 bedroom apartment for sale,22218,/details/9781605/,https://media.onthemarket.com/properties/9781605/1330877558/image-0-480x320.jpg,"£970,000",True,True,/agents/contact/9781605/,/agents/contact/9781605/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,"JLL - London, New Homes",020 8022 7133
7,,True,"South Quay Plaza, Canary Wharf, E14",https://media.onthemarket.com/properties/6292514/1330875158/image-0-480x320.jpg,https://media.onthemarket.com/properties/6292514/1330875158/image-0-480x320.webp,1,"A spacious one bedroom apartment located on the 15th floor, surrounded by over two and half acres of landscaped gardens. This South East facing apartment benefits from an open plan living and dining area, integrated Siemens appliances, in-built wardrobes in the bedroom, underfloor heating,...",['New build'],1 bedroom apartment for sale,22218,/details/6292514/,https://media.onthemarket.com/properties/6292514/1330875158/image-0-480x320.jpg,"£855,000",True,True,/agents/contact/6292514/,/agents/contact/6292514/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,"JLL - London, New Homes",020 8022 7133
8,Offers over,True,"The Wardian, East Tower, Canary Wharf, London, E14",https://media.onthemarket.com/properties/9775277/1332806026/image-0-480x320.jpg,https://media.onthemarket.com/properties/9775277/1332806026/image-0-480x320.webp,2,"27th floor | Sought after North East aspect | 1018Sq Ft internal space | Breath taking Views of Dock and Canary Wharf | 25m Athletic Heated Outdoor Pool | 53rd Level Sky lounge inclusive of Private Dining and Bar | 24Hr Concierge | Gym | Spa | 998 years Lease | Completion Q1 2021A 2 bed, 2 bath,...",['New build'],2 bedroom apartment for sale,26009,/details/9775277/,https://media.onthemarket.com/properties/9775277/1332806026/image-0-480x320.jpg,"£1,100,000",True,True,/agents/contact/9775277/,/agents/contact/9775277/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
4,,True,"Plot 97, 2 bedroom apartment at New Union Wharf, 8 River Barge Close E14",https://media.onthemarket.com/properties/9769797/1330598897/image-1-480x320.jpg,https://media.onthemarket.com/properties/9769797/1330598897/image-1-480x320.webp,,"Final 2 bedroom apartment at New Union Wharf for £520,000 with London Help to Buy!",['New build'],2 bedroom apartment for sale,56823,/details/9769797/,https://media.onthemarket.com/properties/9769797/1330598897/image-1-480x320.jpg,"£520,000",,True,/agents/contact/9769797/,/agents/contact/9769797/?form-name=details-contact,/new-homes/developers/development/new-union-wharf-56823/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,L&Q - New Union Wharf,020 3641 8734
22,,True,"Maine Tower, Canary Wharf, E14",https://media.onthemarket.com/properties/9765772/1330459424/image-0-480x320.jpg,https://media.onthemarket.com/properties/9765772/1330459424/image-0-480x320.webp,1,"Dock and River Thames Views | 15th Floor | 562 Sq Ft Plus Private Balcony| South East Dual Aspect | EWS1 Cladding Certificate Pass - A1 rating | Residents Cinema Room, 24h Concierge, Lounge & Gym at residents discounted fee | Chain Free | Excellent transport links -South Quay DLR & Canary Wharf...",['New build'],1 bedroom apartment for sale,26009,/details/9765772/,https://media.onthemarket.com/properties/9765772/1330459424/image-0-480x320.jpg,"£650,000",True,True,/agents/contact/9765772/,/agents/contact/9765772/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,MyLondonHome,020 8033 1702
8,,True,"Wards Place, London, E14",https://media.onthemarket.com/properties/9480519/1330308344/image-0-480x320.jpg,https://media.onthemarket.com/properties/9480519/1330308344/image-0-480x320.webp,1,"45th floor one bedroom reassignment apartment for sale This off- plan one bedroom apartment (548 Sq. Ft) with a 164 Sq.Ft garden terrace, in the East Tower.In the midst of the skyscrapers and waterways of Canary Wharf, Wardian London offers an oasis of nature. Comprising two iconic apartment...",['New build'],1 bedroom apartment for sale,37798,/details/9480519/,https://media.onthemarket.com/properties/9480519/1330308344/image-0-480x320.jpg,"£780,000",True,True,/agents/contact/9480519/,/agents/contact/9480519/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,"CBRE Residential - London, Canary Wharf",020 8022 6426
