id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
8731858,6,Coming soon,True,"2 Bedroom Apartment at Rosebank OMS, Rosebank, Rosebank Way, Acton W3",https://media.onthemarket.com/properties/8731858/1328947290/image-0-480x320.jpg,https://media.onthemarket.com/properties/8731858/1328947290/image-0-480x320.webp,,Rosebank | Stunning 2 bed apartments coming soon in the heart of West London - Register Your Interest,['New build'],2 bedroom apartment for sale,/details/8731858/,https://media.onthemarket.com/properties/8731858/1328947290/image-0-480x320.jpg,,,True,/agents/contact/8731858/,/agents/contact/8731858/?form-name=details-contact,/new-homes/developers/development/peabody-rosebank-oms/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,54622,Peabody - Rosebank OMS,020 3641 6351
9360483,7,,True,"One West Point, Portal West, W3",https://media.onthemarket.com/properties/9360483/1333097820/image-0-480x320.jpg,https://media.onthemarket.com/properties/9360483/1333097820/image-0-480x320.webp,1,"OFF-PLAN | 1 Bedroom | 575 Sq. Ft | Balcony | 24-hour Concierge | 0.5 mi to North Acton StationThis 1 bedroom apartment is a great opportunity to secure a beautiful property within Portal West where you will find plenty of amenities namely 24 hour concierge, Valet parking, gym, cinema rooms and...",['New build'],1 bedroom apartment for sale,/details/9360483/,https://media.onthemarket.com/properties/9360483/1333097820/image-0-480x320.jpg,"£470,000",True,True,/agents/contact/9360483/,/agents/contact/9360483/?form-name=details-contact,/agents/branch/life-residential-west-london/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50189,LIFE Residential - West London,020 8033 4419
8987182,4,,True,"Plot 143, Vargas Apartments at Western Circus, Acton, Western Avenue, Acton, LONDON W3",https://media.onthemarket.com/properties/8987182/1324509338/image-0-480x320.jpg,https://media.onthemarket.com/properties/8987182/1324509338/image-0-480x320.webp,1,"A one-bedroom apartment on the ninth floor, featuring a bright open plan living/dining and kitchen area that opens out onto a west-facing balcony. Further benefits include fully integrated kitchen appliances, a spacious storage cupboard and video door entry.Western Circus, Acton is a new...","['Online viewing', 'New build']",1 bedroom apartment for sale,/details/8987182/,https://media.onthemarket.com/properties/8987182/1324509338/image-0-480x320.jpg,"£521,000",True,True,/agents/contact/8987182/,/agents/contact/8987182/?form-name=details-contact,/new-homes/developers/development/western-circus-acton-51589/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,51589,"Barratt London - Western Circus, Acton",020 3641 1655
8987188,4,,True,"Plot 74, Vargas Apartments at Western Circus, Acton, Western Avenue, Acton, LONDON W3",https://media.onthemarket.com/properties/8987188/1332876994/image-0-480x320.jpg,https://media.onthemarket.com/properties/8987188/1332876994/image-0-480x320.webp,1,"A bright, 1-bedroom apartment on the third floor, featuring a bright open plan living/dining and kitchen area that opens out onto an East-facing balcony with views of the courtyard. Further benefits include fully integrated kitchen appliances, two storage cupboards and video door entry.Western...","['Online viewing', 'New build']",1 bedroom apartment for sale,/details/8987188/,https://media.onthemarket.com/properties/8987188/1332876994/image-0-480x320.jpg,"£499,000",True,True,/agents/contact/8987188/,/agents/contact/8987188/?form-name=details-contact,/new-homes/developers/development/western-circus-acton-51589/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,51589,"Barratt London - Western Circus, Acton",020 3641 1655
8738395,5,Coming soon,True,"2 Bedroom Apartment at Rosebank SO, Rosebank, Rosebank Way, Acton W3",https://media.onthemarket.com/properties/8738395/1328948560/image-0-480x320.jpg,https://media.onthemarket.com/properties/8738395/1328948560/image-0-480x320.webp,,Rosebank | Stunning 2 bed Shared Ownership apartments coming soon in the heart of West London - Register Your Interest,['New build'],2 bedroom apartment for sale,/details/8738395/,https://media.onthemarket.com/properties/8738395/1328948560/image-0-480x320.jpg,,,True,/agents/contact/8738395/,/agents/contact/8738395/?form-name=details-contact,/new-homes/developers/development/peabody-rosebank-so/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,54621,Peabody - Rosebank SO,020 8128 4980
8738387,5,Coming soon,True,"1 Bedroom Apartment at Rosebank SO, Rosebank, Rosebank Way, Acton W3",https://media.onthemarket.com/properties/8738387/1328948407/image-0-480x320.jpg,https://media.onthemarket.com/properties/8738387/1328948407/image-0-480x320.webp,,Rosebank | Stunning 1 bed Shared Ownership apartments coming soon in the heart of West London - Register Your Interest,['New build'],1 bedroom apartment for sale,/details/8738387/,https://media.onthemarket.com/properties/8738387/1328948407/image-0-480x320.jpg,,,True,/agents/contact/8738387/,/agents/contact/8738387/?form-name=details-contact,/new-homes/developers/development/peabody-rosebank-so/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,54621,Peabody - Rosebank SO,020 8128 4980
8732009,6,Coming soon,True,"3 Bedroom House at Rosebank OMS, Rosebank, Rosebank Way, Acton W3",https://media.onthemarket.com/properties/8732009/1328947088/image-0-480x320.jpg,https://media.onthemarket.com/properties/8732009/1328947088/image-0-480x320.webp,,Rosebank | Stunning 3 bed houses coming soon in the heart of West London - Register Your Interest,['New build'],3 bedroom house for sale,/details/8732009/,https://media.onthemarket.com/properties/8732009/1328947088/image-0-480x320.jpg,,,True,/agents/contact/8732009/,/agents/contact/8732009/?form-name=details-contact,/new-homes/developers/development/peabody-rosebank-oms/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,54622,Peabody - Rosebank OMS,020 3641 6351
8731909,6,Coming soon,True,"2 Bedroom House at Rosebank OMS, Rosebank, Rosebank Way, Acton W3",https://media.onthemarket.com/properties/8731909/1328947233/image-0-480x320.jpg,https://media.onthemarket.com/properties/8731909/1328947233/image-0-480x320.webp,,Rosebank | Stunning 2 bed houses coming soon in the heart of West London - Register Your Interest,['New build'],2 bedroom house for sale,/details/8731909/,https://media.onthemarket.com/properties/8731909/1328947233/image-0-480x320.jpg,,,True,/agents/contact/8731909/,/agents/contact/8731909/?form-name=details-contact,/new-homes/developers/development/peabody-rosebank-oms/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,54622,Peabody - Rosebank OMS,020 3641 6351
8731887,6,Coming soon,True,"3 Bedroom Apartment at Rosebank OMS, Rosebank, Rosebank Way, Acton W3",https://media.onthemarket.com/properties/8731887/1328947167/image-0-480x320.jpg,https://media.onthemarket.com/properties/8731887/1328947167/image-0-480x320.webp,,Rosebank | Stunning 3 bed apartments coming soon in the heart of West London - Register Your Interest,['New build'],3 bedroom apartment for sale,/details/8731887/,https://media.onthemarket.com/properties/8731887/1328947167/image-0-480x320.jpg,,,True,/agents/contact/8731887/,/agents/contact/8731887/?form-name=details-contact,/new-homes/developers/development/peabody-rosebank-oms/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,54622,Peabody - Rosebank OMS,020 3641 6351
8731858,6,Coming soon,True,"2 Bedroom Apartment at Rosebank OMS, Rosebank, Rosebank Way, Acton W3",https://media.onthemarket.com/properties/8731858/1328947290/image-0-480x320.jpg,https://media.onthemarket.com/properties/8731858/1328947290/image-0-480x320.webp,,Rosebank | Stunning 2 bed apartments coming soon in the heart of West London - Register Your Interest,['New build'],2 bedroom apartment for sale,/details/8731858/,https://media.onthemarket.com/properties/8731858/1328947290/image-0-480x320.jpg,,,True,/agents/contact/8731858/,/agents/contact/8731858/?form-name=details-contact,/new-homes/developers/development/peabody-rosebank-oms/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,54622,Peabody - Rosebank OMS,020 3641 6351
