id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
9781605,6,,True,"Valiant Tower, South Quay Plaza, E14",https://media.onthemarket.com/properties/9781605/1330877558/image-0-480x320.jpg,https://media.onthemarket.com/properties/9781605/1330877558/image-0-480x320.webp,1,"This stunning 43rd floor one bedroom apartment is located in the iconic Valiant Tower and benefits from over South Dock towards Canary Wharf. This apartment offers a generous 658 sq ft of living space.   South Quay Plaza is a unique 68 storey dockside development adjacent to Canary Wharf,...",['New build'],1 bedroom apartment for sale,/details/9781605/,https://media.onthemarket.com/properties/9781605/1330877558/image-0-480x320.jpg,"£970,000",True,True,/agents/contact/9781605/,/agents/contact/9781605/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
6292514,7,,True,"South Quay Plaza, Canary Wharf, E14",https://media.onthemarket.com/properties/6292514/1330875158/image-0-480x320.jpg,https://media.onthemarket.com/properties/6292514/1330875158/image-0-480x320.webp,1,"A spacious one bedroom apartment located on the 15th floor, surrounded by over two and half acres of landscaped gardens. This South East facing apartment benefits from an open plan living and dining area, integrated Siemens appliances, in-built wardrobes in the bedroom, underfloor heating,...",['New build'],1 bedroom apartment for sale,/details/6292514/,https://media.onthemarket.com/properties/6292514/1330875158/image-0-480x320.jpg,"£855,000",True,True,/agents/contact/6292514/,/agents/contact/6292514/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
9775277,8,Offers over,True,"The Wardian, East Tower, Canary Wharf, London, E14",https://media.onthemarket.com/properties/9775277/1332806026/image-0-480x320.jpg,https://media.onthemarket.com/properties/9775277/1332806026/image-0-480x320.webp,2,"27th floor | Sought after North East aspect | 1018Sq Ft internal space | Breath taking Views of Dock and Canary Wharf | 25m Athletic Heated Outdoor Pool | 53rd Level Sky lounge inclusive of Private Dining and Bar | 24Hr Concierge | Gym | Spa | 998 years Lease | Completion Q1 2021A 2 bed, 2 bath,...",['New build'],2 bedroom apartment for sale,/details/9775277/,https://media.onthemarket.com/properties/9775277/1332806026/image-0-480x320.jpg,"£1,100,000",True,True,/agents/contact/9775277/,/agents/contact/9775277/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
9769797,4,,True,"Plot 97, 2 bedroom apartment at New Union Wharf, 8 River Barge Close E14",https://media.onthemarket.com/properties/9769797/1330598897/image-1-480x320.jpg,https://media.onthemarket.com/properties/9769797/1330598897/image-1-480x320.webp,,"Final 2 bedroom apartment at New Union Wharf for £520,000 with London Help to Buy!",['New build'],2 bedroom apartment for sale,/details/9769797/,https://media.onthemarket.com/properties/9769797/1330598897/image-1-480x320.jpg,"£520,000",,True,/agents/contact/9769797/,/agents/contact/9769797/?form-name=details-contact,/new-homes/developers/development/new-union-wharf-56823/,True,https://media.onthemarket.com/agents/companies/10636/200811101258055/logo-100x65.jpg,56823,L&Q - New Union Wharf,020 3641 8734
9765772,22,,True,"Maine Tower, Canary Wharf, E14",https://media.onthemarket.com/properties/9765772/1330459424/image-0-480x320.jpg,https://media.onthemarket.com/properties/9765772/1330459424/image-0-480x320.webp,1,"Dock and River Thames Views | 15th Floor | 562 Sq Ft Plus Private Balcony| South East Dual Aspect | EWS1 Cladding Certificate Pass - A1 rating | Residents Cinema Room, 24h Concierge, Lounge & Gym at residents discounted fee | Chain Free | Excellent transport links -South Quay DLR & Canary Wharf...",['New build'],1 bedroom apartment for sale,/details/9765772/,https://media.onthemarket.com/properties/9765772/1330459424/image-0-480x320.jpg,"£650,000",True,True,/agents/contact/9765772/,/agents/contact/9765772/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
6103535,17,,True,"43.02 The Landmark Pinnacle, Westferry Road, Isle Of Dogs, London, E14",https://media.onthemarket.com/properties/6103535/1337931277/image-0-480x320.jpg,https://media.onthemarket.com/properties/6103535/1337931277/image-0-480x320.webp,1,"Spacious Two bedroom riverside apartment with excellent amenities and transport connections for sale at The Landmark Pinnacle, E14  This deluxe  two bedroom apartment which is located on the 43rd floor measures 905 square foot and has an East aspect.   Residents will benefits from a selection of...",['New build'],2 bedroom flat for sale,/details/6103535/,https://media.onthemarket.com/properties/6103535/1337931277/image-0-480x320.jpg,"£948,750",True,True,/agents/contact/6103535/,/agents/contact/6103535/?form-name=details-contact,/agents/branch/knight-frank-city-and-east-residential-development/,False,https://media.onthemarket.com/agents/branches/37782/150609132133033/logo-100x65.jpg,37782,"Knight Frank - City & East, Residential Development",020 8022 6382
9754531,15,,True,"73.04 The Landmark Pinnacle, Westferry Road, Isle Of Dogs, London, E14",https://media.onthemarket.com/properties/9754531/1336927841/image-0-480x320.jpg,https://media.onthemarket.com/properties/9754531/1336927841/image-0-480x320.webp,1,"Elegant Two bedroom apartment available at the Landmark Pinnacle - benefit from excellent facilities and travel connections.  This spacious two bedroom apartment is located on the 73rd floor of the Landmark Pinnacle and benefits from 995 square foot, an East aspect and a private winter garden...",['New build'],2 bedroom flat for sale,/details/9754531/,https://media.onthemarket.com/properties/9754531/1336927841/image-0-480x320.jpg,"£1,372,000",True,True,/agents/contact/9754531/,/agents/contact/9754531/?form-name=details-contact,/agents/branch/knight-frank-city-and-east-residential-development/,False,https://media.onthemarket.com/agents/branches/37782/150609132133033/logo-100x65.jpg,37782,"Knight Frank - City & East, Residential Development",020 8022 6382
9754321,20,,True,"64.11 The Landmark Pinnacle, Westferry Road, Isle Of Dogs, London, E14",https://media.onthemarket.com/properties/9754321/1336922170/image-0-480x320.jpg,https://media.onthemarket.com/properties/9754321/1336922170/image-0-480x320.webp,1,"Bespoke Studio apartments with excellent facilities and transport connections available at The Landmark Pinnacle, E14  This modern studio apartment which is located on the 64th floor of The Landmark Pinnacle measures 455 square foot and benefits from a  West/River aspect.  Designed by...",['New build'],Studio for sale,/details/9754321/,https://media.onthemarket.com/properties/9754321/1336922170/image-0-480x320.jpg,"£677,500",True,True,/agents/contact/9754321/,/agents/contact/9754321/?form-name=details-contact,/agents/branch/knight-frank-city-and-east-residential-development/,False,https://media.onthemarket.com/agents/branches/37782/150609132133033/logo-100x65.jpg,37782,"Knight Frank - City & East, Residential Development",020 8022 6382
9750914,9,,True,"Emerald House, London City Island, London, E14",https://media.onthemarket.com/properties/9750914/1329790999/image-0-480x320.jpg,https://media.onthemarket.com/properties/9750914/1329790999/image-0-480x320.webp,1,"Spacious 3 bedroom apartment located on the first floor of Emerald House, part of the London City Island development in Docklands, E14 Located on the 1st floor, this spacious 1213 sq ft 3 bedroom apartment boasts of direct River Lea views. With a South East aspect and floor to ceiling windows,...",['New build'],3 bedroom apartment for sale,/details/9750914/,https://media.onthemarket.com/properties/9750914/1329790999/image-0-480x320.jpg,"£814,000",True,True,/agents/contact/9750914/,/agents/contact/9750914/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,37798,"CBRE Residential - London, Canary Wharf",020 8022 6426
9750913,9,,True,"Albion House, London City Island, London, E14",https://media.onthemarket.com/properties/9750913/1329790997/image-0-480x320.jpg,https://media.onthemarket.com/properties/9750913/1329790997/image-0-480x320.webp,1,"South West facing 2 bedroom apartment with private balcony on the 7th floor of Albion House, London City Island, E14 Located on the 7th floor, this dual aspect 805 sq ft 2 bedroom apartment boasts of direct River Lea & Canary Wharf views. With a South West aspect and Crittall-style windows, this...",['New build'],2 bedroom apartment for sale,/details/9750913/,https://media.onthemarket.com/properties/9750913/1329790997/image-0-480x320.jpg,"£677,000",True,True,/agents/contact/9750913/,/agents/contact/9750913/?form-name=details-contact,/agents/branch/cbre-london-canary-wharf/,False,https://media.onthemarket.com/agents/companies/2161/160421100530154/logo-100x65.png,37798,"CBRE Residential - London, Canary Wharf",020 8022 6426
