id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
9201657,5,,True,"Triptych Bankside Park Street, 185 Park Street, London",https://media.onthemarket.com/properties/9201657/1329735849/image-0-480x320.jpg,https://media.onthemarket.com/properties/9201657/1329735849/image-0-480x320.webp,,This is a brand new studio flat situated in Triptych Bankside which will provide 169 new homes situated in the heart of London’s cultural SouthbankTriptych Bankside will provide 169 new homes situated in the heart London’s cultural Southbank.,['New build'],Studio for sale,/details/9201657/,https://media.onthemarket.com/properties/9201657/1329735849/image-0-480x320.jpg,"£720,000",,True,/agents/contact/9201657/,/agents/contact/9201657/?form-name=details-contact,/agents/branch/strutt-and-parker-london-new-homes/,False,https://media.onthemarket.com/agents/companies/3/190102100007865/logo-100x65.jpg,37823,"Strutt & Parker - London, New Homes",020 8022 6240
9784926,7,,True,"Plot Duplex 30, The Tannery: New at Bermondsey, 58 Grange Road, Bermondsey, London SE1",https://media.onthemarket.com/properties/9784926/1331337644/image-0-480x320.jpg,https://media.onthemarket.com/properties/9784926/1331337644/image-0-480x320.webp,2,"The Tannery includes a striking new building, designed to fit with the aesthetic of the overall development, yet also making its own style statement. Within it is an outstanding range of homes, encompassing 2 and 3 bedroom townhouses, and 1, 2 and 3 bedroom apartments. All of the apartments...","['Online viewing', 'New build']",3 bedroom duplex for sale,/details/9784926/,https://media.onthemarket.com/properties/9784926/1331337644/image-0-480x320.jpg,"£1,300,000",True,True,/agents/contact/9784926/,/agents/contact/9784926/?form-name=details-contact,/new-homes/developers/development/bermondsey-56840/,True,https://media.onthemarket.com/agents/companies/10938/201221072302671/logo-100x65.png,56840,London Square - Bermondsey,020 8128 4217
9784927,7,,True,"Plot Duplex 32, The Tannery: New at Bermondsey, 58 Grange Road, Bermondsey, London SE1",https://media.onthemarket.com/properties/9784927/1331337649/image-0-480x320.jpg,https://media.onthemarket.com/properties/9784927/1331337649/image-0-480x320.webp,1,"The Tannery includes a striking new building, designed to fit with the aesthetic of the overall development, yet also making its own style statement. Within it is an outstanding range of homes, encompassing 2 and 3 bedroom townhouses, and 1, 2 and 3 bedroom apartments. All of the apartments...","['Online viewing', 'New build']",3 bedroom duplex for sale,/details/9784927/,https://media.onthemarket.com/properties/9784927/1331337649/image-0-480x320.jpg,"£1,250,000",True,True,/agents/contact/9784927/,/agents/contact/9784927/?form-name=details-contact,/new-homes/developers/development/bermondsey-56840/,True,https://media.onthemarket.com/agents/companies/10938/201221072302671/logo-100x65.png,56840,London Square - Bermondsey,020 8128 4217
9784943,6,,True,"Plot 20, The Pickle Factory at Bermondsey, 58 Grange Road, Bermondsey, London SE1",https://media.onthemarket.com/properties/9784943/1331085493/image-0-480x320.jpg,https://media.onthemarket.com/properties/9784943/1331085493/image-0-480x320.webp,2,"Relaxed living is the order of the day in these spacious apartments, designed to complement and reflect the building’s heritage and original use. Generous open plan living spaces create a stylish warehouse feel, enhanced with details such as Crittallstyle windows. These make the most of the...","['Online viewing', 'New build']",3 bedroom apartment for sale,/details/9784943/,https://media.onthemarket.com/properties/9784943/1331085493/image-0-480x320.jpg,"£1,200,000",True,True,/agents/contact/9784943/,/agents/contact/9784943/?form-name=details-contact,/new-homes/developers/development/bermondsey-56840/,True,https://media.onthemarket.com/agents/companies/10938/201221072302671/logo-100x65.png,56840,London Square - Bermondsey,020 8128 4217
9784938,5,,True,"Plot 41, The Pickle Factory at Bermondsey, 58 Grange Road, Bermondsey, London SE1",https://media.onthemarket.com/properties/9784938/1331337737/image-0-480x320.jpg,https://media.onthemarket.com/properties/9784938/1331337737/image-0-480x320.webp,4,"Relaxed living is the order of the day in these spacious apartments, designed to complement and reflect the building’s heritage and original use. Generous open plan living spaces create a stylish warehouse feel, enhanced with details such as Crittallstyle windows. These make the most of the...","['Online viewing', 'New build']",1 bedroom apartment for sale,/details/9784938/,https://media.onthemarket.com/properties/9784938/1331337737/image-0-480x320.jpg,"£705,000",True,True,/agents/contact/9784938/,/agents/contact/9784938/?form-name=details-contact,/new-homes/developers/development/bermondsey-56840/,True,https://media.onthemarket.com/agents/companies/10938/201221072302671/logo-100x65.png,56840,London Square - Bermondsey,020 8128 4217
9784923,7,,True,"Plot Duplex 24, The Tannery: Warehouse at Bermondsey, 58 Grange Road, Bermondsey, London SE1",https://media.onthemarket.com/properties/9784923/1331084274/image-0-480x320.jpg,https://media.onthemarket.com/properties/9784923/1331084274/image-0-480x320.webp,1,The original Tannery building dates from the 1920s and is a fine example of industrial architecture from this period. It now takes on splendid new life as a collection of unique 1 and 2 bedroom apartments and townhouses and a 2 bedroom duplex which retain the essential character of the old...,"['Online viewing', 'New build']",2 bedroom duplex for sale,/details/9784923/,https://media.onthemarket.com/properties/9784923/1331084274/image-0-480x320.jpg,"£1,140,000",True,True,/agents/contact/9784923/,/agents/contact/9784923/?form-name=details-contact,/new-homes/developers/development/bermondsey-56840/,True,https://media.onthemarket.com/agents/companies/10938/201221072302671/logo-100x65.png,56840,London Square - Bermondsey,020 8128 4217
9784930,9,,True,"Plot 35, The Crosse at Bermondsey, 58 Grange Road, Bermondsey, London SE1",https://media.onthemarket.com/properties/9784930/1331337828/image-0-480x320.jpg,https://media.onthemarket.com/properties/9784930/1331337828/image-0-480x320.webp,4,"The Crosse provides an outstanding range of homes, from 1 bedroom apartments to 3 bedroom townhouses. All boast generously sized living areas where the functions of kitchen, lounge and dining room merge seamlessly. With ceiling heights higher than average at 2.8 metres, and floor to ceiling...","['Online viewing', 'New build']",2 bedroom apartment for sale,/details/9784930/,https://media.onthemarket.com/properties/9784930/1331337828/image-0-480x320.jpg,"£915,000",True,True,/agents/contact/9784930/,/agents/contact/9784930/?form-name=details-contact,/new-homes/developers/development/bermondsey-56840/,True,https://media.onthemarket.com/agents/companies/10938/201221072302671/logo-100x65.png,56840,London Square - Bermondsey,020 8128 4217
9784929,6,,True,"Plot 35, The Pickle Factory at Bermondsey, 58 Grange Road, Bermondsey, London SE1",https://media.onthemarket.com/properties/9784929/1331337818/image-0-480x320.jpg,https://media.onthemarket.com/properties/9784929/1331337818/image-0-480x320.webp,2,"Relaxed living is the order of the day in these spacious apartments, designed to complement and reflect the building’s heritage and original use. Generous open plan living spaces create a stylish warehouse feel, enhanced with details such as Crittallstyle windows. These make the most of the...","['Online viewing', 'New build']",2 bedroom apartment for sale,/details/9784929/,https://media.onthemarket.com/properties/9784929/1331337818/image-0-480x320.jpg,"£815,000",True,True,/agents/contact/9784929/,/agents/contact/9784929/?form-name=details-contact,/new-homes/developers/development/bermondsey-56840/,True,https://media.onthemarket.com/agents/companies/10938/201221072302671/logo-100x65.png,56840,London Square - Bermondsey,020 8128 4217
9784925,7,,True,"Plot Duplex 29, The Tannery: New at Bermondsey, 58 Grange Road, Bermondsey, London SE1",https://media.onthemarket.com/properties/9784925/1331084383/image-0-480x320.jpg,https://media.onthemarket.com/properties/9784925/1331084383/image-0-480x320.webp,2,"The Tannery includes a striking new building, designed to fit with the aesthetic of the overall development, yet also making its own style statement. Within it is an outstanding range of homes, encompassing 2 and 3 bedroom townhouses, and 1, 2 and 3 bedroom apartments. All of the apartments...","['Online viewing', 'New build']",3 bedroom duplex for sale,/details/9784925/,https://media.onthemarket.com/properties/9784925/1331084383/image-0-480x320.jpg,"£1,300,000",True,True,/agents/contact/9784925/,/agents/contact/9784925/?form-name=details-contact,/new-homes/developers/development/bermondsey-56840/,True,https://media.onthemarket.com/agents/companies/10938/201221072302671/logo-100x65.png,56840,London Square - Bermondsey,020 8128 4217
9784932,9,,True,"Plot 47, The Crosse at Bermondsey, 58 Grange Road, Bermondsey, London SE1",https://media.onthemarket.com/properties/9784932/1331337834/image-0-480x320.jpg,https://media.onthemarket.com/properties/9784932/1331337834/image-0-480x320.webp,4,"The Crosse provides an outstanding range of homes, from 1 bedroom apartments to 3 bedroom townhouses. All boast generously sized living areas where the functions of kitchen, lounge and dining room merge seamlessly. With ceiling heights higher than average at 2.8 metres, and floor to ceiling...","['Online viewing', 'New build']",2 bedroom apartment for sale,/details/9784932/,https://media.onthemarket.com/properties/9784932/1331337834/image-0-480x320.jpg,"£940,000",True,True,/agents/contact/9784932/,/agents/contact/9784932/?form-name=details-contact,/new-homes/developers/development/bermondsey-56840/,True,https://media.onthemarket.com/agents/companies/10938/201221072302671/logo-100x65.png,56840,London Square - Bermondsey,020 8128 4217
