id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
9646700,23,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9646700/1328881537/image-0-480x320.jpg,https://media.onthemarket.com/properties/9646700/1328881537/image-0-480x320.webp,1,1 Bedroom | 644 Sq. Ft | 0.1mi to Waterloo | Long Lease | Upper Floor | EPC Rating - BA SIZEABLE ONE bedroom apartment situated on the 14th floor measuring approximately 644 Sq/ft. This apartment offers the best views a one bed has to offer and the HIGHEST QUALITY features. IDEALLY LOCATED in the...,['New build'],1 bedroom apartment for sale,/details/9646700/,https://media.onthemarket.com/properties/9646700/1328881537/image-0-480x320.jpg,"£1,150,000",True,True,/agents/contact/9646700/,/agents/contact/9646700/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
9639717,15,,True,"Casson Square, London, SE1",https://media.onthemarket.com/properties/9639717/1333096019/image-0-480x320.jpg,https://media.onthemarket.com/properties/9639717/1333096019/image-0-480x320.webp,1,"2 Bedroom  | 2 Bathroom | Stunning Open Views  | Parking Available  | 17,868  sq. ft of the best facilities in available in London | Ready To Move Into | 30 seconds to Waterloo Station. This spacious two bedroom 2 bathroom apartment is immaculately designed to the highest of standards and offers...","['Online viewing', 'New build']",2 bedroom flat for sale,/details/9639717/,https://media.onthemarket.com/properties/9639717/1333096019/image-0-480x320.jpg,"£1,250,000",True,True,/agents/contact/9639717/,/agents/contact/9639717/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
9620373,17,,True,"8 Casson Square, South Bank Place, Waterloo, SE1",https://media.onthemarket.com/properties/9620373/1332704561/image-0-480x320.jpg,https://media.onthemarket.com/properties/9620373/1332704561/image-0-480x320.webp,1,"Brand New Luxury Apartment | 22nd Floor | 3D Virtual Viewings Available | Southbank Location | 491 Sq Ft | Spacious Reception | North Facing | Modern Bathroom Suite | High Specification | 24Hr Concierge | Gymnasium, Swimming Pool, Spa and Dance Studio | Moments from Waterloo Station | No onward...","['Online viewing', 'New build']",Studio for sale,/details/9620373/,https://media.onthemarket.com/properties/9620373/1332704561/image-0-480x320.jpg,"£835,000",True,True,/agents/contact/9620373/,/agents/contact/9620373/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
9620372,20,,True,"Casson Square, Southbank Place, Waterloo, SE1",https://media.onthemarket.com/properties/9620372/1330892810/image-0-480x320.jpg,https://media.onthemarket.com/properties/9620372/1330892810/image-0-480x320.webp,1,"Brand New Luxury Apartment | 13th Floor | 3D Viewings Available | Popular Southbank Location | 778 Sq Ft | North Facing | Modern Bathroom Suite | High Specification Throughout | 24Hr Concierge | Gymnasium, Swimming Pool, Spa and Dance Studio | Moments from Waterloo Station | No onward chain |...","['Online viewing', 'New build']",2 bedroom apartment for sale,/details/9620372/,https://media.onthemarket.com/properties/9620372/1330892810/image-0-480x320.jpg,"£1,350,000",True,True,/agents/contact/9620372/,/agents/contact/9620372/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
9606265,21,,True,"Eight Casson Square, London, SE1",https://media.onthemarket.com/properties/9606265/1334286824/image-0-480x320.jpg,https://media.onthemarket.com/properties/9606265/1334286824/image-0-480x320.webp,1,Best Value 2 Bedroom Asking Just £1600 per sq ft | 1021 sq. ft. | 2 Bathroom | 11th Floor | North East Aspect | Stunning Open Views | Furniture Included | Parking Available | Interior designed | Additional 65sq ft Balcony | 18000 sq. ft of the best facilities in available in London | Ready To...,"['Online viewing', 'New build']",2 bedroom flat for sale,/details/9606265/,https://media.onthemarket.com/properties/9606265/1334286824/image-0-480x320.jpg,"£1,650,000",True,True,/agents/contact/9606265/,/agents/contact/9606265/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
9571602,7,Guide price,True,"Casson Square, Southbank Place, Waterloo, SE1",https://media.onthemarket.com/properties/9571602/1335213435/image-0-480x320.jpg,https://media.onthemarket.com/properties/9571602/1335213435/image-0-480x320.webp,,"Key features: * Two double bedrooms. * Main bathroom and en-suite shower room. * 21st floor. * 24hr concierge. * Pool and gymnasium. * Doorstep of Waterloo Station.Belvoir present this a luxury TWO DOUBLE BEDROOM apartment in 30 Casson Square, part of the sought after Southbank Place, Waterloo,...",['New build'],2 bedroom apartment for sale,/details/9571602/,https://media.onthemarket.com/properties/9571602/1335213435/image-0-480x320.jpg,"£1,800,000",,True,/agents/contact/9571602/,/agents/contact/9571602/?form-name=details-contact,/agents/branch/belvoir-maida-vale/,False,https://media.onthemarket.com/agents/branches/50080/200115130545698/logo-100x65.jpg,50080,Belvoir - Maida Vale,020 3641 1055
9568999,6,,True,"Triptych, 185 Park Street, SE1",https://media.onthemarket.com/properties/9568999/1335307231/image-0-480x320.jpg,https://media.onthemarket.com/properties/9568999/1335307231/image-0-480x320.webp,1,"The residences consist of two towers, 14 and 18 storeys respectively. All 169 open-plan, light-filled apartments uniquelybenefit from private terraces with stunning views.",['New build'],2 bedroom flat for sale,/details/9568999/,https://media.onthemarket.com/properties/9568999/1335307231/image-0-480x320.jpg,"£1,870,000",True,True,/agents/contact/9568999/,/agents/contact/9568999/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9568957,6,,True,"Triptych, 185 Park Street, London, SE1",https://media.onthemarket.com/properties/9568957/1336426410/image-0-480x320.jpg,https://media.onthemarket.com/properties/9568957/1336426410/image-0-480x320.webp,1,A new mixed-use development designed by renowned London architects Squire & Partners on the Southbank of London.,['New build'],2 bedroom flat for sale,/details/9568957/,https://media.onthemarket.com/properties/9568957/1336426410/image-0-480x320.jpg,"£1,530,000",True,True,/agents/contact/9568957/,/agents/contact/9568957/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9566061,10,,True,"The Dumont, Albert Embankment, London, SE1",https://media.onthemarket.com/properties/9566061/1333015270/image-0-480x320.jpg,https://media.onthemarket.com/properties/9566061/1333015270/image-0-480x320.webp,1,"DIRECT RIVER VIEWS one-bedroom apartment of approx. 633 sq.ft (58.8 sq.m) on the 15TH FLOOR of The Dumont, a prestigious development by St James, located on the River Thames.","['Online viewing', 'New build']",1 bedroom apartment for sale,/details/9566061/,https://media.onthemarket.com/properties/9566061/1333015270/image-0-480x320.jpg,"£1,125,000",True,True,/agents/contact/9566061/,/agents/contact/9566061/?form-name=details-contact,/agents/branch/re-slash-max-central-westminster/,False,https://media.onthemarket.com/agents/branches/37714/171207114943660/logo-100x65.jpg,37714,RE/MAX Central - Westminster,020 8022 6372
7789475,12,,True,"Walworth Road, London SE1",https://media.onthemarket.com/properties/7789475/1326292761/image-0-480x320.jpg,https://media.onthemarket.com/properties/7789475/1326292761/image-0-480x320.webp,,Situated on the first floor of this striking modern development is this light and airy two double bedroom apartment offering entrance leading into a spacious hallway with access to all rooms including an open plan reception/kitchen area .A Modern fully integrated kitchen with dishwasher and...,['New build'],2 bedroom apartment for sale,/details/7789475/,https://media.onthemarket.com/properties/7789475/1326292761/image-0-480x320.jpg,"£500,000",,True,/agents/contact/7789475/,/agents/contact/7789475/?form-name=details-contact,/agents/branch/century-estates-kennington/,False,https://media.onthemarket.com/agents/companies/4334/170419122704752/logo-100x65.jpeg,42494,Century Estates - Kennington,020 8033 8606
9533706,28,,True,"The Dumont, 27 Albert Embankment, London",https://media.onthemarket.com/properties/9533706/1324054029/image-0-480x320.jpg,https://media.onthemarket.com/properties/9533706/1324054029/image-0-480x320.webp,1,"A brand new two bedroom apartment, on a high floor and with exceptional views, available within The Dumont through Prime London.Facilities include ten pin bowling & games room, twelfth floor residents' lounge, dining room and roof terrace, 24 Hour concierge and an infinity pool, gym and spa...",['New build'],2 bedroom apartment for sale,/details/9533706/,https://media.onthemarket.com/properties/9533706/1324054029/image-0-480x320.jpg,"£2,115,000",True,True,/agents/contact/9533706/,/agents/contact/9533706/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,44266,"Prime London, Central and Riverside - London",020 3641 9206
9529900,8,,True,"Plot S206 at Newham's Yard, 151-153 Tower Bridge Road SE1",https://media.onthemarket.com/properties/9529900/1334947878/image-0-480x320.jpg,https://media.onthemarket.com/properties/9529900/1334947878/image-0-480x320.webp,1,"Blending refined interiors and luxurious specifications throughout, this two bedroom apartment will make an exceptional home for a professional couple. Incorporating neutral tones with contrasting industrial-chic black track lighting, this enviable abode will be defined by its statement style....",['New build'],2 bedroom apartment for sale,/details/9529900/,https://media.onthemarket.com/properties/9529900/1334947878/image-0-480x320.jpg,"£900,000",True,True,/agents/contact/9529900/,/agents/contact/9529900/?form-name=details-contact,/new-homes/developers/development/newhams-yard-53347/,True,https://media.onthemarket.com/agents/companies/9938/191218151721334/logo-100x65.png,53347,Galliard Homes - Newham's Yard,020 3641 3781
9521466,24,,True,"The Dumont, Nine Elms, SE1",https://media.onthemarket.com/properties/9521466/1330788112/image-0-480x320.jpg,https://media.onthemarket.com/properties/9521466/1330788112/image-0-480x320.webp,1,"A river facing two-bedroom apartment of 815sq.ft (75.7sq.m) in The Dumont, a landmark development by St James, located on the River Thames. This property further benefits from an open plan reception room with fully fitted interior designed kitchen with Miele or Siemans appliances, views of the...","['Online viewing', 'New build']",2 bedroom flat for sale,/details/9521466/,https://media.onthemarket.com/properties/9521466/1330788112/image-0-480x320.jpg,"£1,695,000",True,True,/agents/contact/9521466/,/agents/contact/9521466/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
9510575,17,,True,"The Dumont, 27 Albert Embankment, South Bank, SE1",https://media.onthemarket.com/properties/9510575/1338192016/image-0-480x320.jpg,https://media.onthemarket.com/properties/9510575/1338192016/image-0-480x320.webp,1,815 Sq Ft | Two Double Bedrooms | Two Bathrooms | 2nd Floor | Open-Plan Living Space | Superb Residents Only Facilities | Direct River Views | 24 HR Concierge | Riverside LivingThis superb apartment boasts 815 Sq Ft of naturally bright living space and it is situated on the second floor of The...,['New build'],2 bedroom apartment for sale,/details/9510575/,https://media.onthemarket.com/properties/9510575/1338192016/image-0-480x320.jpg,"£1,695,000",True,True,/agents/contact/9510575/,/agents/contact/9510575/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
9495459,14,,True,"St. Gabriel Walk, London, SE1",https://media.onthemarket.com/properties/9495459/1333362525/image-0-480x320.jpg,https://media.onthemarket.com/properties/9495459/1333362525/image-0-480x320.webp,1,"This apartment is set within the Landmark, One The Elephant. Boasting a generous 559sq. ft., this one bedroom apartment has East facing aspect.","['Online viewing', 'New build']",1 bedroom flat for sale,/details/9495459/,https://media.onthemarket.com/properties/9495459/1333362525/image-0-480x320.jpg,"£575,000",True,True,/agents/contact/9495459/,/agents/contact/9495459/?form-name=details-contact,/agents/branch/gordon-and-co-elephant-and-castle/,False,https://media.onthemarket.com/agents/companies/1602/150611124408254/logo-100x65.jpg,27581,Gordon & Co - Elephant and Castle,020 8022 6924
9484408,20,,True,"8 Casson Square, South Bank Place, Waterloo, SE1",https://media.onthemarket.com/properties/9484408/1332704553/image-0-480x320.jpg,https://media.onthemarket.com/properties/9484408/1332704553/image-0-480x320.webp,1,"3D Viewing Tour  | Luxury brand new apartment | 27th Floor | Stunning views of The River, The Shard and The City | 2 Bed & 2 Bath | 884 Sq Ft | Dual Aspect | Corner Unit | High Specification | 24Hr Concierge | Gymnasium, Swimming Pool, Spa and Dance Studio| Moments from Waterloo Station | No...","['Online viewing', 'New build']",2 bedroom apartment for sale,/details/9484408/,https://media.onthemarket.com/properties/9484408/1332704553/image-0-480x320.jpg,"£1,890,000",True,True,/agents/contact/9484408/,/agents/contact/9484408/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
9476357,24,,True,"The Dumont, Southwark, London, SE1",https://media.onthemarket.com/properties/9476357/1334287051/image-0-480x320.jpg,https://media.onthemarket.com/properties/9476357/1334287051/image-0-480x320.webp,1,"A stunning two-bedroom, two-bathroom (one en-suite) apartment with direct river views situated in the superb riverside development, The Dumont.",['New build'],2 bedroom flat for sale,/details/9476357/,https://media.onthemarket.com/properties/9476357/1334287051/image-0-480x320.jpg,"£1,695,000",True,True,/agents/contact/9476357/,/agents/contact/9476357/?form-name=details-contact,/agents/branch/youhome-notting-hill/,False,https://media.onthemarket.com/agents/branches/44711/190718140532084/logo-100x65.png,44711,YOUhome - Notting Hill,020 8115 2381
9474336,22,,True,"8 Casson Square, South Bank Place, Waterloo, SE1",https://media.onthemarket.com/properties/9474336/1330617346/image-0-480x320.jpg,https://media.onthemarket.com/properties/9474336/1330617346/image-0-480x320.webp,1,"3D Virtual Viewing | Luxury brand new apartment | 11th Floor | Stunning views of St Paul’s Cathedral, The Oxo tower  and The Shard | 2 Bed & 2 Bath | 1027 Sq Ft | Dual Aspect | Corner Unit | High Specification | 24Hr Concierge | Gymnasium, Swimming Pool, Spa and Dance Studio| Moments from...","['Online viewing', 'New build']",2 bedroom apartment for sale,/details/9474336/,https://media.onthemarket.com/properties/9474336/1330617346/image-0-480x320.jpg,"£1,650,000",True,True,/agents/contact/9474336/,/agents/contact/9474336/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
8073977,13,,True,"The Larchmont, The Dumont, SE1",https://media.onthemarket.com/properties/8073977/1334865850/image-0-480x320.jpg,https://media.onthemarket.com/properties/8073977/1334865850/image-0-480x320.webp,1,"Ready to move in now  Evening Standard Luxury Home Winner 2020Enjoy spacious lateral living, The Larchmont takes up an entire floor to itself and boasts 360 degree views of London. Framed by the floor to ceiling windows of the living room is the moment stopping view of the River Thames and Palace...","['Online viewing', 'New build']",4 bedroom apartment for sale,/details/8073977/,https://media.onthemarket.com/properties/8073977/1334865850/image-0-480x320.jpg,"£7,800,000",True,True,/agents/contact/8073977/,/agents/contact/8073977/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
9455068,6,,True,"Triptych, 185 Park Street, London, SE1",https://media.onthemarket.com/properties/9455068/1334731080/image-0-480x320.jpg,https://media.onthemarket.com/properties/9455068/1334731080/image-0-480x320.webp,1,Large one bedroom apartment with super south facing views and spacious balcony.,['New build'],1 bedroom flat for sale,/details/9455068/,https://media.onthemarket.com/properties/9455068/1334731080/image-0-480x320.jpg,"£1,055,000",True,True,/agents/contact/9455068/,/agents/contact/9455068/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
6486743,19,,True,"Thirty Casson Square, Southbank Place, Waterloo",https://media.onthemarket.com/properties/6486743/1321747631/image-0-480x320.jpg,https://media.onthemarket.com/properties/6486743/1321747631/image-0-480x320.webp,3,"A brand new and ideal Central London one bedroom apartment, finished to the highest specification, available for sale through Prime London in Thirty Casson Square, Southbank Place.The apartment offers 546 sq ft of internal space, floor to ceiling windows, and benefits from having East facing...",['New build'],1 bedroom apartment for sale,/details/6486743/,https://media.onthemarket.com/properties/6486743/1321747631/image-0-480x320.jpg,"£800,000",True,True,/agents/contact/6486743/,/agents/contact/6486743/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,44266,"Prime London, Central and Riverside - London",020 3641 9206
9452892,6,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9452892/1327986370/image-0-480x320.jpg,https://media.onthemarket.com/properties/9452892/1327986370/image-0-480x320.webp,1,"CONTEMPORARY studio finished to a HIGH SPECULATION, set on the 11th floor of SOUGHT AFTER new development, Southbank Place. IDEALLY LOCATED at the centre of the southbank offering EXCELLENT TRANSPORT LINKS just 0.1mi from Waterloo Underground. Boasting EXCLUSIVE RESIDENTS ONLY amenities including...",['New build'],Studio for sale,/details/9452892/,https://media.onthemarket.com/properties/9452892/1327986370/image-0-480x320.jpg,"£627,000",True,True,/agents/contact/9452892/,/agents/contact/9452892/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
9452890,9,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9452890/1327986367/image-0-480x320.jpg,https://media.onthemarket.com/properties/9452890/1327986367/image-0-480x320.webp,1,"LAST CHANCE REASSIGNMENT | 0.2mi to Waterloo | Long Lease | 644 Sq. FtIDEALLY LOCATED for EXCELLENT TRANSPORT links is this OFF PLAN spacious ONE bedroom apartment. Set on the 12th floor of the brand new Casson Square, measuring a SIZEABLE 644 Sq. Ft approx.",['New build'],1 bedroom apartment for sale,/details/9452890/,https://media.onthemarket.com/properties/9452890/1327986367/image-0-480x320.jpg,"£980,000",True,True,/agents/contact/9452890/,/agents/contact/9452890/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
9452888,9,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9452888/1331831155/image-0-480x320.jpg,https://media.onthemarket.com/properties/9452888/1331831155/image-0-480x320.webp,1,"Last Chance Reassignment | Q1 2021 Estimated Completion | Long Lease | 644 Sq. FtLiFE are delighted to offer this spacious one bedroom apartment situated on the 11th floor of the brand new Casson Square, expanding across approximately 644 Sq. Ft.*Estimated completion in Q1 2021.",['New build'],1 bedroom apartment for sale,/details/9452888/,https://media.onthemarket.com/properties/9452888/1331831155/image-0-480x320.jpg,"£965,000",True,True,/agents/contact/9452888/,/agents/contact/9452888/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
