id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
8556972,8,,True,"Plot B1804, Block B - Type C at Brunel Street Works, Brunel Street Works, Silvertown Way, Canning Town E16",https://media.onthemarket.com/properties/8556972/1338079117/image-0-480x320.jpg,https://media.onthemarket.com/properties/8556972/1338079117/image-0-480x320.webp,1,"This eighteenth floor, 3 double bedroom home features a large open-plan kitchen, living and dining area, a luxury bathroom, hallway storage and a balcony. The Master Bedroom also offers a built-in wardrobe and ensuite....",['New build'],3 bedroom apartment for sale,/details/8556972/,https://media.onthemarket.com/properties/8556972/1338079117/image-0-480x320.jpg,"£820,000",True,True,/agents/contact/8556972/,/agents/contact/8556972/?form-name=details-contact,/new-homes/developers/development/brunel-street-works-53195/,True,https://media.onthemarket.com/agents/companies/9834/200625080909437/logo-100x65.jpg,53195,Linden Homes - Brunel Street Works,020 8128 5125
4445022,18,Offers over,True,"Commodore House, Royal Wharf, Royal Docks, E16",https://media.onthemarket.com/properties/4445022/1335250889/image-0-480x320.jpg,https://media.onthemarket.com/properties/4445022/1335250889/image-0-480x320.webp,2,"598sq. ft. + 60sqft Balcony | 5th Floor | Swimming Pool | 24hr Concierge & Security | Onsite Shops, Restaurants and Coffee Shops | Gym | Indoor pool | Spa | 999 year lease from 2014 | Short walk to Pontoon Dock DLR | Amazing access to Bank and Canary Wharf | Chain Free | Vacant Possession | EWS1...","['Online viewing', 'New build']",1 bedroom apartment for sale,/details/4445022/,https://media.onthemarket.com/properties/4445022/1335250889/image-0-480x320.jpg,"£425,000",True,True,/agents/contact/4445022/,/agents/contact/4445022/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
9868523,11,Shared ownership,True,"Plot A.9.3, 3 bedroom Flat at The Refinery, 5 Knights Road E16",https://media.onthemarket.com/properties/9868523/1338614532/image-0-480x320.jpg,https://media.onthemarket.com/properties/9868523/1338614532/image-0-480x320.webp,2,"Luxury 2 & 3 bedroom apartments, available through Shared Ownership",['New build'],3 bedroom flat for sale,/details/9868523/,https://media.onthemarket.com/properties/9868523/1338614532/image-0-480x320.jpg,"£177,975",True,True,/agents/contact/9868523/,/agents/contact/9868523/?form-name=details-contact,/new-homes/developers/development/the-refinery-57127/,True,https://media.onthemarket.com/agents/companies/10960/210121165548662/logo-100x65.png,57127,Southern Home Ownership - The Refinery,020 8022 8653
9868398,11,Shared ownership,True,"Plot A.8.5, 2 Bedroom Flat at The Refinery, 5 Knights Road, Silvertown E16",https://media.onthemarket.com/properties/9868398/1334133554/image-1-480x320.jpeg,https://media.onthemarket.com/properties/9868398/1334133554/image-1-480x320.webp,1,"Luxury 2 & 3 bedroom apartments, available through Shared Ownership",['New build'],2 bedroom flat for sale,/details/9868398/,https://media.onthemarket.com/properties/9868398/1334133554/image-1-480x320.jpeg,"£154,350",True,True,/agents/contact/9868398/,/agents/contact/9868398/?form-name=details-contact,/new-homes/developers/development/the-refinery-57127/,True,https://media.onthemarket.com/agents/companies/10960/210121165548662/logo-100x65.png,57127,Southern Home Ownership - The Refinery,020 8022 8653
9868417,11,Shared ownership,True,"Plot A.7.3, 3 bedroom Flat at The Refinery, 5 Knights Road E16",https://media.onthemarket.com/properties/9868417/1338466963/image-0-480x320.jpg,https://media.onthemarket.com/properties/9868417/1338466963/image-0-480x320.webp,2,"Luxury 2 & 3 bedroom apartments, available through Shared Ownership",['New build'],3 bedroom flat for sale,/details/9868417/,https://media.onthemarket.com/properties/9868417/1338466963/image-0-480x320.jpg,"£174,825",True,True,/agents/contact/9868417/,/agents/contact/9868417/?form-name=details-contact,/new-homes/developers/development/the-refinery-57127/,True,https://media.onthemarket.com/agents/companies/10960/210121165548662/logo-100x65.png,57127,Southern Home Ownership - The Refinery,020 8022 8653
9868381,11,Shared ownership,True,"Plot A.10.3, 3 bedroom Flat at The Refinery, 5 Knights Road E16",https://media.onthemarket.com/properties/9868381/1338466902/image-0-480x320.jpg,https://media.onthemarket.com/properties/9868381/1338466902/image-0-480x320.webp,2,"Luxury 2 & 3 bedroom apartments, available through Shared Ownership",['New build'],3 bedroom flat for sale,/details/9868381/,https://media.onthemarket.com/properties/9868381/1338466902/image-0-480x320.jpg,"£179,550",True,True,/agents/contact/9868381/,/agents/contact/9868381/?form-name=details-contact,/new-homes/developers/development/the-refinery-57127/,True,https://media.onthemarket.com/agents/companies/10960/210121165548662/logo-100x65.png,57127,Southern Home Ownership - The Refinery,020 8022 8653
9868426,11,Shared ownership,True,"Plot A.6.3, 3 bedroom Flat at The Refinery, 5 Knights Road E16",https://media.onthemarket.com/properties/9868426/1338466916/image-0-480x320.jpg,https://media.onthemarket.com/properties/9868426/1338466916/image-0-480x320.webp,2,"Luxury 2 & 3 bedroom apartments, available through Shared Ownership",['New build'],3 bedroom flat for sale,/details/9868426/,https://media.onthemarket.com/properties/9868426/1338466916/image-0-480x320.jpg,"£176,400",True,True,/agents/contact/9868426/,/agents/contact/9868426/?form-name=details-contact,/new-homes/developers/development/the-refinery-57127/,True,https://media.onthemarket.com/agents/companies/10960/210121165548662/logo-100x65.png,57127,Southern Home Ownership - The Refinery,020 8022 8653
9868430,11,Shared ownership,True,"Plot A.3.5, 2 Bedroom Flat at The Refinery, 5 Knights Road, Silvertown E16",https://media.onthemarket.com/properties/9868430/1338466885/image-0-480x320.jpg,https://media.onthemarket.com/properties/9868430/1338466885/image-0-480x320.webp,1,"Luxury 2 & 3 bedroom apartments, available through Shared Ownership",['New build'],2 bedroom flat for sale,/details/9868430/,https://media.onthemarket.com/properties/9868430/1338466885/image-0-480x320.jpg,"£143,325",True,True,/agents/contact/9868430/,/agents/contact/9868430/?form-name=details-contact,/new-homes/developers/development/the-refinery-57127/,True,https://media.onthemarket.com/agents/companies/10960/210121165548662/logo-100x65.png,57127,Southern Home Ownership - The Refinery,020 8022 8653
9868515,11,Shared ownership,True,"Plot A.10.4, 2 Bedroom Flat at The Refinery, 5 Knights Road, Silvertown E16",https://media.onthemarket.com/properties/9868515/1338466836/image-0-480x320.jpg,https://media.onthemarket.com/properties/9868515/1338466836/image-0-480x320.webp,1,"Luxury 2 & 3 bedroom apartments, available through Shared Ownership",['New build'],2 bedroom flat for sale,/details/9868515/,https://media.onthemarket.com/properties/9868515/1338466836/image-0-480x320.jpg,"£157,500",True,True,/agents/contact/9868515/,/agents/contact/9868515/?form-name=details-contact,/new-homes/developers/development/the-refinery-57127/,True,https://media.onthemarket.com/agents/companies/10960/210121165548662/logo-100x65.png,57127,Southern Home Ownership - The Refinery,020 8022 8653
9868533,11,Shared ownership,True,"Plot A.8.2, 2 Bedroom Flat at The Refinery, 5 Knights Road, Silvertown E16",https://media.onthemarket.com/properties/9868533/1338466860/image-0-480x320.jpg,https://media.onthemarket.com/properties/9868533/1338466860/image-0-480x320.webp,1,"Luxury 2 & 3 bedroom apartments, available through Shared Ownership",['New build'],2 bedroom flat for sale,/details/9868533/,https://media.onthemarket.com/properties/9868533/1338466860/image-0-480x320.jpg,"£154,350",True,True,/agents/contact/9868533/,/agents/contact/9868533/?form-name=details-contact,/new-homes/developers/development/the-refinery-57127/,True,https://media.onthemarket.com/agents/companies/10960/210121165548662/logo-100x65.png,57127,Southern Home Ownership - The Refinery,020 8022 8653
9877243,13,,True,"13C.01.01 John Cabot House, Royal Wharf, E16",https://media.onthemarket.com/properties/9877243/1334357442/image-0-480x320.jpg,https://media.onthemarket.com/properties/9877243/1334357442/image-0-480x320.webp,1,"Offered brand new direct from the developer this is a superb corner aspect unit in John Cabot House, Royal Wharf, E16. This dual aspect apartment offers a spacious 870 sqft of internal space with large 102 sqft west facing private terrace. ",['New build'],2 bedroom apartment for sale,/details/9877243/,https://media.onthemarket.com/properties/9877243/1334357442/image-0-480x320.jpg,"£600,915",True,True,/agents/contact/9877243/,/agents/contact/9877243/?form-name=details-contact,/agents/branch/johns-and-co-royal-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56032,Johns & Co - Royal Wharf,020 8115 9213
9855350,14,,True,"Liner House, Royal Wharf, London, E16",https://media.onthemarket.com/properties/9855350/1333481415/image-0-480x320.jpg,https://media.onthemarket.com/properties/9855350/1333481415/image-0-480x320.webp,1,"Rarely available two bedroom riverfront duplex penthouse available in the innovative new Royal Wharf development. Located on the 14th and 15th floors of Liner House, this unique apartment, c.1177 sqft, boasts direct River Thames views and a spacious balcony.",['New build'],2 bedroom apartment for sale,/details/9855350/,https://media.onthemarket.com/properties/9855350/1333481415/image-0-480x320.jpg,"£1,045,000",True,True,/agents/contact/9855350/,/agents/contact/9855350/?form-name=details-contact,/agents/branch/johns-and-co-royal-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56032,Johns & Co - Royal Wharf,020 8115 9213
9855331,14,,True,"Liner House, Royal Wharf, London, E16",https://media.onthemarket.com/properties/9855331/1339170821/image-0-480x320.jpg,https://media.onthemarket.com/properties/9855331/1339170821/image-0-480x320.webp,1,"One of the most desirable duplex penthouses in Royal Wharf, this breathtaking three double bedroom apartment, c.1535 sqft, is situated directly on the riverfront and boasts views of the River Thames. The property has an expansive open plan kitchen / reception with wraparound balcony making the...",['New build'],3 bedroom apartment for sale,/details/9855331/,https://media.onthemarket.com/properties/9855331/1339170821/image-0-480x320.jpg,"£1,123,000",True,True,/agents/contact/9855331/,/agents/contact/9855331/?form-name=details-contact,/agents/branch/johns-and-co-royal-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56032,Johns & Co - Royal Wharf,020 8115 9213
9855328,15,,True,"Cable Street, Royal Wharf, London, E16",https://media.onthemarket.com/properties/9855328/1339174499/image-0-480x320.jpg,https://media.onthemarket.com/properties/9855328/1339174499/image-0-480x320.webp,1,"End of terrace four bedroom townhouse, in Royal Wharf. Offering 2,359 sqft of internal space with four bedrooms, three bathrooms and guest WC. Includes secure underground parking, 24h concierge and state of the art gym and pool.  ",['New build'],4 bedroom townhouse for sale,/details/9855328/,https://media.onthemarket.com/properties/9855328/1339174499/image-0-480x320.jpg,"£1,250,000",True,True,/agents/contact/9855328/,/agents/contact/9855328/?form-name=details-contact,/agents/branch/johns-and-co-royal-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56032,Johns & Co - Royal Wharf,020 8115 9213
9855304,14,,True,"Laker House, Royal Wharf, London, E16",https://media.onthemarket.com/properties/9855304/1339168648/image-0-480x320.jpg,https://media.onthemarket.com/properties/9855304/1339168648/image-0-480x320.webp,1,"Exceptional three bedroom dual aspect apartment in Laker House, Royal Wharf, E16 with a secure parking included. This superb river front apartment is offering 1,120 sqft of internal space with two private balconies. Comprising of three generous double bedrooms, two bathrooms, one en-suite with a...",['New build'],3 bedroom apartment for sale,/details/9855304/,https://media.onthemarket.com/properties/9855304/1339168648/image-0-480x320.jpg,"£820,000",True,True,/agents/contact/9855304/,/agents/contact/9855304/?form-name=details-contact,/agents/branch/johns-and-co-royal-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56032,Johns & Co - Royal Wharf,020 8115 9213
9855287,14,,True,"Marco Polo Tower, Royal Wharf, E16",https://media.onthemarket.com/properties/9855287/1339168645/image-0-480x320.jpg,https://media.onthemarket.com/properties/9855287/1339168645/image-0-480x320.webp,1,"Spacious fourth floor three bedroom apartment c. 1,083 sqft in the Marco Polo Tower, Royal Wharf, E16. Spectacular river views south-east facing directly on the river with exceptional 428 sqft wraparound terrace. Secure underground parking included. ",['New build'],3 bedroom apartment for sale,/details/9855287/,https://media.onthemarket.com/properties/9855287/1339168645/image-0-480x320.jpg,"£813,250",True,True,/agents/contact/9855287/,/agents/contact/9855287/?form-name=details-contact,/agents/branch/johns-and-co-royal-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56032,Johns & Co - Royal Wharf,020 8115 9213
9855252,16,,True,"John Cabot House, Royal Wharf, E16",https://media.onthemarket.com/properties/9855252/1339164531/image-0-480x320.jpg,https://media.onthemarket.com/properties/9855252/1339164531/image-0-480x320.webp,1,"Superb fith floor dual aspect apartment in John Cabot House, Royal Wharf, E16. Offering an exceptional 836 sqft of internal space and 102 sqft private terrace. Royal Wharf offers 24hr concierge, state of the art gym and 25m pool as well as on-site restaurants, cafes and retail outlets.",['New build'],2 bedroom apartment for sale,/details/9855252/,https://media.onthemarket.com/properties/9855252/1339164531/image-0-480x320.jpg,"£635,000",True,True,/agents/contact/9855252/,/agents/contact/9855252/?form-name=details-contact,/agents/branch/johns-and-co-royal-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56032,Johns & Co - Royal Wharf,020 8115 9213
9855251,10,,True,"Corsair House, Royal Wharf, London, E16",https://media.onthemarket.com/properties/9855251/1339164521/image-0-480x320.jpg,https://media.onthemarket.com/properties/9855251/1339164521/image-0-480x320.webp,1,"Superb two bedroom, two bathroom apartment  located on the 10th floor of Corsair House, Royal Wharf. Offering 815 SqFt of internal space with south facing private balcony offering views towards the River Thames. 24h concierge and state of the art gym and pool.",['New build'],2 bedroom apartment for sale,/details/9855251/,https://media.onthemarket.com/properties/9855251/1339164521/image-0-480x320.jpg,"£630,000",True,True,/agents/contact/9855251/,/agents/contact/9855251/?form-name=details-contact,/agents/branch/johns-and-co-royal-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56032,Johns & Co - Royal Wharf,020 8115 9213
9849676,12,,True,"12.05.06 Park View Place, Royal Wharf, E16",https://media.onthemarket.com/properties/9849676/1338979638/image-0-480x320.jpg,https://media.onthemarket.com/properties/9849676/1338979638/image-0-480x320.webp,1,"Offered brand new direct from the developer fantastic two bedroom apartment in Park View Place, Royal Wharf, E16. This superb apartment benefits from a generous 805 sqft of internal space and exceptionally huge 242 sqft east facing private balcony.",['New build'],2 bedroom apartment for sale,/details/9849676/,https://media.onthemarket.com/properties/9849676/1338979638/image-0-480x320.jpg,"£566,480",True,True,/agents/contact/9849676/,/agents/contact/9849676/?form-name=details-contact,/agents/branch/johns-and-co-royal-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56032,Johns & Co - Royal Wharf,020 8115 9213
9840943,10,,True,"Park View Place, Royal Wharf, E16",https://media.onthemarket.com/properties/9840943/1337858639/image-0-480x320.jpg,https://media.onthemarket.com/properties/9840943/1337858639/image-0-480x320.webp,1,"Outstanding studio apartment in Park View Place, Royal Wharf, E16. West facing studio overlooking landscaped gardens offers 409 sqft of internal space and 57 sqft private balcony. Royal Wharf offers the best in modern living with 24hr concierge, state of the art gym with 25m lap pool and on-site...",['New build'],Studio for sale,/details/9840943/,https://media.onthemarket.com/properties/9840943/1337858639/image-0-480x320.jpg,"£345,000",True,True,/agents/contact/9840943/,/agents/contact/9840943/?form-name=details-contact,/agents/branch/johns-and-co-royal-wharf/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56032,Johns & Co - Royal Wharf,020 8115 9213
