id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
7995269,19,,True,"Canaletto Tower, 257 City Road, London, EC1V",https://media.onthemarket.com/properties/7995269/1228881904/image-0-480x320.jpg,https://media.onthemarket.com/properties/7995269/1228881904/image-0-480x320.webp,1,"The Beaumont Collection

A limited collection of beautiful apartments at the top of the Canaletto, a new iconic residential building. Overlooking both the City and the capital's diverse districts, these light filled homes all benefit from private terraces and a desirable cen...",['New build'],3 bedroom flat for sale,/details/7995269/,https://media.onthemarket.com/properties/7995269/1228881904/image-0-480x320.jpg,"£2,990,000",True,True,/agents/contact/7995269/,/agents/contact/7995269/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
7995266,31,,True,"Beaumont Collection 26.01, Canaletto, 257 City Road, London, EC1V",https://media.onthemarket.com/properties/7995266/1228881790/image-0-480x320.jpg,https://media.onthemarket.com/properties/7995266/1228881790/image-0-480x320.webp,1,"The Beaumont Collection

A spectacular three double bedroom and three bathroom apartment, measuring 1991sqft, with stunning skyline views across the City of London. Ideally located on the doorstep of the City and within easy reach of Islington's Upper Street, the nearest Und...",['New build'],3 bedroom flat for sale,/details/7995266/,https://media.onthemarket.com/properties/7995266/1228881790/image-0-480x320.jpg,"£2,800,000",True,True,/agents/contact/7995266/,/agents/contact/7995266/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
7983128,20,,True,"Nile Street Penthouse, N1",https://media.onthemarket.com/properties/7983128/1324085814/image-0-480x320.jpg,https://media.onthemarket.com/properties/7983128/1324085814/image-0-480x320.webp,1,"A stunning 1,679 sqft 3 bedroom 3 bathroom duplex penthouse on the 5th and 6th floors with a large south facing private terrace and private 7th floor roof garden.Tucked away from City Road between the vibrancy and dynamism of the Shoreditch area and the financial district of the City of London,...",['New build'],3 bedroom apartment for sale,/details/7983128/,https://media.onthemarket.com/properties/7983128/1324085814/image-0-480x320.jpg,"£2,060,000",True,True,/agents/contact/7983128/,/agents/contact/7983128/?form-name=details-contact,/agents/branch/hurford-salvi-carr-clerkenwell-and-city-sales/,False,https://media.onthemarket.com/agents/companies/1968/160406100920971/logo-100x65.jpg,35629,Hurford Salvi Carr - Clerkenwell & City Sales,020 8022 7191
7939005,3,,True,"Upper Street, Islington, Angel, London, N1",https://media.onthemarket.com/properties/7939005/1215436009/image-0-480x320.jpg,https://media.onthemarket.com/properties/7939005/1215436009/image-0-480x320.webp,,"A magnificent studio bedroom Apartment in a wonderful location, situated in London N1, offering amazing comfortable living and convenience with simplicity.",['New build'],2 bedroom apartment for sale,/details/7939005/,https://media.onthemarket.com/properties/7939005/1215436009/image-0-480x320.jpg,"£1,335,000",,True,/agents/contact/7939005/,/agents/contact/7939005/?form-name=details-contact,/agents/branch/chain-residential-london/,False,https://media.onthemarket.com/agents/companies/3280/151216144017913/logo-100x65.jpg,40688,Chain Residential - London,020 8022 0739
7938908,3,,True,"Camden Passage, Upper Street , London, N1",https://media.onthemarket.com/properties/7938908/1215402976/image-0-480x320.jpg,https://media.onthemarket.com/properties/7938908/1215402976/image-0-480x320.webp,,"A magnificent 2 bedroom Apartment in a wonderful location, situated in London N1, offering amazing comfortable living and convenience with simplicity.",['New build'],2 bedroom apartment for sale,/details/7938908/,https://media.onthemarket.com/properties/7938908/1215402976/image-0-480x320.jpg,"£1,330,000",,True,/agents/contact/7938908/,/agents/contact/7938908/?form-name=details-contact,/agents/branch/chain-residential-london/,False,https://media.onthemarket.com/agents/companies/3280/151216144017913/logo-100x65.jpg,40688,Chain Residential - London,020 8022 0739
7849941,8,,True,"Chronicle Tower, The Lexicon, 261B City Road",https://media.onthemarket.com/properties/7849941/1193147795/image-0-480x320.jpg,https://media.onthemarket.com/properties/7849941/1193147795/image-0-480x320.webp,1,"A stunning one bedroom apartment with an east aspect over looking the tranquil City Road basin.Floor-to-ceiling windows throughout with views towards the City and beyond, while automatic shading blinds keep things cool inside.A smart home system puts control of lighting, climate and blinds in the...",['New build'],1 bedroom apartment for sale,/details/7849941/,https://media.onthemarket.com/properties/7849941/1193147795/image-0-480x320.jpg,"£650,000",True,True,/agents/contact/7849941/,/agents/contact/7849941/?form-name=details-contact,/agents/branch/chase-apartments-chalk-farm/,False,https://media.onthemarket.com/agents/companies/215/150611124826212/logo-100x65.jpg,3355,Chase Apartments - Chalk Farm,020 8022 6931
7568259,13,Offers in excess of,True,"City Road, Shoreditch, London, EC1V",https://media.onthemarket.com/properties/7568259/1284395369/image-0-480x320.jpg,https://media.onthemarket.com/properties/7568259/1284395369/image-0-480x320.webp,1,A stunning three bedroom apartment with a breath taking view over the City.,['New build'],3 bedroom flat for sale,/details/7568259/,https://media.onthemarket.com/properties/7568259/1284395369/image-0-480x320.jpg,"£2,000,000",True,True,/agents/contact/7568259/,/agents/contact/7568259/?form-name=details-contact,/agents/branch/savills-shoreditch/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37777,Savills - Shoreditch,020 8022 6250
7005821,5,From,True,"Islington, Hackney, Camden, London",https://media.onthemarket.com/properties/7005821/978043706/image-0-480x320.jpg,https://media.onthemarket.com/properties/7005821/978043706/image-0-480x320.webp,,"Islington Properties are delighted to announce that we have now partnered with various developers across Islington, Hackney and Camden to bring you a mix of high quality one bedroom flats ranging in prices from £900,000 to £1,700,000.  Please Note: The pictures used are for illustration purposes...",['New build'],3 bedroom property for sale,/details/7005821/,https://media.onthemarket.com/properties/7005821/978043706/image-0-480x320.jpg,"£1,600,000",,True,/agents/contact/7005821/,/agents/contact/7005821/?form-name=details-contact,/agents/branch/islington-properties-islington/,False,https://media.onthemarket.com/agents/companies/2865/150903092843216/logo-100x65.png,40095,Islington Properties - Islington,020 8022 3219
7005820,5,From,True,"Islington, Hackney, Camden, London",https://media.onthemarket.com/properties/7005820/978043696/image-0-480x320.jpg,https://media.onthemarket.com/properties/7005820/978043696/image-0-480x320.webp,,"Islington Properties are delighted to announce that we have now partnered with various developers across Islington, Hackney and Camden to bring you a mix of high quality Two bedroom flats ranging in prices from £850,000 to £1,100,000.  Please Note: The pictures used are for illustration purposes...",['New build'],2 bedroom property for sale,/details/7005820/,https://media.onthemarket.com/properties/7005820/978043696/image-0-480x320.jpg,"£1,100,000",,True,/agents/contact/7005820/,/agents/contact/7005820/?form-name=details-contact,/agents/branch/islington-properties-islington/,False,https://media.onthemarket.com/agents/companies/2865/150903092843216/logo-100x65.png,40095,Islington Properties - Islington,020 8022 3219
6951597,10,,True,"Canaletto, City Road, London, EC1V",https://media.onthemarket.com/properties/6951597/1312723169/image-0-480x320.jpg,https://media.onthemarket.com/properties/6951597/1312723169/image-0-480x320.webp,1,"Stunning 2 Bedroom, 2 Bathroom apartment measuring 861sqft located on the 9th floor with PARKING SPACE valued at £70,000, in this striking, recently completed development. Canaletto provides residents with exceptional services and amenities including a 24 hour concierge, residents lounge and bar,...",['New build'],2 bedroom flat for sale,/details/6951597/,https://media.onthemarket.com/properties/6951597/1312723169/image-0-480x320.jpg,"£1,195,000",True,True,/agents/contact/6951597/,/agents/contact/6951597/?form-name=details-contact,/agents/branch/vesper-group-london/,False,https://media.onthemarket.com/agents/branches/47744/190627144001765/logo-100x65.jpg,47744,Vesper Group - London,020 8115 0326
