id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
9925104,16,,True,"Eight Casson Square, London, SE1",https://media.onthemarket.com/properties/9925104/1335834364/image-0-480x320.tif,https://media.onthemarket.com/properties/9925104/1335834364/image-0-480x320.webp,3,"1 Bedroom | 1 Bathroom | Asking Just £1,462 per sq ft | 667 sq. ft. | 19th Floor | South Aspect | Stunning Open Views | Furniture Included | Parking Available | Interior designed | Additional 65sq ft winter garden | 18000 sq. ft of the best facilities in available in London | Ready To Move Into |...","['Online viewing', 'New build']",1 bedroom flat for sale,/details/9925104/,https://media.onthemarket.com/properties/9925104/1335834364/image-0-480x320.tif,"£975,000",True,True,/agents/contact/9925104/,/agents/contact/9925104/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
9940034,26,,True,"Eight Casson Square, Southbank Place, Waterloo",https://media.onthemarket.com/properties/9940034/1336149754/image-0-480x320.jpg,https://media.onthemarket.com/properties/9940034/1336149754/image-0-480x320.webp,1,"A brand new nineteenth floor floor one bedroom apartment, available for sale in Eight Casson Square, Southbank Place through Prime London.The apartment offers 546 sq ft (50.7 sqm) of internal space with excellent finishes throughout.",['New build'],1 bedroom apartment for sale,/details/9940034/,https://media.onthemarket.com/properties/9940034/1336149754/image-0-480x320.jpg,"£799,800",True,True,/agents/contact/9940034/,/agents/contact/9940034/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,44266,"Prime London, Central and Riverside - London",020 3641 9206
8213545,9,,True,"Black Prince Road, London",https://media.onthemarket.com/properties/8213545/1336041418/image-0-480x320.jpg,https://media.onthemarket.com/properties/8213545/1336041418/image-0-480x320.webp,1,"A very spacious one bedroom apartment of 538sq.ft (50sq.m) in Telford Homes Parliament House development. This 4th floor luxury apartment offers open-plan living of the highest standard and also happens to have partial river views. The property comprises an open-plan reception, modern integrated...","['Online viewing', 'New build']",1 bedroom flat for sale,/details/8213545/,https://media.onthemarket.com/properties/8213545/1336041418/image-0-480x320.jpg,"£525,000",True,True,/agents/contact/8213545/,/agents/contact/8213545/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
8804243,33,,True,"Tower Two, The Corniche, 23 Albert Embankment, London SE1",https://media.onthemarket.com/properties/8804243/1335148629/image-0-480x320.jpg,https://media.onthemarket.com/properties/8804243/1335148629/image-0-480x320.webp,1,"A spacious 3 double bedroom apartment of approx. 1,817sq.ft (168sq.m) on the 16th floor of Tower Two of this landmark development by St James, located on the South Bank of the River Thames at Albert Embankment. The layout of this apartment ensures that the useable space has been maximised,...",['New build'],3 bedroom flat for sale,/details/8804243/,https://media.onthemarket.com/properties/8804243/1335148629/image-0-480x320.jpg,"£2,900,000",True,True,/agents/contact/8804243/,/agents/contact/8804243/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
6128057,19,,True,"Thirty Casson Square, Southbank Place, London",https://media.onthemarket.com/properties/6128057/1336017693/image-0-480x320.jpg,https://media.onthemarket.com/properties/6128057/1336017693/image-0-480x320.webp,1,"A superb luxury studio apartment in Thirty Casson Square, Southbank Place, available for sale through Prime London.The apartment offers 397 sq ft of internal space, a river facing Juliet balcony and excellent finishes throughout.",['New build'],Studio for sale,/details/6128057/,https://media.onthemarket.com/properties/6128057/1336017693/image-0-480x320.jpg,"£650,000",True,True,/agents/contact/6128057/,/agents/contact/6128057/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,44266,"Prime London, Central and Riverside - London",020 3641 9206
9925107,20,,True,"Eight Casson Square, London, SE1",https://media.onthemarket.com/properties/9925107/1335834368/image-0-480x320.jpg,https://media.onthemarket.com/properties/9925107/1335834368/image-0-480x320.webp,1,"1 Bedroom | 1 Bathroom | Asking Just £1,541 per sq ft | 688 sq. ft. | 26th Floor | North Aspect | Stunning Open Views | Furniture Included | Parking Available | Interior designed | Additional 65sq ft Winter Garden | 18000 sq. ft of the best facilities in available in London | Ready To Move Into |...","['Online viewing', 'New build']",1 bedroom flat for sale,/details/9925107/,https://media.onthemarket.com/properties/9925107/1335834368/image-0-480x320.jpg,"£1,060,000",True,True,/agents/contact/9925107/,/agents/contact/9925107/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
9925106,17,,True,"Eight Casson Square, London, SE1",https://media.onthemarket.com/properties/9925106/1335834367/image-0-480x320.jpg,https://media.onthemarket.com/properties/9925106/1335834367/image-0-480x320.webp,1,"1 Bedroom | 1 Bathroom | Asking Just £1,805 per sq ft | 676 sq. ft. | 22nd Floor | South Aspect | Stunning Open Views | Furniture Included | Parking Available | Interior designed | Additional 65sq ft Winter Garden | 18000 sq. ft of the best facilities in available in London | Ready To Move Into |...","['Online viewing', 'New build']",1 bedroom flat for sale,/details/9925106/,https://media.onthemarket.com/properties/9925106/1335834367/image-0-480x320.jpg,"£1,220,000",True,True,/agents/contact/9925106/,/agents/contact/9925106/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
9925105,14,,True,"Eight Casson Square, London, SE1",https://media.onthemarket.com/properties/9925105/1335834365/image-0-480x320.jpg,https://media.onthemarket.com/properties/9925105/1335834365/image-0-480x320.webp,3,"1 Bedroom Suite | Asking Just £1,711 per sq ft | 488 sq. ft. | 19th Floor | South Aspect | Stunning Open Views | Furniture Included | Parking Available | Interior designed | Additional 65sq ft Winter Garden | 18000 sq. ft of the best facilities in available in London | Ready To Move Into | 30...","['Online viewing', 'New build']",1 bedroom flat for sale,/details/9925105/,https://media.onthemarket.com/properties/9925105/1335834365/image-0-480x320.jpg,"£835,000",True,True,/agents/contact/9925105/,/agents/contact/9925105/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
9925104,16,,True,"Eight Casson Square, London, SE1",https://media.onthemarket.com/properties/9925104/1335834364/image-0-480x320.tif,https://media.onthemarket.com/properties/9925104/1335834364/image-0-480x320.webp,3,"1 Bedroom | 1 Bathroom | Asking Just £1,462 per sq ft | 667 sq. ft. | 19th Floor | South Aspect | Stunning Open Views | Furniture Included | Parking Available | Interior designed | Additional 65sq ft winter garden | 18000 sq. ft of the best facilities in available in London | Ready To Move Into |...","['Online viewing', 'New build']",1 bedroom flat for sale,/details/9925104/,https://media.onthemarket.com/properties/9925104/1335834364/image-0-480x320.tif,"£975,000",True,True,/agents/contact/9925104/,/agents/contact/9925104/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
2218568,15,,True,"Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/2218568/1338863542/image-0-480x320.jpg,https://media.onthemarket.com/properties/2218568/1338863542/image-0-480x320.webp,1,"A stunning, generously sized 7th floor apartment has incredible views of the London Eye and River Thames. Award winning interior design and 5* concierge.",['New build'],2 bedroom flat for sale,/details/2218568/,https://media.onthemarket.com/properties/2218568/1338863542/image-0-480x320.jpg,"£3,300,000",True,True,/agents/contact/2218568/,/agents/contact/2218568/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
