id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
8466705,11,,True,"26 Signature Place, Postmark, London, EC1A",https://media.onthemarket.com/properties/8466705/1335357362/image-0-480x320.jpg,https://media.onthemarket.com/properties/8466705/1335357362/image-0-480x320.webp,,"Large 3 bedroom apartment with 2 private balconies in a zone 1 location available at Postmark's Signature Place, E1  Having recently launched at Postmark, Signature Place offers a range of luxury  1,2 and 3 bedroom apartments.  This large and bright three bedroom apartment which is located on the...",['New build'],3 bedroom flat for sale,/details/8466705/,https://media.onthemarket.com/properties/8466705/1335357362/image-0-480x320.jpg,"£1,740,000",,True,/agents/contact/8466705/,/agents/contact/8466705/?form-name=details-contact,/agents/branch/knight-frank-city-and-east-residential-development/,False,https://media.onthemarket.com/agents/branches/37782/150609132133033/logo-100x65.jpg,37782,"Knight Frank - City & East, Residential Development",020 8022 6382
9199623,6,,True,"Golden Lane, London. EC1Y 0TJ",https://media.onthemarket.com/properties/9199623/1332850237/image-0-480x320.jpg,https://media.onthemarket.com/properties/9199623/1332850237/image-0-480x320.webp,1,SUPERBLY DESIGNED 1-BEDROOM APARTMENT IN CITY OF LONDON. *GUARANTEED 5% RENTAL RETURN FOR 2 YEARS*,['New build'],1 bedroom apartment for sale,/details/9199623/,https://media.onthemarket.com/properties/9199623/1332850237/image-0-480x320.jpg,"£749,000",True,True,/agents/contact/9199623/,/agents/contact/9199623/?form-name=details-contact,/agents/branch/bm-properties-london/,False,https://media.onthemarket.com/agents/companies/10610/201012094121465/logo-100x65.jpg,55006,BM Properties - London,020 3641 2041
9182868,12,Price on application,True,City Road London EC1V,https://media.onthemarket.com/properties/9182868/1327746391/image-0-480x320.jpg,https://media.onthemarket.com/properties/9182868/1327746391/image-0-480x320.webp,,"A fantastic 1 bedroom apartment with the potential of being a 2 bedroom, located in Berkeley Homes exciting new development, Carrara Tower, 250 City Road, EC1.  Due to complete this year, the property will comprise of well-appointed living space and be finished to the highest of specifications...",['New build'],1 bedroom apartment for sale,/details/9182868/,https://media.onthemarket.com/properties/9182868/1327746391/image-0-480x320.jpg,,,True,/agents/contact/9182868/,/agents/contact/9182868/?form-name=details-contact,/agents/branch/jll-city/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22221,JLL - City,020 8022 7226
9167272,13,Guide price,True,"The Denizen, The City, London, EC1Y",https://media.onthemarket.com/properties/9167272/1319963832/image-0-480x320.jpg,https://media.onthemarket.com/properties/9167272/1319963832/image-0-480x320.webp,2,Presented here is a 830 sqft two-bedroom duplex apartment occupying the top two floors (5th and 6th) of the development scheme with north and south facing aspects and a 74 sqft private terrace.Guaranteed two-year rental return at a yield of 5% in partnership with a local letting agency.  This...,['New build'],2 bedroom duplex for sale,/details/9167272/,https://media.onthemarket.com/properties/9167272/1319963832/image-0-480x320.jpg,"£1,399,000",True,True,/agents/contact/9167272/,/agents/contact/9167272/?form-name=details-contact,/agents/branch/barnes-international-south-kensington/,False,https://media.onthemarket.com/agents/branches/52264/200401102510829/logo-100x65.png,52264,BARNES International - South Kensington,020 8022 1848
8982838,20,Guide price,True,"Barts Square, 56 West Smithfield, Smithfield Market, City Of London, EC1A",https://media.onthemarket.com/properties/8982838/1333574547/image-0-480x320.jpg,https://media.onthemarket.com/properties/8982838/1333574547/image-0-480x320.webp,1,Barts Square is a vibrant new Residential Quarter in the heart of historic Smithfield.  The development houses a mix of contemporary architecture and characterful restoration.,['New build'],2 bedroom flat for sale,/details/8982838/,https://media.onthemarket.com/properties/8982838/1333574547/image-0-480x320.jpg,"£1,660,000",True,True,/agents/contact/8982838/,/agents/contact/8982838/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
8952219,11,Offers in excess of,True,"Chronicle Tower, 261B City Road, London, EC1V",https://media.onthemarket.com/properties/8952219/1318827842/image-0-480x320.jpg,https://media.onthemarket.com/properties/8952219/1318827842/image-0-480x320.webp,1,This fantastic two bedroom apartment is set on the tenth floor of this impressive development at the heart of the City Road Basin.,['New build'],2 bedroom flat for sale,/details/8952219/,https://media.onthemarket.com/properties/8952219/1318827842/image-0-480x320.jpg,"£900,000",True,True,/agents/contact/8952219/,/agents/contact/8952219/?form-name=details-contact,/agents/branch/savills-islington/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,22346,Savills - Islington,020 8022 7239
8184667,11,Offers in excess of,True,"The Denizen, Golden Lane, Barbican, City of London, London, EC1Y",https://media.onthemarket.com/properties/8184667/1303605339/image-0-480x320.jpg,https://media.onthemarket.com/properties/8184667/1303605339/image-0-480x320.webp,1,"A sophisticated collection of 1, 2 and 3 bedroom new build apartments in the City of London, just minutes walk from Barbican and Farringdon stations (Crossrail Elizabeth line). Ideally located for the business district, schools and higher education, and cultural establishments.This large (617...",['New build'],1 bedroom flat for sale,/details/8184667/,https://media.onthemarket.com/properties/8184667/1303605339/image-0-480x320.jpg,"£700,000",True,True,/agents/contact/8184667/,/agents/contact/8184667/?form-name=details-contact,/agents/branch/re-slash-max-central-westminster/,False,https://media.onthemarket.com/agents/branches/37714/171207114943660/logo-100x65.jpg,37714,RE/MAX Central - Westminster,020 8022 6372
8779561,15,,True,"City Road, London, EC1V",https://media.onthemarket.com/properties/8779561/1315232666/image-0-480x320.jpg,https://media.onthemarket.com/properties/8779561/1315232666/image-0-480x320.webp,,"UK Sotheby’s International Realty is proud to present a selection of one, two- & three-bedroom apartments in the heart of zone 1 in this stunning new development. (contd...)",['New build'],2 bedroom apartment for sale,/details/8779561/,https://media.onthemarket.com/properties/8779561/1315232666/image-0-480x320.jpg,"£1,250,000",,True,/agents/contact/8779561/,/agents/contact/8779561/?form-name=details-contact,/agents/branch/sothebys-international-realty-central-london/,False,https://media.onthemarket.com/agents/companies/7433/180724150357945/logo-100x65.png,47907,Sotheby's International Realty - Central London,020 8115 1601
8779560,12,,True,"City Road, London, EC1V",https://media.onthemarket.com/properties/8779560/1336843767/image-0-480x320.jpg,https://media.onthemarket.com/properties/8779560/1336843767/image-0-480x320.webp,,"UK Sotheby’s International Realty is proud to present a selection of one, two- & three-bedroom apartments in the heart of zone 1 in this stunning new development. (contd...)",['New build'],1 bedroom apartment for sale,/details/8779560/,https://media.onthemarket.com/properties/8779560/1336843767/image-0-480x320.jpg,"£888,500",,True,/agents/contact/8779560/,/agents/contact/8779560/?form-name=details-contact,/agents/branch/sothebys-international-realty-central-london/,False,https://media.onthemarket.com/agents/companies/7433/180724150357945/logo-100x65.png,47907,Sotheby's International Realty - Central London,020 8115 1601
8779559,16,,True,"City Road, London, EC1V",https://media.onthemarket.com/properties/8779559/1302919719/image-0-480x320.jpg,https://media.onthemarket.com/properties/8779559/1302919719/image-0-480x320.webp,,"UK Sotheby’s International Realty is proud to present a selection of one, two- & three-bedroom apartments in the heart of zone 1 in this stunning new development. (contd...)",['New build'],3 bedroom apartment for sale,/details/8779559/,https://media.onthemarket.com/properties/8779559/1302919719/image-0-480x320.jpg,"£1,660,000",,True,/agents/contact/8779559/,/agents/contact/8779559/?form-name=details-contact,/agents/branch/sothebys-international-realty-central-london/,False,https://media.onthemarket.com/agents/companies/7433/180724150357945/logo-100x65.png,47907,Sotheby's International Realty - Central London,020 8115 1601
8266885,11,,True,"The Denizen, Golden Lane, Barbican, City of London, London, EC1Y",https://media.onthemarket.com/properties/8266885/1288010643/image-0-480x320.jpg,https://media.onthemarket.com/properties/8266885/1288010643/image-0-480x320.webp,1,"A sophisticated collection of 1, 2 and 3 bedroom new build apartments in the City of London, just minutes walk from Barbican and Farringdon stations (Crossrail Elizabeth line). Ideally located for the business district, schools and higher education, and cultural establishments.This large (617...",['New build'],1 bedroom flat for sale,/details/8266885/,https://media.onthemarket.com/properties/8266885/1288010643/image-0-480x320.jpg,"£695,000",True,True,/agents/contact/8266885/,/agents/contact/8266885/?form-name=details-contact,/agents/branch/re-slash-max-central-westminster/,False,https://media.onthemarket.com/agents/branches/37714/171207114943660/logo-100x65.jpg,37714,RE/MAX Central - Westminster,020 8022 6372
