id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
9860087,9,From,True,"Plot 3 Bedroom Apartments, 3 Bedroom Apartments at The Denizen, The Denizen, Golden Lane EC1Y",https://media.onthemarket.com/properties/9860087/1333597197/image-0-480x320.png,https://media.onthemarket.com/properties/9860087/1333597197/image-0-480x320.webp,,View the available 3 bedroom apartments at The Denizen,['New build'],3 bedroom apartment for sale,/details/9860087/,https://media.onthemarket.com/properties/9860087/1333597197/image-0-480x320.png,"£1,750,000",,True,/agents/contact/9860087/,/agents/contact/9860087/?form-name=details-contact,/new-homes/developers/development/the-denizen-56042/,True,https://media.onthemarket.com/agents/companies/10525/200911143622571/logo-100x65.png,56042,Taylor Wimpey - The Denizen,020 3641 1675
9860086,9,From,True,"Plot 2 Bedroom Apartments, 2 Bedroom Apartments at The Denizen, The Denizen, Golden Lane EC1Y",https://media.onthemarket.com/properties/9860086/1333597169/image-0-480x320.png,https://media.onthemarket.com/properties/9860086/1333597169/image-0-480x320.webp,,View the available 2-bedroom apartments at The Denizen,['New build'],2 bedroom apartment for sale,/details/9860086/,https://media.onthemarket.com/properties/9860086/1333597169/image-0-480x320.png,"£1,197,000",,True,/agents/contact/9860086/,/agents/contact/9860086/?form-name=details-contact,/new-homes/developers/development/the-denizen-56042/,True,https://media.onthemarket.com/agents/companies/10525/200911143622571/logo-100x65.png,56042,Taylor Wimpey - The Denizen,020 3641 1675
9860085,9,From,True,"Plot 1 Bedroom Apartments, 1 Bedroom Apartments at The Denizen, The Denizen, Golden Lane EC1Y",https://media.onthemarket.com/properties/9860085/1333597153/image-0-480x320.png,https://media.onthemarket.com/properties/9860085/1333597153/image-0-480x320.webp,,View the available 1-bedroom apartments at The Denizen,['New build'],1 bedroom apartment for sale,/details/9860085/,https://media.onthemarket.com/properties/9860085/1333597153/image-0-480x320.png,"£725,000",,True,/agents/contact/9860085/,/agents/contact/9860085/?form-name=details-contact,/new-homes/developers/development/the-denizen-56042/,True,https://media.onthemarket.com/agents/companies/10525/200911143622571/logo-100x65.png,56042,Taylor Wimpey - The Denizen,020 3641 1675
9847735,12,Guide price,True,"Chronicle Tower, 261B City Road, London, EC1V",https://media.onthemarket.com/properties/9847735/1333272132/image-0-480x320.jpg,https://media.onthemarket.com/properties/9847735/1333272132/image-0-480x320.webp,1,Fantastic one bed apartment is set on the 24th floor of this impressive development in the heart of the City Road Basin.,['New build'],1 bedroom flat for sale,/details/9847735/,https://media.onthemarket.com/properties/9847735/1333272132/image-0-480x320.jpg,"£640,000",True,True,/agents/contact/9847735/,/agents/contact/9847735/?form-name=details-contact,/agents/branch/savills-islington/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,22346,Savills - Islington,020 8022 7239
9775519,14,,True,"Carrara Tower, 250 City Road, London, EC1",https://media.onthemarket.com/properties/9775519/1330734613/image-0-480x320.jpg,https://media.onthemarket.com/properties/9775519/1330734613/image-0-480x320.webp,,"A stunning new development in the heart of the Capital. This luxurious 1 bedroom apartment is located on the 29th floor and boasts stunning views and large balcony. Residents can enjoy five-star facilities which include rooftop gym and terrace, indoor pool and spa, business lounge and 24-hour...",['New build'],1 bedroom apartment for sale,/details/9775519/,https://media.onthemarket.com/properties/9775519/1330734613/image-0-480x320.jpg,"£850,000",,True,/agents/contact/9775519/,/agents/contact/9775519/?form-name=details-contact,/agents/branch/johns-and-co-west-hampstead-square/,False,https://media.onthemarket.com/agents/companies/1503/150611123935640/logo-100x65.jpg,56035,Johns & Co - West Hampstead Square,020 8033 8668
9765832,19,Guide price,True,"Barts Square, 56 West Smithfield, Smithfield Market, City Of London, EC1A",https://media.onthemarket.com/properties/9765832/1333574559/image-0-480x320.jpg,https://media.onthemarket.com/properties/9765832/1333574559/image-0-480x320.webp,,Barts Square is a vibrant new Residential Quarter in the heart of historic Smithfield.  The development houses a mix of contemporary architecture and characterful restoration.,['New build'],2 bedroom flat for sale,/details/9765832/,https://media.onthemarket.com/properties/9765832/1333574559/image-0-480x320.jpg,"£1,685,000",,True,/agents/contact/9765832/,/agents/contact/9765832/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9765831,17,Guide price,True,"Barts Square, 56 West Smithfield, Smithfield Market, City Of London, EC1A",https://media.onthemarket.com/properties/9765831/1333574557/image-0-480x320.jpg,https://media.onthemarket.com/properties/9765831/1333574557/image-0-480x320.webp,,Barts Square is a vibrant new Residential Quarter in the heart of historic Smithfield.  The development houses a mix of contemporary architecture and characterful restoration.,['New build'],2 bedroom flat for sale,/details/9765831/,https://media.onthemarket.com/properties/9765831/1333574557/image-0-480x320.jpg,"£1,635,000",,True,/agents/contact/9765831/,/agents/contact/9765831/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9765830,20,Guide price,True,"Barts Square, 56 West Smithfield, Smithfield Market, City Of London, EC1A",https://media.onthemarket.com/properties/9765830/1335305800/image-0-480x320.jpg,https://media.onthemarket.com/properties/9765830/1335305800/image-0-480x320.webp,,Barts Square is a vibrant new Residential Quarter in the heart of historic Smithfield.  The development houses a mix of contemporary architecture and characterful restoration.,['New build'],2 bedroom flat for sale,/details/9765830/,https://media.onthemarket.com/properties/9765830/1335305800/image-0-480x320.jpg,"£1,785,000",,True,/agents/contact/9765830/,/agents/contact/9765830/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9765829,18,Guide price,True,"Barts Square, 56 West Smithfield, Smithfield Market, City Of London, EC1A",https://media.onthemarket.com/properties/9765829/1339198909/image-0-480x320.jpg,https://media.onthemarket.com/properties/9765829/1339198909/image-0-480x320.webp,,Barts Square is a vibrant new Residential Quarter in the heart of historic Smithfield.  The development houses a mix of contemporary architecture and characterful restoration.,['New build'],2 bedroom flat for sale,/details/9765829/,https://media.onthemarket.com/properties/9765829/1339198909/image-0-480x320.jpg,"£1,585,000",,True,/agents/contact/9765829/,/agents/contact/9765829/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
9631183,25,Price on application,True,"The Atlas Building, 145 City Road, Clerkenwell, EC1V",https://media.onthemarket.com/properties/9631183/1333239953/image-0-480x320.jpg,https://media.onthemarket.com/properties/9631183/1333239953/image-0-480x320.webp,1,"3D VIRTUAL TOUR | Spectacular Triple Aspect Views | 35th Floor | Offers invited | Constellation Specification | 1471 Sq Ft | Two Balconies | Parking Included | Residents only gymnasium, swimming pool and screening room | 24hr concierge | South West facing | 8 Minutes’ Walk to Crossrail | 50...","['Online viewing', 'New build']",3 bedroom apartment for sale,/details/9631183/,https://media.onthemarket.com/properties/9631183/1333239953/image-0-480x320.jpg,,True,True,/agents/contact/9631183/,/agents/contact/9631183/?form-name=details-contact,/agents/branch/mylondonhome/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome,020 8033 1702
9615292,22,,True,"City Road Carrara Tower, Old Street, Islington, London",https://media.onthemarket.com/properties/9615292/1335580029/image-0-480x320.jpg,https://media.onthemarket.com/properties/9615292/1335580029/image-0-480x320.webp,1,REASSIGNMENT - Agent Online is delighted to bring to market this stunning new build property on the 19th floor in the new development of 250 City Road Carrara Tower which has two bedrooms and a Balcony . Floor-to-ceiling windows that allow natural light to flood the apartment creating bright and,['New build'],2 bedroom apartment for sale,/details/9615292/,https://media.onthemarket.com/properties/9615292/1335580029/image-0-480x320.jpg,"£1,295,000",True,True,/agents/contact/9615292/,/agents/contact/9615292/?form-name=details-contact,/agents/branch/agent-online-bristol/,False,https://media.onthemarket.com/agents/branches/53687/200311111422958/logo-100x65.png,53687,Agent Online - Bristol,020 3641 1139
9560424,19,,True,"Carrara Tower, 250 City Road, Old Street, London, EC1V",https://media.onthemarket.com/properties/9560424/1338189339/image-0-480x320.jpg,https://media.onthemarket.com/properties/9560424/1338189339/image-0-480x320.webp,1,"1 Bedroom | 24-hr Concierge | 0.5 mi to Old Street Station | Long Lease | 686 Sq. Ft250 CITY ROAD - Offering spectacular views and light from the THIRTY FIFTH floor as a result of the floor to ceiling windows. This stunning one bedroom, one bathroom apartment benefits from a spacious contemporary...",['New build'],1 bedroom apartment for sale,/details/9560424/,https://media.onthemarket.com/properties/9560424/1338189339/image-0-480x320.jpg,"£850,000",True,True,/agents/contact/9560424/,/agents/contact/9560424/?form-name=details-contact,/agents/branch/life-residential-tower-bridge/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50197,LIFE Residential - Tower Bridge,020 8033 4420
