id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
8754955,10,,True,"3 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754955/1302331286/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754955/1302331286/image-0-480x320.webp,1,"This stunning, spacious and light-filled 1017 sq ft 3 bedroom apartment with a balcony is part of 399 - a landmark development of 183 apartments, townhouses, restaurants and shops set in the heart of old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to...",['New build'],3 bedroom apartment for sale,/details/8754955/,https://media.onthemarket.com/properties/8754955/1302331286/image-0-480x320.jpg,"£585,000",True,True,/agents/contact/8754955/,/agents/contact/8754955/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
9880288,7,From,True,"Plot 60 at Queensbury Square, Honeypot Lane NW9",https://media.onthemarket.com/properties/9880288/1334466868/image-0-480x320.jpg,https://media.onthemarket.com/properties/9880288/1334466868/image-0-480x320.webp,1," *WE’RE STILL OPEN FOR SAFE 1-2-1 VIEWINGS*HELP TO BUY AVAILABLE.A well laid-out 2 bedroom apartment, just a short walk from Queensbury underground station. It comes complete with an open-plan living area with a fully-fitted kitchen and a large full-width balcony.STAMP DUTY AND LEGAL FEES PAID !! ",['New build'],3 bedroom apartment for sale,/details/9880288/,https://media.onthemarket.com/properties/9880288/1334466868/image-0-480x320.jpg,"£526,000",True,True,/agents/contact/9880288/,/agents/contact/9880288/?form-name=details-contact,/new-homes/developers/development/queensbury-square-53643/,True,https://media.onthemarket.com/agents/companies/9681/190925111249401/logo-100x65.jpg,53643,Fairview New Homes - Queensbury Square,020 3641 6047
8667798,9,,True,"Plot 2511 at Beaufort Park, Beaufort Park, Aerodome Road, Colindale NW9",https://media.onthemarket.com/properties/8667798/1334684048/image-0-480x320.jpg,https://media.onthemarket.com/properties/8667798/1334684048/image-0-480x320.webp,1,"Beaufort Park is one of North West London's most exciting destinations by St George. This thriving community is the ideal place to live, with contemporary, light-filled apartments boasting exclusive health and fitness facilities, landscaped gardens, all with the convenience of shops, bars and...","['Online viewing', 'New build', 'Study']",1 bedroom apartment for sale,/details/8667798/,https://media.onthemarket.com/properties/8667798/1334684048/image-0-480x320.jpg,"£423,000",True,True,/agents/contact/8667798/,/agents/contact/8667798/?form-name=details-contact,/new-homes/developers/development/beaufort-park-53889/,True,https://media.onthemarket.com/agents/companies/10161/200602100822231/logo-100x65.png,53889,St George - Beaufort Park,020 8128 2064
9849204,11,,True,"Plot 2718 at Beaufort Park, Beaufort Park, Aerodome Road, Colindale NW9",https://media.onthemarket.com/properties/9849204/1334258318/image-0-480x320.jpg,https://media.onthemarket.com/properties/9849204/1334258318/image-0-480x320.webp,1,"Beaufort Park is one of North West London's most exciting destinations by St George. This thriving community is the ideal place to live, with contemporary apartments boasting exclusive health and fitness facilities, landscaped gardens, all with the convenience of shops, bars and restaurants at...","['Online viewing', 'New build', 'Study']",3 bedroom apartment for sale,/details/9849204/,https://media.onthemarket.com/properties/9849204/1334258318/image-0-480x320.jpg,"£749,950",True,True,/agents/contact/9849204/,/agents/contact/9849204/?form-name=details-contact,/new-homes/developers/development/beaufort-park-53889/,True,https://media.onthemarket.com/agents/companies/10161/200602100822231/logo-100x65.png,53889,St George - Beaufort Park,020 8128 2064
9849202,4,,True,"Plot 428, Boathouse Apartments at Hendon Waterside, Meadowlark House Moorhen Drive, Hendon, LONDON NW9",https://media.onthemarket.com/properties/9849202/1338736803/image-0-480x320.jpg,https://media.onthemarket.com/properties/9849202/1338736803/image-0-480x320.webp,1,"A tasteful, 1-bedroom apartment on the second floor with private balcony. There is an open plan living area and kitchen with integrated appliances with plenty of storage space including a storage cupboard and utility room. Additionally, parking is included with this home.At Hendon Waterside we're...","['Online viewing', 'New build']",1 bedroom apartment for sale,/details/9849202/,https://media.onthemarket.com/properties/9849202/1338736803/image-0-480x320.jpg,"£383,000",True,True,/agents/contact/9849202/,/agents/contact/9849202/?form-name=details-contact,/new-homes/developers/development/hendon-waterside-51588/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,51588,Barratt London - Hendon Waterside,020 8022 3701
9846780,5,Guide price,True,"Aerodrome Road, London",https://media.onthemarket.com/properties/9846780/1333240147/image-0-480x320.jpg,https://media.onthemarket.com/properties/9846780/1333240147/image-0-480x320.webp,,Easy access to Central LondonLuxury spa and gym facilitiesEight acres of landscaped parklandExcellent shopping and restaurantsFairbank Apartments phaseNorth aspect1 bedroom apartmentGround floor 549 sq.ftEst. Completion: Q4 2020/Q1 2021Beaufort Park is one of North West London's most exciting...,['New build'],1 bedroom flat for sale,/details/9846780/,https://media.onthemarket.com/properties/9846780/1333240147/image-0-480x320.jpg,"£400,000",,True,/agents/contact/9846780/,/agents/contact/9846780/?form-name=details-contact,/agents/branch/empire-estates-willesden/,False,https://media.onthemarket.com/agents/branches/41302/160523101312988/logo-100x65.png,41302,Empire Estates - Willesden,020 3544 3990
9846767,5,Guide price,True,"Aerodrome Road, London",https://media.onthemarket.com/properties/9846767/1333239826/image-0-480x320.jpg,https://media.onthemarket.com/properties/9846767/1333239826/image-0-480x320.webp,,Contemporary interiors and exceptional specificationResidents' only Spa and landscaped parklandBalconies or terraces to all apartmentsLess than 25 minutes to Central London.Night tube now availableResidents' facilities including luxury spa and gymExcellent shopping and restaurants within Beaufort...,['New build'],3 bedroom apartment for sale,/details/9846767/,https://media.onthemarket.com/properties/9846767/1333239826/image-0-480x320.jpg,"£825,000",,True,/agents/contact/9846767/,/agents/contact/9846767/?form-name=details-contact,/agents/branch/empire-estates-willesden/,False,https://media.onthemarket.com/agents/branches/41302/160523101312988/logo-100x65.png,41302,Empire Estates - Willesden,020 3544 3990
9838463,7,,True,Foxglove Apartments,https://media.onthemarket.com/properties/9838463/1332976047/image-0-480x320.jpg,https://media.onthemarket.com/properties/9838463/1332976047/image-0-480x320.webp,,New build two bedroom apartment with private balcony,['New build'],2 bedroom apartment for sale,/details/9838463/,https://media.onthemarket.com/properties/9838463/1332976047/image-0-480x320.jpg,"£524,950",,True,/agents/contact/9838463/,/agents/contact/9838463/?form-name=details-contact,/agents/branch/worths-real-estate-finchley/,False,https://media.onthemarket.com/agents/branches/54858/200713122226977/logo-100x65.png,54858,Worths Real Estate - Finchley,020 3641 9980
9822578,7,From,True,"Plot 87 at Queensbury Square, Honeypot Lane NW9",https://media.onthemarket.com/properties/9822578/1332530361/image-0-480x320.jpg,https://media.onthemarket.com/properties/9822578/1332530361/image-0-480x320.webp,1," *WE’RE STILL OPEN FOR SAFE 1-2-1 VIEWINGS*HELP TO BUY AVAILABLE.A well laid-out 2 bedroom apartment, just a short walk from Queensbury underground station. It comes complete with an open-plan living area with a fully-fitted kitchen and a large full-width terrace.STAMP DUTY AND LEGAL FEES PAID !! ",['New build'],2 bedroom apartment for sale,/details/9822578/,https://media.onthemarket.com/properties/9822578/1332530361/image-0-480x320.jpg,"£450,000",True,True,/agents/contact/9822578/,/agents/contact/9822578/?form-name=details-contact,/new-homes/developers/development/queensbury-square-53643/,True,https://media.onthemarket.com/agents/companies/9681/190925111249401/logo-100x65.jpg,53643,Fairview New Homes - Queensbury Square,020 3641 6047
4589045,14,,True,"Capri House, Beaufort Square, Colindale",https://media.onthemarket.com/properties/4589045/1338038818/image-0-480x320.jpg,https://media.onthemarket.com/properties/4589045/1338038818/image-0-480x320.webp,,"Elite 2 bedroom 2 bathroom apartme in Beaufort Park , where residents enjoy exclusive health and fitness facilities, beautifully landscaped gardens, all with the convenience of the shops, bars and restaurants and Underground station near by.Leasehold",['New build'],2 bedroom flat for sale,/details/4589045/,https://media.onthemarket.com/properties/4589045/1338038818/image-0-480x320.jpg,"£650,000",,True,/agents/contact/4589045/,/agents/contact/4589045/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4989,Chestertons - New Homes,020 7768 0085
9814750,20,,True,"Argent House, 3 Beaufort Square, Colindale",https://media.onthemarket.com/properties/9814750/1337666646/image-0-480x320.jpg,https://media.onthemarket.com/properties/9814750/1337666646/image-0-480x320.webp,1,"Elite apartment with 3 bedrooms, 2 bathrooms and balcony located in in Argent House.Leasehold",['New build'],3 bedroom flat for sale,/details/9814750/,https://media.onthemarket.com/properties/9814750/1337666646/image-0-480x320.jpg,"£850,000",True,True,/agents/contact/9814750/,/agents/contact/9814750/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4989,Chestertons - New Homes,020 7768 0085
4589042,14,,True,"Capri House, Beaufort Square, London",https://media.onthemarket.com/properties/4589042/1338133256/image-0-480x320.jpg,https://media.onthemarket.com/properties/4589042/1338133256/image-0-480x320.webp,1,"Beaufort Park a thriving community in NW London, where residents enjoy exclusive health & fitness facilities, beautifully landscaped gardens, all with the convenience of the shops, bars and restaurants at the heart of Beaufort Park. Close to Station.Leasehold",['New build'],2 bedroom flat for sale,/details/4589042/,https://media.onthemarket.com/properties/4589042/1338133256/image-0-480x320.jpg,"£600,000",True,True,/agents/contact/4589042/,/agents/contact/4589042/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4989,Chestertons - New Homes,020 7768 0085
