id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
6167032,17,,True,"250 City Road, EC1V",https://media.onthemarket.com/properties/6167032/1336865293/image-0-480x320.jpg,https://media.onthemarket.com/properties/6167032/1336865293/image-0-480x320.webp,1,"BRAND NEW! Presenting, this outstanding two-bedroom luxurious home located on the 27th floor witin Carrara Tower- a flagship Berkley Homes Development at 250 City Road. This property boasts phenomenal views across London and state of the art facilities including a private gym and swimming pool...",['New build'],2 bedroom property for sale,/details/6167032/,https://media.onthemarket.com/properties/6167032/1336865293/image-0-480x320.jpg,"£1,550,000",True,True,/agents/contact/6167032/,/agents/contact/6167032/?form-name=details-contact,/agents/branch/fraser-and-co-city-of-london/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49336,Fraser & Co - City Of London,020 8033 5241
6018611,9,,True,"Canaletto, 257 City Road, London, EC1V",https://media.onthemarket.com/properties/6018611/1339030605/image-0-480x320.jpg,https://media.onthemarket.com/properties/6018611/1339030605/image-0-480x320.webp,1,"A stunning two bedroom, two bathroom luxury apartment with private 99 square foot balcony and featuring floor-to-ceiling glazed facades. Beautifully presented to offer contemporary interiors with high-specification fixtures and fittings throughout in a waterside location in Angel.Located within...",['New build'],2 bedroom flat for sale,/details/6018611/,https://media.onthemarket.com/properties/6018611/1339030605/image-0-480x320.jpg,"£1,100,000",True,True,/agents/contact/6018611/,/agents/contact/6018611/?form-name=details-contact,/agents/branch/stirling-ackroyd-clerkenwell/,False,https://media.onthemarket.com/agents/companies/925/180913112912446/logo-100x65.png,26003,Stirling Ackroyd - Clerkenwell,020 8033 7508
5840599,13,From,True,"Postmark, Mount Pleasant, London, WC1X",https://media.onthemarket.com/properties/5840599/1334730125/image-0-480x320.tif,https://media.onthemarket.com/properties/5840599/1334730125/image-0-480x320.webp,,"Postmark will create a bustling new neighbourhood in the heart of Central London, offering an exciting mix of stylish designed apartments. Leading the last major regeneration project. ",['New build'],1 bedroom flat for sale,/details/5840599/,https://media.onthemarket.com/properties/5840599/1334730125/image-0-480x320.tif,"£950,000",,True,/agents/contact/5840599/,/agents/contact/5840599/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
5230269,4,,True,"250  City Road, EC1V 2QQ",https://media.onthemarket.com/properties/5230269/1317301946/image-0-480x320.jpg,https://media.onthemarket.com/properties/5230269/1317301946/image-0-480x320.webp,1,OFF PLAN SALE - A great opportunity to purchase in Phase 1 of the upcoming 250 City Road development by award winning Berkeley Homes. This 6th floor unit will be spacious at 937 sq ft and with views over the water of the City Road Canal Basin.A well distributed space with bedrooms on either side...,['New build'],2 bedroom apartment for sale,/details/5230269/,https://media.onthemarket.com/properties/5230269/1317301946/image-0-480x320.jpg,"£1,140,000",True,True,/agents/contact/5230269/,/agents/contact/5230269/?form-name=details-contact,/agents/branch/indago-fulham/,False,https://media.onthemarket.com/agents/companies/7264/180711115333751/logo-100x65.png,47638,Indago - Fulham,020 8115 0493
5230273,13,,True,"Chronicle Tower, EC1V",https://media.onthemarket.com/properties/5230273/1317301948/image-0-480x320.jpg,https://media.onthemarket.com/properties/5230273/1317301948/image-0-480x320.webp,1,"A spacious 2 bedroom property on the 8th floor of the prestigious Chronicle Tower, in the LEXICON DEVELOPMENT. Both bedrooms have GREAT VIEWS over the water of the City Road Basin. The spacious living room features FLOOR TO CEILING WINDOWS with views towards The City. Outstanding facilities in...",['New build'],2 bedroom apartment for sale,/details/5230273/,https://media.onthemarket.com/properties/5230273/1317301948/image-0-480x320.jpg,"£1,100,000",True,True,/agents/contact/5230273/,/agents/contact/5230273/?form-name=details-contact,/agents/branch/indago-fulham/,False,https://media.onthemarket.com/agents/companies/7264/180711115333751/logo-100x65.png,47638,Indago - Fulham,020 8115 0493
5230293,20,,True,"Canaletto Tower, City Road, EC1V 1AE",https://media.onthemarket.com/properties/5230293/1317301961/image-0-480x320.jpg,https://media.onthemarket.com/properties/5230293/1317301961/image-0-480x320.webp,1,"A very spacious 2 bedroom apartment on the 10th floor of the Canaletto Tower. A large open plan kitchen and living room area with a balcony. 2 bedrooms with built in storage and en suite bathrooms. All rooms offer amazing views. Residents have access to a gym, swimming pool, cinema and spa....",['New build'],2 bedroom apartment for sale,/details/5230293/,https://media.onthemarket.com/properties/5230293/1317301961/image-0-480x320.jpg,"£1,075,000",True,True,/agents/contact/5230293/,/agents/contact/5230293/?form-name=details-contact,/agents/branch/indago-fulham/,False,https://media.onthemarket.com/agents/companies/7264/180711115333751/logo-100x65.png,47638,Indago - Fulham,020 8115 0493
5230255,11,,True,"City Road, London",https://media.onthemarket.com/properties/5230255/1317301941/image-0-480x320.jpg,https://media.onthemarket.com/properties/5230255/1317301941/image-0-480x320.webp,1,"Two bedroom, two bathroom mid floor apartment in the outstanding CANALETTO TOWER. Enjoy uninterrupted views from this 14th floor corner unit with balcony. Facilities include 24 hour concierge, gym, swimming pool, cinema, spa, leisure lounge and 24th floor residents bar. A well priced unit in this...",['New build'],2 bedroom apartment for sale,/details/5230255/,https://media.onthemarket.com/properties/5230255/1317301941/image-0-480x320.jpg,"£1,075,000",True,True,/agents/contact/5230255/,/agents/contact/5230255/?form-name=details-contact,/agents/branch/indago-fulham/,False,https://media.onthemarket.com/agents/companies/7264/180711115333751/logo-100x65.png,47638,Indago - Fulham,020 8115 0493
5230262,7,,True,"Book House, Lexicon, EC1V 1AH",https://media.onthemarket.com/properties/5230262/1317301944/image-0-480x320.jpg,https://media.onthemarket.com/properties/5230262/1317301944/image-0-480x320.webp,,"A spacious and bright 1 double bedroom apartment with an OPEN PLAN lounge, kitchen & dining room with direct access on to a PRIVATE TERRACE overlooking City Road Basin. Angel & Old Street tube stations are 5-7 minutes walk away.",['New build'],1 bedroom apartment for sale,/details/5230262/,https://media.onthemarket.com/properties/5230262/1317301944/image-0-480x320.jpg,"£635,000",,True,/agents/contact/5230262/,/agents/contact/5230262/?form-name=details-contact,/agents/branch/indago-fulham/,False,https://media.onthemarket.com/agents/companies/7264/180711115333751/logo-100x65.png,47638,Indago - Fulham,020 8115 0493
4942392,5,,True,"Carrara Tower, 250 City Road, Islington EC1V",https://media.onthemarket.com/properties/4942392/1304784712/image-0-480x320.jpg,https://media.onthemarket.com/properties/4942392/1304784712/image-0-480x320.webp,1,"Exquisite, 35th floor, three bedroom apartment set within Carrara Tower, 250 City Road EC1V. Comprising an open plan living area with a modern kitchen suite, integrated appliances and breakfast bar, plus full height windows leading to a winter garden. 3 spacious bedrooms with fitted wardrobe, two...",['New build'],3 bedroom flat for sale,/details/4942392/,https://media.onthemarket.com/properties/4942392/1304784712/image-0-480x320.jpg,"£2,200,000",True,True,/agents/contact/4942392/,/agents/contact/4942392/?form-name=details-contact,/agents/branch/chase-evans-city-and-aldgate/,False,https://media.onthemarket.com/agents/companies/5426/180720152135892/logo-100x65.jpg,45154,Chase Evans - City & Aldgate,020 8115 0998
4016972,14,,True,"Barts Square, 56 West Smithfield, London, EC1A",https://media.onthemarket.com/properties/4016972/1334730145/image-0-480x320.jpg,https://media.onthemarket.com/properties/4016972/1334730145/image-0-480x320.webp,1,An extremely spacious two bedroom apartment within this vibrant new residential quarter. Barts Square is a collection of elegantly crafted buildings on Little Britain and Bartholomew Close.,['New build'],2 bedroom flat for sale,/details/4016972/,https://media.onthemarket.com/properties/4016972/1334730145/image-0-480x320.jpg,"£1,800,000",True,True,/agents/contact/4016972/,/agents/contact/4016972/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
