id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
7041251,13,,True,"Apartment 7, Four 5 Two, Finchley Road, London, NW11",https://media.onthemarket.com/properties/7041251/1334707361/image-0-480x320.jpg,https://media.onthemarket.com/properties/7041251/1334707361/image-0-480x320.webp,1,"Large 2 bedroom apartment for sale

A very spacious 2 bedroom open plan apartment featuring contemporary design and quality finish throughout. These apartments all have high ceilings and large terraces with park views.  

Bespoke fitted kitchens with integrated Siemens appliances. Tast...",['New build'],2 bedroom flat for sale,/details/7041251/,https://media.onthemarket.com/properties/7041251/1334707361/image-0-480x320.jpg,"£1,200,000",True,True,/agents/contact/7041251/,/agents/contact/7041251/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
9781620,10,From,True,"Finchley Road, Golders Green, London, NW11",https://media.onthemarket.com/properties/9781620/1330877963/image-0-480x320.jpg,https://media.onthemarket.com/properties/9781620/1330877963/image-0-480x320.webp,4,"A boutique collection of nine brand new, luxury homes with generous proportions, refined interiors and a stylish colour palette just moments from the varied amenities of Temple Fortune and leafy Hampstead Garden Suburb. (contd...)",['New build'],2 bedroom flat for sale,/details/9781620/,https://media.onthemarket.com/properties/9781620/1330877963/image-0-480x320.jpg,"£1,050,000",True,True,/agents/contact/9781620/,/agents/contact/9781620/?form-name=details-contact,/agents/branch/goldschmidt-and-howland-temple-fortune/,False,https://media.onthemarket.com/agents/companies/393/210106165907388/logo-100x65.jpeg,27550,Goldschmidt & Howland - Temple Fortune,020 8022 7063
9479443,20,,True,"Woodlands, London, NW11",https://media.onthemarket.com/properties/9479443/1330475116/image-0-480x320.jpg,https://media.onthemarket.com/properties/9479443/1330475116/image-0-480x320.webp,1,"This brand new three double bedroom apartment located on the Woodlands is in excellent decorative order throughout, providing bright and spacious living accommodation of over 1130 SQ FT. The property comprises of an open plan luxury reception/dining room/kitchen, three double bedrooms and two...",['New build'],3 bedroom apartment for sale,/details/9479443/,https://media.onthemarket.com/properties/9479443/1330475116/image-0-480x320.jpg,"£895,000",True,True,/agents/contact/9479443/,/agents/contact/9479443/?form-name=details-contact,/agents/branch/jt-homes-hendon/,False,https://media.onthemarket.com/agents/branches/51177/190415121108054/logo-100x65.png,51177,JT Homes - Hendon,020 8033 2340
9479450,17,,True,"Woodlands, London, NW11",https://media.onthemarket.com/properties/9479450/1330475080/image-0-480x320.jpg,https://media.onthemarket.com/properties/9479450/1330475080/image-0-480x320.webp,1,"This brand new three double bedroom apartment located on the Woodlands is in excellent decorative order throughout, providing bright and spacious living accommodation of over 1110 SQ FT. The property comprises of an open plan luxury reception/dining room/kitchen, three double bedrooms and two...",['New build'],3 bedroom apartment for sale,/details/9479450/,https://media.onthemarket.com/properties/9479450/1330475080/image-0-480x320.jpg,"£850,000",True,True,/agents/contact/9479450/,/agents/contact/9479450/?form-name=details-contact,/agents/branch/jt-homes-hendon/,False,https://media.onthemarket.com/agents/branches/51177/190415121108054/logo-100x65.png,51177,JT Homes - Hendon,020 8033 2340
9679470,11,,True,"Hampstead Reach, NW11",https://media.onthemarket.com/properties/9679470/1327861029/image-0-480x320.jpg,https://media.onthemarket.com/properties/9679470/1327861029/image-0-480x320.webp,1,"A 1st floor 2 bedroom, two bathroom first apartment benefiting from a dual aspect reception room and open-plan kitchen.  Features include LED lighting with coffered ceilings, underfloor heating, comfort cooling, modern appliances including Grohe and Miele and fitted wardrobes throughout.Further...","['Online viewing', 'New build']",2 bedroom apartment for sale,/details/9679470/,https://media.onthemarket.com/properties/9679470/1327861029/image-0-480x320.jpg,"£1,300,000",True,True,/agents/contact/9679470/,/agents/contact/9679470/?form-name=details-contact,/agents/branch/glentree-estates/,False,https://media.onthemarket.com/agents/companies/389/150611110859670/logo-100x65.jpg,3387,Glentree Estates,020 8022 6656
9589081,16,,True,"Apartment 5, Four 5 Two, Finchley Road, London, NW11",https://media.onthemarket.com/properties/9589081/1334704981/image-0-480x320.jpg,https://media.onthemarket.com/properties/9589081/1334704981/image-0-480x320.webp,1,"Large 3 bedroom apartment for sale

A spacious 3 bedroom open plan apartment featuring contemporary design and quality finish throughout. These apartments all have high ceilings and large terraces with park views.  

Bespoke fitted kitchens with integrated Siemens appliances. Tastefull...","['Online viewing', 'New build']",3 bedroom flat for sale,/details/9589081/,https://media.onthemarket.com/properties/9589081/1334704981/image-0-480x320.jpg,"£1,600,000",True,True,/agents/contact/9589081/,/agents/contact/9589081/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-broker-team/,False,https://media.onthemarket.com/agents/companies/5/180618174152145/logo-100x65.jpg,42119,"Knight Frank - London, Residential Development Broker Team",020 3641 9494
9589075,8,,True,"Apartment 10, Four 5 Two, Finchley Road, London, NW11",https://media.onthemarket.com/properties/9589075/1334704992/image-0-480x320.jpg,https://media.onthemarket.com/properties/9589075/1334704992/image-0-480x320.webp,1,"Large 2 bedroom apartment for sale

A spacious 2 bedroom open plan apartment featuring contemporary design and quality finish throughout. These apartments all have high ceilings and large terraces with park views.  

Bespoke fitted kitchens with integrated Siemens appliances. Tastefull...","['Online viewing', 'New build']",2 bedroom flat for sale,/details/9589075/,https://media.onthemarket.com/properties/9589075/1334704992/image-0-480x320.jpg,"£1,250,000",True,True,/agents/contact/9589075/,/agents/contact/9589075/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-broker-team/,False,https://media.onthemarket.com/agents/companies/5/180618174152145/logo-100x65.jpg,42119,"Knight Frank - London, Residential Development Broker Team",020 3641 9494
9314591,9,,True,"West Heath Road, Hampstead, NW3",https://media.onthemarket.com/properties/9314591/1332610602/image-0-480x320.jpg,https://media.onthemarket.com/properties/9314591/1332610602/image-0-480x320.webp,1,"HOUSE ONEDiscretely located within a private gated domain located close to the delightful open spaces of Golders Hill Park and Hampstead Heath, we are delighted to offer a development of four beautiful striking contemporary terraced townhouses designed by the internationally renowned team at...","['New build', 'Study']",4 bedroom house for sale,/details/9314591/,https://media.onthemarket.com/properties/9314591/1332610602/image-0-480x320.jpg,"£4,150,000",True,True,/agents/contact/9314591/,/agents/contact/9314591/?form-name=details-contact,/agents/branch/tk-international-hampstead/,False,https://media.onthemarket.com/agents/branches/847/150601131338189/logo-100x65.jpg,847,TK International - Hampstead,020 8022 6995
9314586,9,,True,"West Heath Road, Hampstead, NW3",https://media.onthemarket.com/properties/9314586/1338221272/image-0-480x320.jpg,https://media.onthemarket.com/properties/9314586/1338221272/image-0-480x320.webp,1,"HOUSE TWODiscretely located within a private gated domain located close to the delightful open spaces of Golders Hill Park and Hampstead Heath, we are delighted to offer a development of four beautiful striking contemporary terraced townhouses designed by the internationally renowned team at...","['New build', 'Study']",4 bedroom house for sale,/details/9314586/,https://media.onthemarket.com/properties/9314586/1338221272/image-0-480x320.jpg,"£3,950,000",True,True,/agents/contact/9314586/,/agents/contact/9314586/?form-name=details-contact,/agents/branch/tk-international-hampstead/,False,https://media.onthemarket.com/agents/branches/847/150601131338189/logo-100x65.jpg,847,TK International - Hampstead,020 8022 6995
9234787,27,,True,"Bute Mews, Hampstead Garden Suburb",https://media.onthemarket.com/properties/9234787/1315157519/image-0-480x320.jpg,https://media.onthemarket.com/properties/9234787/1315157519/image-0-480x320.webp,1,A rare opportunity to acquire a brand newly built house in the heart of Hampstead Garden Suburb!   Bute Mews development comprises six 3 bed/ 2 bath houses each with a south facing terrace and garden overlooking Northway Park open space as well as a charming residents communal garden with seating...,['New build'],3 bedroom semi-detached house for sale,/details/9234787/,https://media.onthemarket.com/properties/9234787/1315157519/image-0-480x320.jpg,"£1,495,000",True,True,/agents/contact/9234787/,/agents/contact/9234787/?form-name=details-contact,/agents/branch/godfrey-and-barr-hampstead-garden/,False,https://media.onthemarket.com/agents/companies/390/180803080723316/logo-100x65.jpg,25942,Godfrey & Barr - Hampstead Garden,020 8022 6657
