id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
9538970,14,,True,"Trafalgar House, Battersea Reach",https://media.onthemarket.com/properties/9538970/1337899120/image-0-480x320.jpg,https://media.onthemarket.com/properties/9538970/1337899120/image-0-480x320.webp,1,"An immaculately designed and dual aspect apartment in excellent condition, arranged as open plan kitchen/reception with private balcony, master bedroom with en-suite, second double bedroom and family bathroom. Located on the sixth floor with striking views and lots of natural sunlight. Comes with...","['Online viewing', 'New build']",2 bedroom apartment for sale,/details/9538970/,https://media.onthemarket.com/properties/9538970/1337899120/image-0-480x320.jpg,"£725,000",True,True,/agents/contact/9538970/,/agents/contact/9538970/?form-name=details-contact,/agents/branch/orlando-reid-clapham/,False,https://media.onthemarket.com/agents/companies/4509/200612091951356/logo-100x65.jpg,42968,Orlando Reid - Clapham,020 3641 3524
9525337,9,,True,"The Ravensbury, Ravensbury Terrace, Earlsfield",https://media.onthemarket.com/properties/9525337/1323826415/image-0-480x320.jpg,https://media.onthemarket.com/properties/9525337/1323826415/image-0-480x320.webp,1,"A brand new three bedroom, two bathroom apartment with balcony aspect towards The River Wandle, conveniently located in Earlsfield.","['Online viewing', 'New build']",3 bedroom flat for sale,/details/9525337/,https://media.onthemarket.com/properties/9525337/1323826415/image-0-480x320.jpg,"£800,000",True,True,/agents/contact/9525337/,/agents/contact/9525337/?form-name=details-contact,/agents/branch/kinleigh-folkard-and-hayward-hammersmith-land-and-new-homes/,False,https://media.onthemarket.com/agents/companies/566/190130163402941/logo-100x65.png,25698,Kinleigh Folkard & Hayward - Hammersmith Land and New Homes,020 8022 7065
9525336,10,,True,"The Ravensbury, Ravensbury Terrace, Earlsfield",https://media.onthemarket.com/properties/9525336/1340048536/image-0-480x320.jpg,https://media.onthemarket.com/properties/9525336/1340048536/image-0-480x320.webp,1,"A brand new two bedroom, two bathroom apartment in the heart of Earlsfield with balcony aspect towards The River Wandle.","['Online viewing', 'New build']",2 bedroom flat for sale,/details/9525336/,https://media.onthemarket.com/properties/9525336/1340048536/image-0-480x320.jpg,"£700,000",True,True,/agents/contact/9525336/,/agents/contact/9525336/?form-name=details-contact,/agents/branch/kinleigh-folkard-and-hayward-hammersmith-land-and-new-homes/,False,https://media.onthemarket.com/agents/companies/566/190130163402941/logo-100x65.png,25698,Kinleigh Folkard & Hayward - Hammersmith Land and New Homes,020 8022 7065
9525333,15,,True,"The Ravensbury, Ravensbury Terrace, Earlsfield",https://media.onthemarket.com/properties/9525333/1340048617/image-0-480x320.jpg,https://media.onthemarket.com/properties/9525333/1340048617/image-0-480x320.webp,1,A brand new two bedroom apartment in the heart of Earlsfield with a west facing balcony and a great specification.,"['Online viewing', 'New build']",2 bedroom flat for sale,/details/9525333/,https://media.onthemarket.com/properties/9525333/1340048617/image-0-480x320.jpg,"£675,000",True,True,/agents/contact/9525333/,/agents/contact/9525333/?form-name=details-contact,/agents/branch/kinleigh-folkard-and-hayward-hammersmith-land-and-new-homes/,False,https://media.onthemarket.com/agents/companies/566/190130163402941/logo-100x65.png,25698,Kinleigh Folkard & Hayward - Hammersmith Land and New Homes,020 8022 7065
9476266,7,,True,"Dray House, Wandsworth, SW18",https://media.onthemarket.com/properties/9476266/1339537770/image-0-480x320.jpg,https://media.onthemarket.com/properties/9476266/1339537770/image-0-480x320.webp,1,"2 Bedroom | 1 Bathroom | Seventh floor | 892 sq.ft of internal space | 2 private balconies | open plan kitchen & dining/living area | short walk to Wandsworth Town Station | Ready to move intoPresenting this 2 BEDROOM 1 BATHROOM apartment located on the SEVENTH FLOOR, and has 892 sq.ft of...","['Online viewing', 'New build']",2 bedroom flat for sale,/details/9476266/,https://media.onthemarket.com/properties/9476266/1339537770/image-0-480x320.jpg,"£675,000",True,True,/agents/contact/9476266/,/agents/contact/9476266/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
6722783,7,,True,"Ram Quarter, Wandsworth, SW18",https://media.onthemarket.com/properties/6722783/1318724775/image-0-480x320.jpg,https://media.onthemarket.com/properties/6722783/1318724775/image-0-480x320.webp,1,"Spacious 923 sq ft two bedroom apartment situated on the top (3rd) floor of Landridge House, which is a detached building of 12 x private apartments. The apartment benefits from dual aspect, ceiling heights which rise to nearly double height in the living space, giving a sense of warehouse style...",['New build'],2 bedroom apartment for sale,/details/6722783/,https://media.onthemarket.com/properties/6722783/1318724775/image-0-480x320.jpg,"£895,000",True,True,/agents/contact/6722783/,/agents/contact/6722783/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
9310228,13,,True,"269 Wimbledon Park Road, Wimbledon Park Road, Southfields",https://media.onthemarket.com/properties/9310228/1339134561/image-0-480x320.jpg,https://media.onthemarket.com/properties/9310228/1339134561/image-0-480x320.webp,1,"A brand new three bedroom, two bathroom apartment conveniently located within a short walk of Southfields tube station.","['Online viewing', 'New build']",3 bedroom flat for sale,/details/9310228/,https://media.onthemarket.com/properties/9310228/1339134561/image-0-480x320.jpg,"£750,000",True,True,/agents/contact/9310228/,/agents/contact/9310228/?form-name=details-contact,/agents/branch/kinleigh-folkard-and-hayward-hammersmith-land-and-new-homes/,False,https://media.onthemarket.com/agents/companies/566/190130163402941/logo-100x65.png,25698,Kinleigh Folkard & Hayward - Hammersmith Land and New Homes,020 8022 7065
9272361,7,From,True,"Linton House - Plot 16 at Osiers Square, Osiers Square, Osiers Road , Point Pleasant  SW18",https://media.onthemarket.com/properties/9272361/1337028012/image-0-480x320.jpg,https://media.onthemarket.com/properties/9272361/1337028012/image-0-480x320.webp,1,3 bedroom apartment located on the fifth floor with an open plan kitchen/living room/dining area. Bedroom 1 equipped with an en suite and a further 2 bedrooms. Parking space included.,['New build'],3 bedroom apartment for sale,/details/9272361/,https://media.onthemarket.com/properties/9272361/1337028012/image-0-480x320.jpg,"£717,500",True,True,/agents/contact/9272361/,/agents/contact/9272361/?form-name=details-contact,/new-homes/developers/development/osiers-square-55476/,True,https://media.onthemarket.com/agents/companies/10525/200911143622571/logo-100x65.png,55476,Taylor Wimpey - Osiers Square,020 3641 8933
9272363,7,From,True,"Linton House - Plot 8 at Osiers Square, Osiers Square, Osiers Road , Point Pleasant  SW18",https://media.onthemarket.com/properties/9272363/1337028013/image-0-480x320.jpg,https://media.onthemarket.com/properties/9272363/1337028013/image-0-480x320.webp,1,Stunning 3 bedroom apartment located on the third floor with an open plan kitchen/living room/dining area leading onto a private balcony. Bedroom 1 equipped with en suite. Parking space included.,['New build'],3 bedroom apartment for sale,/details/9272363/,https://media.onthemarket.com/properties/9272363/1337028013/image-0-480x320.jpg,"£699,000",True,True,/agents/contact/9272363/,/agents/contact/9272363/?form-name=details-contact,/new-homes/developers/development/osiers-square-55476/,True,https://media.onthemarket.com/agents/companies/10525/200911143622571/logo-100x65.png,55476,Taylor Wimpey - Osiers Square,020 3641 8933
9207971,6,,True,"Osiers Square, Wandsworth, SW18",https://media.onthemarket.com/properties/9207971/1334173717/image-0-480x320.jpg,https://media.onthemarket.com/properties/9207971/1334173717/image-0-480x320.webp,1,"This 1,011 sq ft 3 bedroom flat is located on the 5th floor of the Osiers Square development.  Located moments from the River Thames and Wandsworth Common, Osiers Square is a modern collection of 1, 2- and 3-bedroom apartments. This 3 bedroom apartment benefits from unobstructed views of Bell...",['New build'],3 bedroom apartment for sale,/details/9207971/,https://media.onthemarket.com/properties/9207971/1334173717/image-0-480x320.jpg,"£717,500",True,True,/agents/contact/9207971/,/agents/contact/9207971/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
