id,images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
9533706,28,,True,"The Dumont, 27 Albert Embankment, London",https://media.onthemarket.com/properties/9533706/1324054029/image-0-480x320.jpg,https://media.onthemarket.com/properties/9533706/1324054029/image-0-480x320.webp,1,"A brand new two bedroom apartment, on a high floor and with exceptional views, available within The Dumont through Prime London.Facilities include ten pin bowling & games room, twelfth floor residents' lounge, dining room and roof terrace, 24 Hour concierge and an infinity pool, gym and spa...",['New build'],2 bedroom apartment for sale,/details/9533706/,https://media.onthemarket.com/properties/9533706/1324054029/image-0-480x320.jpg,"£2,115,000",True,True,/agents/contact/9533706/,/agents/contact/9533706/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,44266,"Prime London, Central and Riverside - London",020 3641 9206
9521466,24,,True,"The Dumont, Nine Elms, SE1",https://media.onthemarket.com/properties/9521466/1330788112/image-0-480x320.jpg,https://media.onthemarket.com/properties/9521466/1330788112/image-0-480x320.webp,1,"A river facing two-bedroom apartment of 815sq.ft (75.7sq.m) in The Dumont, a landmark development by St James, located on the River Thames. This property further benefits from an open plan reception room with fully fitted interior designed kitchen with Miele or Siemans appliances, views of the...","['Online viewing', 'New build']",2 bedroom flat for sale,/details/9521466/,https://media.onthemarket.com/properties/9521466/1330788112/image-0-480x320.jpg,"£1,695,000",True,True,/agents/contact/9521466/,/agents/contact/9521466/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
9510575,17,,True,"The Dumont, 27 Albert Embankment, South Bank, SE1",https://media.onthemarket.com/properties/9510575/1338192016/image-0-480x320.jpg,https://media.onthemarket.com/properties/9510575/1338192016/image-0-480x320.webp,1,815 Sq Ft | Two Double Bedrooms | Two Bathrooms | 2nd Floor | Open-Plan Living Space | Superb Residents Only Facilities | Direct River Views | 24 HR Concierge | Riverside LivingThis superb apartment boasts 815 Sq Ft of naturally bright living space and it is situated on the second floor of The...,['New build'],2 bedroom apartment for sale,/details/9510575/,https://media.onthemarket.com/properties/9510575/1338192016/image-0-480x320.jpg,"£1,695,000",True,True,/agents/contact/9510575/,/agents/contact/9510575/?form-name=details-contact,/agents/branch/mylondonhome-westminster/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome - Westminster,020 8033 1702
9495459,14,,True,"St. Gabriel Walk, London, SE1",https://media.onthemarket.com/properties/9495459/1333362525/image-0-480x320.jpg,https://media.onthemarket.com/properties/9495459/1333362525/image-0-480x320.webp,1,"This apartment is set within the Landmark, One The Elephant. Boasting a generous 559sq. ft., this one bedroom apartment has East facing aspect.","['Online viewing', 'New build']",1 bedroom flat for sale,/details/9495459/,https://media.onthemarket.com/properties/9495459/1333362525/image-0-480x320.jpg,"£575,000",True,True,/agents/contact/9495459/,/agents/contact/9495459/?form-name=details-contact,/agents/branch/gordon-and-co-elephant-and-castle/,False,https://media.onthemarket.com/agents/companies/1602/150611124408254/logo-100x65.jpg,27581,Gordon & Co - Elephant and Castle,020 8022 6924
9476357,24,,True,"The Dumont, Southwark, London, SE1",https://media.onthemarket.com/properties/9476357/1334287051/image-0-480x320.jpg,https://media.onthemarket.com/properties/9476357/1334287051/image-0-480x320.webp,1,"A stunning two-bedroom, two-bathroom (one en-suite) apartment with direct river views situated in the superb riverside development, The Dumont.",['New build'],2 bedroom flat for sale,/details/9476357/,https://media.onthemarket.com/properties/9476357/1334287051/image-0-480x320.jpg,"£1,695,000",True,True,/agents/contact/9476357/,/agents/contact/9476357/?form-name=details-contact,/agents/branch/youhome-notting-hill/,False,https://media.onthemarket.com/agents/branches/44711/190718140532084/logo-100x65.png,44711,YOUhome - Notting Hill,020 8115 2381
8073977,13,,True,"The Larchmont, The Dumont, SE1",https://media.onthemarket.com/properties/8073977/1334865850/image-0-480x320.jpg,https://media.onthemarket.com/properties/8073977/1334865850/image-0-480x320.webp,1,"Ready to move in now  Evening Standard Luxury Home Winner 2020Enjoy spacious lateral living, The Larchmont takes up an entire floor to itself and boasts 360 degree views of London. Framed by the floor to ceiling windows of the living room is the moment stopping view of the River Thames and Palace...","['Online viewing', 'New build']",4 bedroom apartment for sale,/details/8073977/,https://media.onthemarket.com/properties/8073977/1334865850/image-0-480x320.jpg,"£7,800,000",True,True,/agents/contact/8073977/,/agents/contact/8073977/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
9455068,6,Guide price,True,"Triptych, 185 Park Street, London, SE1",https://media.onthemarket.com/properties/9455068/1332905507/image-0-480x320.jpg,https://media.onthemarket.com/properties/9455068/1332905507/image-0-480x320.webp,1,Large one bedroom apartment with super south facing views and spacious balcony.,['New build'],1 bedroom flat for sale,/details/9455068/,https://media.onthemarket.com/properties/9455068/1332905507/image-0-480x320.jpg,"£1,055,000",True,True,/agents/contact/9455068/,/agents/contact/9455068/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
6486743,19,,True,"Thirty Casson Square, Southbank Place, Waterloo",https://media.onthemarket.com/properties/6486743/1321747631/image-0-480x320.jpg,https://media.onthemarket.com/properties/6486743/1321747631/image-0-480x320.webp,3,"A brand new and ideal Central London one bedroom apartment, finished to the highest specification, available for sale through Prime London in Thirty Casson Square, Southbank Place.The apartment offers 546 sq ft of internal space, floor to ceiling windows, and benefits from having East facing...",['New build'],1 bedroom apartment for sale,/details/6486743/,https://media.onthemarket.com/properties/6486743/1321747631/image-0-480x320.jpg,"£800,000",True,True,/agents/contact/6486743/,/agents/contact/6486743/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,44266,"Prime London, Central and Riverside - London",020 3641 9206
9452892,6,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9452892/1327986370/image-0-480x320.jpg,https://media.onthemarket.com/properties/9452892/1327986370/image-0-480x320.webp,1,"CONTEMPORARY studio finished to a HIGH SPECULATION, set on the 11th floor of SOUGHT AFTER new development, Southbank Place. IDEALLY LOCATED at the centre of the southbank offering EXCELLENT TRANSPORT LINKS just 0.1mi from Waterloo Underground. Boasting EXCLUSIVE RESIDENTS ONLY amenities including...",['New build'],Studio for sale,/details/9452892/,https://media.onthemarket.com/properties/9452892/1327986370/image-0-480x320.jpg,"£627,000",True,True,/agents/contact/9452892/,/agents/contact/9452892/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
9452888,9,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9452888/1331831155/image-0-480x320.jpg,https://media.onthemarket.com/properties/9452888/1331831155/image-0-480x320.webp,1,"Last Chance Reassignment | Q1 2021 Estimated Completion | Long Lease | 644 Sq. FtLiFE are delighted to offer this spacious one bedroom apartment situated on the 11th floor of the brand new Casson Square, expanding across approximately 644 Sq. Ft.*Estimated completion in Q1 2021.",['New build'],1 bedroom apartment for sale,/details/9452888/,https://media.onthemarket.com/properties/9452888/1331831155/image-0-480x320.jpg,"£965,000",True,True,/agents/contact/9452888/,/agents/contact/9452888/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
